instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,npu_cache_hit,storage_cache_hit,prefix_cache_hit,tier_reload_source,evict_npu_to_cpu_bytes,evict_npu_to_cxl_bytes,load_cpu_to_npu_bytes,load_cxl_to_npu_bytes,evict_raw_bytes,evict_stored_bytes,evict_compression_ratio,tier_transition_bytes_total
0,12,meta-llama/Llama-3.1-8B,47,492,1558048705,41438751537,39880702832,5405822,34902404,89742793,"[27555404, 69717978, 96123413, 51256885, 32012743, 26675277, 26675277, 28558674, 70229042, 118043521, 42936682, 27088051, 27088051, 28895629, 51476100, 27218200, 30751195, 27276468, 27276468, 30497428, 27680923, 27680923, 30572150, 98152021, 28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 32956438, 28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 27763985, 27763985, 27763985, 27763985, 201438401, 42567499, 33481036, 28417079, 28417079, 192591744, 93072984, 28863593, 28863593, 28863593, 28875556, 28875556, 28680716, 28680716, 28680716, 28680716, 28680716, 28680716, 12895902266, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 25802576, 25802576, 25802576, 25802576, 25802576, 28272208, 28272208, 28272208, 25637526, 25637526, 25637526, 25272570, 6255367357, 28107904, 26640156, 25272570, 25272570, 25272570, 25272570, 25272570, 25272570, 25272570, 25272570, 4825140051, 27761521, 27761521, 27761521, 27761521, 27761521, 27761521, 27766321, 27766321, 27766321, 137135914, 27761521, 27761521, 27761521, 27761521, 27761521, 27761521, 27761521, 27764953, 27764953, 27764953, 27764953, 27764953, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 26363542, 26363542, 26363542, 25843491, 2649055460, 27512576, 27512576, 27512576, 27278932, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27103283, 242020809, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 26641724, 26641724, 26520888, 52010350, 26997779, 26956587, 97821937, 26956587, 51174772, 25811664, 25454110, 25454110, 25454110, 25454110, 25454110, 25454110, 25454110, 32175212, 26997779, 26997779, 26997779, 200439045, 27278932, 27278932, 72641048, 27278932, 73541651, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 26044318, 26044318, 26019124, 26019124, 26019124, 25138869, 25138869, 25138869, 25335007, 25335007, 25818094, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326]",0,0,0,CPU,35651584,0,35651584,0,35651584,35651584,1.0,71303168
0,13,meta-llama/Llama-3.1-8B,11,263,1581917467,42155342894,40573425427,11033642,38589046,161493372,"[69717978, 96123413, 51256885, 32012743, 26675277, 26675277, 28558674, 70229042, 118043521, 42936682, 27088051, 27088051, 28895629, 51476100, 27218200, 30751195, 27276468, 27276468, 30497428, 27680923, 27680923, 30572150, 98152021, 28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 32956438, 28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 27763985, 27763985, 27763985, 27763985, 201438401, 42567499, 33481036, 28417079, 28417079, 192591744, 93072984, 28863593, 28863593, 28863593, 28875556, 28875556, 28680716, 28680716, 28680716, 28680716, 28680716, 28680716, 12895902266, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 25802576, 25802576, 25802576, 25802576, 25802576, 28272208, 28272208, 28272208, 25637526, 25637526, 25637526, 25272570, 6255367357, 28107904, 26640156, 25272570, 25272570, 25272570, 25272570, 25272570, 25272570, 25272570, 25272570, 4825140051, 27761521, 27761521, 27761521, 27761521, 27761521, 27761521, 27766321, 27766321, 27766321, 137135914, 27761521, 27761521, 27761521, 27761521, 27761521, 27761521, 27761521, 27764953, 27764953, 27764953, 27764953, 27764953, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 26363542, 26363542, 26363542, 25843491, 2649055460, 27512576, 27512576, 27512576, 27278932, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27103283, 242020809, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 26641724, 26641724, 26520888, 52010350, 26997779, 26956587, 97821937, 26956587, 51174772, 25811664, 25454110, 25454110, 25454110, 25454110, 25454110, 25454110, 25454110, 32175212, 26997779, 26997779, 26997779, 200439045, 27278932, 27278932, 72641048, 27278932, 73541651, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 26044318, 26044318, 26019124, 26019124, 26019124, 25138869, 25138869, 25138869, 25335007, 25335007, 5704310501, 27278932, 27278932, 27278932, 27278932, 27278932, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25622966, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782]",0,0,0,CPU,65011712,0,65011712,0,65011712,65011712,1.0,130023424
0,32,meta-llama/Llama-3.1-8B,14,191,2536356724,42400752416,39864395692,9880867,108032888,225888425,"[28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 32956438, 28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 27763985, 27763985, 27763985, 27763985, 201438401, 42567499, 33481036, 28417079, 28417079, 192591744, 93072984, 28863593, 28863593, 28863593, 28875556, 28875556, 28680716, 28680716, 28680716, 28680716, 28680716, 28680716, 12895902266, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 157285088, 28272208, 28272208, 6357552505, 28107904, 5053960767, 27761521, 27761521, 27761521, 27761521, 27761521, 27761521, 27766321, 27766321, 27766321, 137135914, 27761521, 27761521, 27761521, 27761521, 27761521, 27761521, 27761521, 27764953, 27764953, 27764953, 27764953, 27764953, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 2753989577, 27512576, 27512576, 27512576, 27278932, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27103283, 242020809, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 26641724, 26641724, 78531238, 26997779, 26956587, 97821937, 26956587, 51174772, 236165646, 26997779, 26997779, 26997779, 200439045, 27278932, 27278932, 72641048, 27278932, 73541651, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 26044318, 26044318, 5908454494, 27278932, 27278932, 27278932, 27278932, 27278932, 580322110, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,14,meta-llama/Llama-3.1-8B,299,648,1601985365,45378390846,43776405481,18521148,88239126,125540707,"[96123413, 51256885, 32012743, 26675277, 26675277, 28558674, 70229042, 118043521, 42936682, 27088051, 27088051, 28895629, 51476100, 27218200, 30751195, 27276468, 27276468, 30497428, 27680923, 27680923, 30572150, 98152021, 28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 32956438, 28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 27763985, 27763985, 27763985, 27763985, 201438401, 42567499, 33481036, 28417079, 28417079, 192591744, 93072984, 28863593, 28863593, 28863593, 28875556, 28875556, 28680716, 28680716, 28680716, 28680716, 28680716, 28680716, 12895902266, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 25802576, 25802576, 25802576, 25802576, 25802576, 28272208, 28272208, 28272208, 25637526, 25637526, 25637526, 25272570, 6255367357, 28107904, 26640156, 25272570, 25272570, 25272570, 25272570, 25272570, 25272570, 25272570, 25272570, 4825140051, 27761521, 27761521, 27761521, 27761521, 27761521, 27761521, 27766321, 27766321, 27766321, 137135914, 27761521, 27761521, 27761521, 27761521, 27761521, 27761521, 27761521, 27764953, 27764953, 27764953, 27764953, 27764953, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 26363542, 26363542, 26363542, 25843491, 2649055460, 27512576, 27512576, 27512576, 27278932, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27103283, 242020809, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 26641724, 26641724, 26520888, 52010350, 26997779, 26956587, 97821937, 26956587, 51174772, 25811664, 25454110, 25454110, 25454110, 25454110, 25454110, 25454110, 25454110, 32175212, 26997779, 26997779, 26997779, 200439045, 27278932, 27278932, 72641048, 27278932, 73541651, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 26044318, 26044318, 26019124, 26019124, 26019124, 25138869, 25138869, 25138869, 25335007, 25335007, 5704310501, 27278932, 27278932, 27278932, 27278932, 27278932, 580322110, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 25138869, 25674687, 25674687, 25674687, 25674687, 25674687, 25674687, 25674687, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 27525471, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 27327454, 27327454, 27327454, 27327454, 27327454, 27327454, 27327454]",0,0,0,CPU,142606336,0,142606336,0,142606336,142606336,1.0,285212672
0,49,meta-llama/Llama-3.1-8B,73,123,4229722316,45432580572,41202858256,30349104967,30381280179,220848532,"[26997779, 26997779, 26997779, 200439045, 27278932, 27278932, 72641048, 27278932, 73541651, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 5960543130, 27278932, 27278932, 27278932, 27278932, 27278932, 580322110, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 2761891558, 26956587]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,20,meta-llama/Llama-3.1-8B,12,234,1918527754,45646659836,43728132082,4440332,32999006,197715534,"[70229042, 118043521, 42936682, 27088051, 27088051, 28895629, 51476100, 27218200, 30751195, 27276468, 27276468, 30497428, 27680923, 27680923, 30572150, 98152021, 28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 32956438, 28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 27763985, 27763985, 27763985, 27763985, 201438401, 42567499, 33481036, 28417079, 28417079, 192591744, 93072984, 28863593, 28863593, 28863593, 28875556, 28875556, 28680716, 28680716, 28680716, 28680716, 28680716, 28680716, 12895902266, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 157285088, 28272208, 28272208, 6357552505, 28107904, 26640156, 5027320611, 27761521, 27761521, 27761521, 27761521, 27761521, 27761521, 27766321, 27766321, 27766321, 137135914, 27761521, 27761521, 27761521, 27761521, 27761521, 27761521, 27761521, 27764953, 27764953, 27764953, 27764953, 27764953, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 26363542, 26363542, 26363542, 25843491, 2649055460, 27512576, 27512576, 27512576, 27278932, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27103283, 242020809, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 26641724, 26641724, 26520888, 52010350, 26997779, 26956587, 97821937, 26956587, 51174772, 25811664, 210353982, 26997779, 26997779, 26997779, 200439045, 27278932, 27278932, 72641048, 27278932, 73541651, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 26044318, 26044318, 26019124, 26019124, 26019124, 5830397122, 27278932, 27278932, 27278932, 27278932, 27278932, 580322110, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 2761891558, 26956587, 26759908, 26759908, 26759908, 26759908, 26759908, 26759908, 26759908, 26759908]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,39,meta-llama/Llama-3.1-8B,10,179,3555912370,45764248650,42208336280,151577758,244650742,249783842,"[28863593, 28863593, 28863593, 28875556, 28875556, 28680716, 28680716, 28680716, 28680716, 28680716, 28680716, 12895902266, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 157285088, 28272208, 28272208, 6357552505, 28107904, 5053960767, 27761521, 27761521, 27761521, 27761521, 27761521, 27761521, 27766321, 27766321, 27766321, 137135914, 27761521, 27761521, 27761521, 27761521, 27761521, 27761521, 27761521, 27764953, 27764953, 27764953, 27764953, 27764953, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 2753989577, 27512576, 27512576, 27512576, 27278932, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27103283, 242020809, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 131814686, 26997779, 26956587, 97821937, 26956587, 51174772, 236165646, 26997779, 26997779, 26997779, 200439045, 27278932, 27278932, 72641048, 27278932, 73541651, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 26044318, 26044318, 5908454494, 27278932, 27278932, 27278932, 27278932, 27278932, 580322110, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 2761891558, 26956587, 26759908, 26759908, 26759908, 26759908, 26759908, 26759908, 26759908, 26759908, 117588814]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,16,meta-llama/Llama-3.1-8B,219,500,1658521879,46420683686,44762161807,31702612,127826025,159408342,"[51256885, 32012743, 26675277, 26675277, 28558674, 70229042, 118043521, 42936682, 27088051, 27088051, 28895629, 51476100, 27218200, 30751195, 27276468, 27276468, 30497428, 27680923, 27680923, 30572150, 98152021, 28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 32956438, 28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 27763985, 27763985, 27763985, 27763985, 201438401, 42567499, 33481036, 28417079, 28417079, 192591744, 93072984, 28863593, 28863593, 28863593, 28875556, 28875556, 28680716, 28680716, 28680716, 28680716, 28680716, 28680716, 12895902266, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 28193675, 25802576, 25802576, 25802576, 25802576, 25802576, 28272208, 28272208, 28272208, 25637526, 25637526, 25637526, 6280639927, 28107904, 26640156, 5027320611, 27761521, 27761521, 27761521, 27761521, 27761521, 27761521, 27766321, 27766321, 27766321, 137135914, 27761521, 27761521, 27761521, 27761521, 27761521, 27761521, 27761521, 27764953, 27764953, 27764953, 27764953, 27764953, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 26363542, 26363542, 26363542, 25843491, 2649055460, 27512576, 27512576, 27512576, 27278932, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27103283, 242020809, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 26641724, 26641724, 26520888, 52010350, 26997779, 26956587, 97821937, 26956587, 51174772, 25811664, 25454110, 25454110, 25454110, 25454110, 25454110, 25454110, 25454110, 32175212, 26997779, 26997779, 26997779, 200439045, 27278932, 27278932, 72641048, 27278932, 73541651, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 26044318, 26044318, 26019124, 26019124, 26019124, 25138869, 25138869, 25138869, 25335007, 25335007, 5704310501, 27278932, 27278932, 27278932, 27278932, 27278932, 580322110, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 25138869, 25674687, 25674687, 25674687, 25674687, 25674687, 25674687, 25674687, 2557029880, 26956587, 26759908, 26759908, 26759908, 26759908, 26759908, 26759908, 26759908, 26759908, 117588814, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 25335007, 25335007, 25335007, 25335007, 25335007, 25335007, 25335007, 25335007, 27227003, 26359326, 26359326, 26359326]",0,0,0,CPU,125829120,0,125829120,0,125829120,125829120,1.0,251658240
0,56,meta-llama/Llama-3.1-8B,288,364,5589266729,46768572533,41179305804,29457645992,29531187643,155308242,"[27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 5960543130, 27278932, 27278932, 27278932, 27278932, 27278932, 580322110, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 2761891558, 26956587, 26759908, 26759908, 26759908, 26759908, 26759908, 26759908, 26759908, 26759908, 117588814, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 335956792, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,46,meta-llama/Llama-3.1-8B,438,537,4056749989,47062340612,43005590623,30142133564,30239955501,130261582,"[26956587, 51174772, 236165646, 26997779, 26997779, 26997779, 200439045, 27278932, 27278932, 72641048, 27278932, 73541651, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 5960543130, 27278932, 27278932, 27278932, 27278932, 27278932, 580322110, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 2761891558, 26956587, 26759908, 26759908, 26759908, 26759908, 26759908, 26759908, 26759908, 26759908, 117588814, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 335956792, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,44,meta-llama/Llama-3.1-8B,150,268,3910769752,47283899223,43373129471,29560763580,29802784389,115985855,"[27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 131814686, 26997779, 26956587, 97821937, 26956587, 51174772, 236165646, 26997779, 26997779, 26997779, 200439045, 27278932, 27278932, 72641048, 27278932, 73541651, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 5960543130, 27278932, 27278932, 27278932, 27278932, 27278932, 580322110, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 27232760, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 2761891558, 26956587, 26759908, 26759908, 26759908, 26759908, 26759908, 26759908, 26759908, 26759908, 117588814, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 335956792, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 141185674, 26790979, 26790979, 26790979]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
