sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total
99500000000,0,35546218496,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,272629760,272629760,0,0,0,0,0
100000000000,0,35610443776,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,272629760,272629760,0,0,0,0,0
100500000000,0,35786080256,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,272629760,272629760,0,0,0,0,0
101000000000,0,35910598656,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,272629760,272629760,0,0,0,0,0
101500000000,0,36012834816,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,272629760,272629760,0,0,0,0,0
102000000000,0,36254007296,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,272629760,272629760,0,0,0,0,0
102500000000,0,36285464576,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,272629760,272629760,0,0,0,0,0
103000000000,0,36455858176,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,272629760,272629760,0,0,0,0,0
103500000000,0,36480761856,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,272629760,272629760,0,0,0,0,0
104000000000,0,36479451136,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,272629760,272629760,0,0,0,0,0
104500000000,0,36506976256,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,272629760,272629760,0,0,0,0,0
105000000000,0,36436197376,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,293601280,293601280,0,0,0,0,0
105500000000,0,36501733376,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,293601280,293601280,0,0,0,0,0
106000000000,0,36496490496,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,374865920,374865920,0,0,0,0,0
106500000000,0,36506976256,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,374865920,374865920,0,0,0,0,0
107000000000,0,36506976256,36507222016,27525120,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,402391040,374865920,0,0,0,0,0
107500000000,0,36506976256,36507222016,60293120,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,435159040,374865920,0,0,0,0,0
108000000000,0,36506976256,36507222016,98304000,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,473169920,374865920,0,0,0,0,0
108500000000,0,36506976256,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,473169920,473169920,0,0,0,0,0
109000000000,0,36437508096,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,512491520,512491520,0,0,0,0,0
109500000000,0,36290707456,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,512491520,512491520,0,0,0,0,0
110000000000,0,36261871616,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,512491520,512491520,0,0,0,0,0
110500000000,0,36299882496,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,512491520,512491520,0,0,0,0,0
111000000000,0,36298571776,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,512491520,512491520,0,0,0,0,0
111500000000,0,36150460416,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,512491520,512491520,0,0,0,0,0
112000000000,0,36074438656,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,512491520,512491520,0,0,0,0,0
112500000000,0,35793944576,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,512491520,512491520,0,0,0,0,0
113000000000,0,35778215936,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,512491520,512491520,0,0,0,0,0
113500000000,0,35795255296,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,512491520,512491520,0,0,0,0,0
114000000000,0,35809673216,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,512491520,512491520,0,0,0,0,0
114500000000,0,35825401856,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,512491520,512491520,0,0,0,0,0
115000000000,0,35782148096,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,512491520,512491520,0,0,0,0,0
115500000000,0,35732340736,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,512491520,512491520,0,0,0,0,0
116000000000,0,35742826496,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,512491520,512491520,0,0,0,0,0
116500000000,0,35581607936,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,512491520,512491520,0,0,0,0,0
117000000000,0,35517382656,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,512491520,512491520,0,0,0,0,0
117500000000,0,35523936256,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,512491520,512491520,0,0,0,0,0
118000000000,0,35358785536,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,512491520,512491520,0,0,0,0,0
118500000000,0,35361406976,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,512491520,512491520,0,0,0,0,0
119000000000,0,35362717696,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,512491520,512491520,0,0,0,0,0
119500000000,0,35365339136,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,512491520,512491520,0,0,0,0,0
120000000000,0,35366649856,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,512491520,512491520,0,0,0,0,0
120500000000,0,35369271296,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,512491520,512491520,0,0,0,0,0
121000000000,0,35370582016,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,512491520,512491520,0,0,0,0,0
121500000000,0,35371892736,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,512491520,512491520,0,0,0,0,0
122000000000,0,35374514176,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,512491520,512491520,0,0,0,0,0
122500000000,0,35375824896,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,512491520,512491520,0,0,0,0,0
123000000000,0,35378446336,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,512491520,512491520,0,0,0,0,0
123500000000,0,35379757056,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,512491520,512491520,0,0,0,0,0
