instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,npu_cache_hit,storage_cache_hit,prefix_cache_hit
0,50,meta-llama/Llama-3.1-8B,1607,1609,20229722316,20551789318,322067002,11378719,294511440,27555562,[27555562],0,0,0
0,1,meta-llama/Llama-3.1-8B,3,665,1347938951,20577943707,19230004756,20139216,47793204,29019987,"[24833013, 24833013, 24833013, 24833013, 27331196, 24653546, 24653546, 26956153, 26877025, 28462267, 25051943, 25061799, 25061799, 25061799, 25061799, 25061799, 25061799, 26779056, 25339920, 25354128, 31347686, 25221007, 25221007, 25221007, 25221007, 91664990, 25511716, 25511716, 25511716, 25511716, 25511716, 25511716, 25511716, 25511716, 25511716, 25511716, 39558171, 25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 27606866, 210302916, 31216492, 74835607, 32100478, 212507276, 90461887, 30595009, 27217844, 27217844, 188342287, 41493343, 56459222, 28107517, 28107517, 28107517, 28107517, 28107517, 28107517, 28107517, 28107517, 30768205, 28271816, 28271816, 28107517, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 30589258, 28107517, 28107517, 28107517, 28107517, 28107517, 30000614, 62272969, 28421924, 28193277, 202088401, 133758259, 28863169, 28863169, 31789391, 31836662, 29746020, 29746020, 33588864, 31714284, 29995136, 29995136, 54546487, 30103263, 33291602, 30353917, 30294699, 30294699, 30294699, 30294699, 30294699, 30103263, 30103263, 30103263, 30103263, 30103263, 30103263, 30103263, 29995136, 29995136, 29995136, 29995136, 29995136, 29995136, 29995136, 29815577, 29815577, 29815577, 29815577, 29815577, 29815577, 29815577, 29815577, 29746020, 29498239, 28863169, 28863169, 28863169, 28875138, 28875138, 28875138, 28875138, 28875138, 28875138, 28875138, 28875138, 28875138, 28875138, 28875138, 28875138, 28875138, 28875138, 28875138, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28501442, 28501442, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28192605, 28192605, 28192605, 28192605, 28192605, 28270920, 28270920, 28270920, 28270920, 28270920, 28270920, 28270920, 28270920, 28270920, 28270920, 28270920, 28270920, 28270920, 28270920, 28270920, 28270920, 28270920, 28270920, 28270920, 28270920, 28270920, 28113789, 28113789, 28113789, 28113789, 28113789, 28113789, 28113789, 28113789, 28113789, 28113789, 28113789, 28113789, 28113789, 28113789, 28113789, 28113789, 27976029, 27976029, 27976029, 27976029, 27976029, 27976029, 27976029, 27976029, 27976029, 27976029, 27976029, 27976029, 27976029, 27641523, 27641523, 27641523, 27641523, 27641523, 27641523, 27641523, 27641523, 27641523, 27570792, 27570792, 27396626, 27396626, 27165355, 27165355, 27124212, 27124212, 26997429, 26997429, 26997429, 26997429, 26956242, 26956242, 26759568, 26759568, 26759568, 26759568, 26759568, 26759568, 26759568, 26759568, 26759568, 26759568, 26759568, 26759568, 26759568, 26827740, 26827740, 26827740, 26827740, 26827740, 26827740, 26827740, 26827740, 26827740, 26827740, 26790650, 26790650, 26705865, 26705865, 26705865, 26705865, 26705865, 26705865, 26380577, 26380577, 26380577, 26380577, 26380577, 26380577, 26380577, 26380577, 26380577, 26380577, 26380577, 26380577, 26380577, 26380577, 26380577, 26428513, 26428513, 26428513, 26428513, 26428513, 26428513, 26729353, 26729353, 26729353, 26729353, 26729353, 26729353, 26820180, 26820180, 26820180, 26820180, 26820180, 26820180, 26820180, 26820180, 26820180, 26820180, 26637502, 26637502, 26234870, 26234870, 26234870, 26234870, 26234870, 26464662, 26464662, 26464662, 26464662, 26464662, 26464662, 26464662, 26421065, 26421065, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26125156, 25846063, 25846063, 25846063, 25846063, 25846063, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25897603, 25897603, 25897603, 25897603, 25897603, 25897603, 25487071, 25487071, 25487071, 25487071, 25487071, 25487071, 25487071, 25487071, 25491103, 25491103, 25491103, 25491103, 25491103, 25491103, 25491103, 25491103, 25491103, 25491103, 25491103, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 26032527, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26015861, 26015861, 26015861, 26015861, 26015861, 26015861, 26015861, 26015861, 26015861, 26015861, 26015861, 26015861, 26015861, 26015861, 26015861, 26015861, 26015861, 26015861, 26015861, 26015861, 26015861, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 283132721, 27555562, 26154389]",0,0,0
0,51,meta-llama/Llama-3.1-8B,29,73,20579003029,22624753486,2045750457,26267907,56551470,46260441,"[25261973, 25261973, 25261973, 25261973, 27641793, 25051594, 25051594, 25051594, 25051594, 25051594, 25051594, 25051594, 25274122, 25274122, 25274122, 278642448, 29412435, 25487071, 196024120, 26294627, 26294627, 28512346, 29383065, 162989002, 28429433, 25614390, 25614390, 25614390, 27723186, 25781822, 96590600, 161786532, 31223877, 118367944, 26615497, 26615497, 26615497, 26615497, 26615497, 26615497, 26615497, 26615497, 26615497]",0,0,0
0,65,meta-llama/Llama-3.1-8B,598,641,21989489444,23844416368,1854926924,84346216,246132748,38304623,"[31223877, 118367944, 26615497, 26615497, 26615497, 26615497, 26615497, 26615497, 26615497, 26615497, 26615497, 26552701, 26552701, 26552701, 28332732, 26615497, 26615497, 26615497, 26615497, 30261147, 29669354, 26859600, 26859600, 26859600, 26859600, 26859600, 68560066, 27060722, 27060722, 62217717, 27102933, 27102933, 27102933, 242406311, 40096406, 27772768, 27772768, 27772768, 27772768, 71679956, 27765939, 51733848]",0,0,0
0,80,meta-llama/Llama-3.1-8B,111,127,23490970819,24441510091,950539272,51078328,91174734,57290969,"[27772768, 27772768, 27772768, 27772768, 71679956, 27765939, 51733848, 68267349, 199586399, 62174097, 146868306, 28680655, 28680655, 33966724, 28869538]",0,0,0
0,62,meta-llama/Llama-3.1-8B,8,76,21735930675,24753503987,3017573312,82536774,110966207,43382195,"[25614390, 25614390, 25614390, 27723186, 25781822, 96590600, 161786532, 31223877, 118367944, 26615497, 26615497, 26615497, 26615497, 26615497, 26615497, 26615497, 26615497, 26615497, 26552701, 26552701, 26552701, 28332732, 26615497, 26615497, 26615497, 26615497, 30261147, 29669354, 26859600, 26859600, 26859600, 26859600, 26859600, 68560066, 27060722, 27060722, 62217717, 27102933, 27102933, 27102933, 242406311, 40096406, 27772768, 27772768, 27772768, 27772768, 71679956, 27765939, 51733848, 68267349, 199586399, 62174097, 146868306, 28680655, 28680655, 33966724, 28869538, 31422793, 28859489, 28859489, 28859489, 28859489, 34299492, 29491423, 29491423, 29491423, 42359386]",0,0,0
0,61,meta-llama/Llama-3.1-8B,11,84,21704274631,24903980925,3199706294,114192818,142622251,42459500,"[25614390, 25614390, 25614390, 27723186, 25781822, 96590600, 161786532, 31223877, 118367944, 26615497, 26615497, 26615497, 26615497, 26615497, 26615497, 26615497, 26615497, 26615497, 26552701, 26552701, 26552701, 28332732, 26615497, 26615497, 26615497, 26615497, 30261147, 29669354, 26859600, 26859600, 26859600, 26859600, 26859600, 68560066, 27060722, 27060722, 62217717, 27102933, 27102933, 27102933, 242406311, 40096406, 27772768, 27772768, 27772768, 27772768, 71679956, 27765939, 51733848, 68267349, 199586399, 62174097, 146868306, 28680655, 28680655, 33966724, 28869538, 31422793, 28859489, 28859489, 28859489, 28859489, 34299492, 29491423, 29491423, 29491423, 42359386, 29491423, 29491423, 32007876, 29743108, 29743108]",0,0,0
0,71,meta-llama/Llama-3.1-8B,42,96,22834078921,25206139419,2372060498,5127388,35388535,44088150,"[29669354, 26859600, 26859600, 26859600, 26859600, 26859600, 68560066, 27060722, 27060722, 62217717, 27102933, 27102933, 27102933, 242406311, 40096406, 27772768, 27772768, 27772768, 27772768, 71679956, 27765939, 51733848, 68267349, 199586399, 62174097, 146868306, 28680655, 28680655, 33966724, 28869538, 31422793, 28859489, 28859489, 28859489, 28859489, 34299492, 29491423, 29491423, 29491423, 42359386, 29491423, 29491423, 32007876, 29743108, 29743108, 29491423, 29491423, 31829846, 29743108, 76370580, 32025264, 29991456, 43215394]",0,0,0
0,69,meta-llama/Llama-3.1-8B,598,678,22252715911,25446919955,3194204044,14130158,132498102,38755771,"[26615497, 26615497, 26615497, 26615497, 26615497, 26615497, 26615497, 26615497, 26615497, 26552701, 26552701, 26552701, 28332732, 26615497, 26615497, 26615497, 26615497, 30261147, 29669354, 26859600, 26859600, 26859600, 26859600, 26859600, 68560066, 27060722, 27060722, 62217717, 27102933, 27102933, 27102933, 242406311, 40096406, 27772768, 27772768, 27772768, 27772768, 71679956, 27765939, 51733848, 68267349, 199586399, 62174097, 146868306, 28680655, 28680655, 33966724, 28869538, 31422793, 28859489, 28859489, 28859489, 28859489, 34299492, 29491423, 29491423, 29491423, 42359386, 29491423, 29491423, 32007876, 29743108, 29743108, 29491423, 29491423, 31829846, 29743108, 76370580, 32025264, 29991456, 43215394, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567]",0,0,0
0,53,meta-llama/Llama-3.1-8B,1615,1718,21008737007,25596877235,4588140228,6690701,285333149,42184383,"[29412435, 25487071, 196024120, 26294627, 26294627, 28512346, 29383065, 162989002, 28429433, 25614390, 25614390, 25614390, 27723186, 25781822, 96590600, 161786532, 31223877, 118367944, 26615497, 26615497, 26615497, 26615497, 26615497, 26615497, 26615497, 26615497, 26615497, 26552701, 26552701, 26552701, 28332732, 26615497, 26615497, 26615497, 26615497, 30261147, 29669354, 26859600, 26859600, 26859600, 26859600, 26859600, 68560066, 27060722, 27060722, 62217717, 27102933, 27102933, 27102933, 242406311, 40096406, 27772768, 27772768, 27772768, 27772768, 71679956, 27765939, 51733848, 68267349, 199586399, 62174097, 146868306, 28680655, 28680655, 33966724, 28869538, 31422793, 28859489, 28859489, 28859489, 28859489, 34299492, 29491423, 29491423, 29491423, 42359386, 29491423, 29491423, 32007876, 29743108, 29743108, 29491423, 29491423, 31829846, 29743108, 76370580, 32025264, 29991456, 43215394, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 29991456, 29991456, 29991456, 29991456, 29991456]",0,0,0
0,87,meta-llama/Llama-3.1-8B,226,268,24041570415,25596877235,1555306820,70699701,132873798,34693488,"[146868306, 28680655, 28680655, 33966724, 28869538, 31422793, 28859489, 28859489, 28859489, 28859489, 34299492, 29491423, 29491423, 29491423, 42359386, 29491423, 29491423, 32007876, 29743108, 29743108, 29491423, 29491423, 31829846, 29743108, 76370580, 32025264, 29991456, 43215394, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 29991456, 29991456, 29991456, 29991456, 29991456]",0,0,0
0,82,meta-llama/Llama-3.1-8B,165,216,23787453895,25775335883,1987881988,5228625,56962473,38618390,"[68267349, 199586399, 62174097, 146868306, 28680655, 28680655, 33966724, 28869538, 31422793, 28859489, 28859489, 28859489, 28859489, 34299492, 29491423, 29491423, 29491423, 42359386, 29491423, 29491423, 32007876, 29743108, 29743108, 29491423, 29491423, 31829846, 29743108, 76370580, 32025264, 29991456, 43215394, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 29991456, 29991456, 29991456, 29991456, 29991456, 29743108, 29743108, 29743108, 29743108, 29743108, 29743108]",0,0,0
0,81,meta-llama/Llama-3.1-8B,298,352,23689823776,25804827306,2115003530,3412849,75092805,38488881,"[27765939, 51733848, 68267349, 199586399, 62174097, 146868306, 28680655, 28680655, 33966724, 28869538, 31422793, 28859489, 28859489, 28859489, 28859489, 34299492, 29491423, 29491423, 29491423, 42359386, 29491423, 29491423, 32007876, 29743108, 29743108, 29491423, 29491423, 31829846, 29743108, 76370580, 32025264, 29991456, 43215394, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 29991456, 29991456, 29991456, 29991456, 29991456, 29743108, 29743108, 29743108, 29743108, 29743108, 29743108, 29491423]",0,0,0
0,55,meta-llama/Llama-3.1-8B,1021,1140,21325057647,26151141174,4826083527,23912015,219936135,39035147,"[26294627, 26294627, 28512346, 29383065, 162989002, 28429433, 25614390, 25614390, 25614390, 27723186, 25781822, 96590600, 161786532, 31223877, 118367944, 26615497, 26615497, 26615497, 26615497, 26615497, 26615497, 26615497, 26615497, 26615497, 26552701, 26552701, 26552701, 28332732, 26615497, 26615497, 26615497, 26615497, 30261147, 29669354, 26859600, 26859600, 26859600, 26859600, 26859600, 68560066, 27060722, 27060722, 62217717, 27102933, 27102933, 27102933, 242406311, 40096406, 27772768, 27772768, 27772768, 27772768, 71679956, 27765939, 51733848, 68267349, 199586399, 62174097, 146868306, 28680655, 28680655, 33966724, 28869538, 31422793, 28859489, 28859489, 28859489, 28859489, 34299492, 29491423, 29491423, 29491423, 42359386, 29491423, 29491423, 32007876, 29743108, 29743108, 29491423, 29491423, 31829846, 29743108, 76370580, 32025264, 29991456, 43215394, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 29991456, 29991456, 29991456, 29991456, 29991456, 29743108, 29743108, 29743108, 29743108, 29743108, 29743108, 29491423, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489]",0,0,0
0,29,meta-llama/Llama-3.1-8B,73,840,3417400904,26757401472,23340000568,114904672,156398015,30265799,"[56459222, 28107517, 28107517, 28107517, 28107517, 28107517, 28107517, 28107517, 28107517, 30768205, 28271816, 28271816, 28107517, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 30589258, 28107517, 28107517, 28107517, 28107517, 28107517, 30000614, 62272969, 28421924, 28193277, 202088401, 133758259, 28863169, 28863169, 31789391, 31836662, 29746020, 29746020, 33588864, 31714284, 29995136, 29995136, 54546487, 30103263, 33291602, 30353917, 30294699, 30294699, 30294699, 30294699, 30294699, 30103263, 30103263, 30103263, 30103263, 30103263, 30103263, 30103263, 29995136, 29995136, 29995136, 29995136, 29995136, 29995136, 29995136, 29815577, 29815577, 29815577, 29815577, 29815577, 29815577, 29815577, 29815577, 29746020, 29498239, 28863169, 28863169, 28863169, 28875138, 28875138, 28875138, 28875138, 28875138, 28875138, 28875138, 28875138, 28875138, 28875138, 28875138, 28875138, 28875138, 28875138, 28875138, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28680303, 28501442, 28501442, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28192605, 28192605, 28192605, 28192605, 28192605, 28270920, 28270920, 28270920, 28270920, 28270920, 28270920, 28270920, 28270920, 28270920, 28270920, 28270920, 28270920, 28270920, 28270920, 28270920, 28270920, 28270920, 28270920, 28270920, 28270920, 28270920, 28113789, 28113789, 28113789, 28113789, 28113789, 28113789, 28113789, 28113789, 28113789, 28113789, 28113789, 28113789, 28113789, 28113789, 28113789, 28113789, 27976029, 27976029, 27976029, 27976029, 27976029, 27976029, 27976029, 27976029, 27976029, 27976029, 27976029, 27976029, 27976029, 27641523, 27641523, 27641523, 27641523, 27641523, 27641523, 27641523, 27641523, 27641523, 27570792, 27570792, 27396626, 27396626, 27165355, 27165355, 27124212, 27124212, 26997429, 26997429, 26997429, 26997429, 26956242, 26956242, 26759568, 26759568, 26759568, 26759568, 26759568, 26759568, 26759568, 26759568, 26759568, 26759568, 26759568, 26759568, 26759568, 26827740, 26827740, 26827740, 26827740, 26827740, 26827740, 26827740, 26827740, 26827740, 26827740, 26790650, 26790650, 26705865, 26705865, 26705865, 26705865, 26705865, 26705865, 26380577, 26380577, 26380577, 26380577, 26380577, 26380577, 26380577, 26380577, 26380577, 26380577, 26380577, 26380577, 26380577, 26380577, 26380577, 26428513, 26428513, 26428513, 26428513, 26428513, 26428513, 26729353, 26729353, 26729353, 26729353, 26729353, 26729353, 26820180, 26820180, 26820180, 26820180, 26820180, 26820180, 26820180, 26820180, 26820180, 26820180, 26637502, 26637502, 26234870, 26234870, 26234870, 26234870, 26234870, 26464662, 26464662, 26464662, 26464662, 26464662, 26464662, 26464662, 26421065, 26421065, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26437097, 26125156, 25846063, 25846063, 25846063, 25846063, 25846063, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 25853583, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 26467984, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25969447, 25897603, 25897603, 25897603, 25897603, 25897603, 25897603, 25487071, 25487071, 25487071, 25487071, 25487071, 25487071, 25487071, 25487071, 25491103, 25491103, 25491103, 25491103, 25491103, 25491103, 25491103, 25491103, 25491103, 25491103, 25491103, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 25892175, 26032527, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26211690, 26015861, 26015861, 26015861, 26015861, 26015861, 26015861, 26015861, 26015861, 26015861, 26015861, 26015861, 26015861, 26015861, 26015861, 26015861, 26015861, 26015861, 26015861, 26015861, 26015861, 26015861, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 26154389, 283132721, 27555562, 26154389, 27327229, 30283563, 25261973, 25261973, 25261973, 25261973, 27641793, 25051594, 25051594, 25051594, 25051594, 25051594, 25051594, 25051594, 25274122, 25274122, 25274122, 278642448, 29412435, 25487071, 196024120, 26294627, 26294627, 28512346, 29383065, 162989002, 28429433, 25614390, 25614390, 25614390, 27723186, 25781822, 96590600, 161786532, 31223877, 118367944, 26615497, 26615497, 26615497, 26615497, 26615497, 26615497, 26615497, 26615497, 26615497, 26552701, 26552701, 26552701, 28332732, 26615497, 26615497, 26615497, 26615497, 30261147, 29669354, 26859600, 26859600, 26859600, 26859600, 26859600, 68560066, 27060722, 27060722, 62217717, 27102933, 27102933, 27102933, 242406311, 40096406, 27772768, 27772768, 27772768, 27772768, 71679956, 27765939, 51733848, 68267349, 199586399, 62174097, 146868306, 28680655, 28680655, 33966724, 28869538, 31422793, 28859489, 28859489, 28859489, 28859489, 34299492, 29491423, 29491423, 29491423, 42359386, 29491423, 29491423, 32007876, 29743108, 29743108, 29491423, 29491423, 31829846, 29743108, 76370580, 32025264, 29991456, 43215394, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 29991456, 29991456, 29991456, 29991456, 29991456, 29743108, 29743108, 29743108, 29743108, 29743108, 29743108, 29491423, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538]",0,0,0
0,84,meta-llama/Llama-3.1-8B,9,96,23834202581,26843443437,3009240856,10213787,78481136,34078601,"[199586399, 62174097, 146868306, 28680655, 28680655, 33966724, 28869538, 31422793, 28859489, 28859489, 28859489, 28859489, 34299492, 29491423, 29491423, 29491423, 42359386, 29491423, 29491423, 32007876, 29743108, 29743108, 29491423, 29491423, 31829846, 29743108, 76370580, 32025264, 29991456, 43215394, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 29991456, 29991456, 29991456, 29991456, 29991456, 29743108, 29743108, 29743108, 29743108, 29743108, 29743108, 29491423, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28680655, 28680655, 28680655]",0,0,0
0,88,meta-llama/Llama-3.1-8B,703,796,24143059350,27099897951,2956838601,31384863,178253169,30202015,"[28680655, 28680655, 33966724, 28869538, 31422793, 28859489, 28859489, 28859489, 28859489, 34299492, 29491423, 29491423, 29491423, 42359386, 29491423, 29491423, 32007876, 29743108, 29743108, 29491423, 29491423, 31829846, 29743108, 76370580, 32025264, 29991456, 43215394, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 29991456, 29991456, 29991456, 29991456, 29991456, 29743108, 29743108, 29743108, 29743108, 29743108, 29743108, 29491423, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28680655, 28680655, 28680655, 28494946, 28494946, 28494946, 28494946, 28494946, 28494946, 28494946, 28494946, 28494946]",0,0,0
0,85,meta-llama/Llama-3.1-8B,1020,1141,23871451416,27838786439,3967335023,41232301,240818700,31054302,"[62174097, 146868306, 28680655, 28680655, 33966724, 28869538, 31422793, 28859489, 28859489, 28859489, 28859489, 34299492, 29491423, 29491423, 29491423, 42359386, 29491423, 29491423, 32007876, 29743108, 29743108, 29491423, 29491423, 31829846, 29743108, 76370580, 32025264, 29991456, 43215394, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 29991456, 29991456, 29991456, 29991456, 29991456, 29743108, 29743108, 29743108, 29743108, 29743108, 29743108, 29491423, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28680655, 28680655, 28680655, 28494946, 28494946, 28494946, 28494946, 28494946, 28494946, 28494946, 28494946, 28494946, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788]",0,0,0
0,99,meta-llama/Llama-3.1-8B,49,141,25136063599,27838786439,2702722840,26860426,70075820,28930187,"[30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 30097567, 29991456, 29991456, 29991456, 29991456, 29991456, 29743108, 29743108, 29743108, 29743108, 29743108, 29743108, 29491423, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28859489, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28869538, 28680655, 28680655, 28680655, 28494946, 28494946, 28494946, 28494946, 28494946, 28494946, 28494946, 28494946, 28494946, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788, 28418788]",0,0,0
