sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate
16000000000,0,17178304512,17179869184,253755392,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,570425344,316669952,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
16500000000,0,17178304512,17179869184,203423744,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,570425344,367001600,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
17000000000,0,17178304512,17179869184,155189248,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,570425344,415236096,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
17500000000,0,17178304512,17179869184,94371840,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,570425344,476053504,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
18000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,570425344,570425344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
18500000000,0,17178304512,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,608174080,570425344,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
19000000000,0,17167818752,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,608174080,608174080,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
19500000000,0,17167818752,17179869184,33554432,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,641728512,608174080,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
20000000000,0,17178304512,17179869184,33554432,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,641728512,608174080,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
20500000000,0,17169915904,17179869184,65011712,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,673185792,608174080,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
21000000000,0,17169915904,17179869184,96468992,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,704643072,608174080,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
21500000000,0,17178304512,17179869184,96468992,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,704643072,608174080,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
