sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate
11000000000,0,17100709888,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,262144000,262144000,0,0,0,0,0,725,0,1,0,1.000000,0,0.005548
11500000000,0,17071349760,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,262144000,262144000,0,0,0,0,0,723,0,1,0,1.000000,0,0.005306
12000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,262144000,262144000,0,0,0,0,0,721,0,1,0,1.000000,0,0.005129
12500000000,0,17090224128,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,400556032,400556032,0,0,0,0,0,720,1,1,0,1.000000,0,0.005644
13000000000,0,17127972864,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,400556032,400556032,0,0,0,0,0,716,0,2,0,1.000000,0,0.006488
13500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,400556032,400556032,0,0,0,0,0,716,0,2,0,1.000000,0,0.006217
14000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,541065216,541065216,0,0,0,0,0,714,1,2,0,1.000000,0,0.006597
14500000000,0,17104904192,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,677380096,677380096,0,0,0,0,0,713,2,2,0,1.000000,0,0.007059
15000000000,0,17130070016,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,677380096,677380096,0,0,0,0,0,712,0,4,0,1.000000,0,0.008558
15500000000,0,17155235840,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,677380096,677380096,0,0,0,0,0,711,0,4,0,1.000000,0,0.008149
