instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,npu_cache_hit,storage_cache_hit,prefix_cache_hit,tier_reload_source,evict_npu_to_cpu_bytes,evict_npu_to_cxl_bytes,load_cpu_to_npu_bytes,load_cxl_to_npu_bytes,evict_raw_bytes,evict_stored_bytes,evict_compression_ratio,tier_transition_bytes_total
0,49,meta-llama/Llama-3.1-8B,73,123,4229722316,30061711165,25831988849,19568867822,19602985629,127122514,"[26759908, 26726923, 26726923, 671930733, 117355225, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 154692168, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 73363804, 27232760, 27103283, 27103283, 27103283, 27103283, 26997779, 26997779, 26956587, 26956587, 26956587, 117913997, 26164062, 3468747022, 26759908, 26759908, 26759908, 26759908, 26759908, 497390835, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923]",0,0,0,CPU,31457280,0,31457280,0,31457280,31457280,1.0,62914560
0,22,meta-llama/Llama-3.1-8B,503,835,1968102757,30542991027,28574888270,53653045,171696566,85810246,"[42936682, 27088051, 27088051, 28895629, 51476100, 27218200, 30751195, 27276468, 27276468, 30497428, 27680923, 27680923, 30572150, 98152021, 28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 32956438, 28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 27763985, 27763985, 27763985, 27763985, 201438401, 42567499, 33481036, 28417079, 28417079, 192591744, 93072984, 28863593, 28863593, 28863593, 28875556, 28875556, 28680716, 28680716, 28680716, 28680716, 28680716, 28680716, 11978264964, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27511680, 27511680, 27511680, 27511680, 27511680, 27511680, 27511680, 27279380, 27279380, 27279380, 27279380, 27279380, 27279380, 27279380, 27279380, 27279380, 27279380, 27279380, 27279380, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27103283, 27103283, 27103283, 27103283, 27103283, 27103283, 27103283, 27061067, 27061067, 27061067, 27061067, 27061067, 26859940, 26859940, 26859940, 26830763, 26830763, 26830763, 26830763, 26830763, 26830763, 26830763, 26830763, 26830763, 26830763, 26786947, 26786947, 26786947, 26699917, 26699917, 26699917, 26699917, 26699917, 26641724, 26641724, 26641724, 26641724, 26641724, 26641724, 26641724, 26641724, 29331617, 27103283, 27103283, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 207565285, 135634513, 26956587, 26726923, 26726923, 2054907842, 77004661, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 200361343, 133728357, 26956587, 26956587, 53557415, 26997779, 26997779, 26363542, 51703545, 26171806, 26171806, 26171806, 26171806, 26171806, 284627346, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26287926, 26287926, 26287926, 26287926, 26287926, 26287926, 26287926, 26287926, 26287926, 26380886, 34117807, 26759908, 26726923, 26726923, 434537868, 26044318, 26164062, 26164062, 26164062, 26164062, 26164062, 26164062, 26164062, 28200113, 117355225, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 154692168, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 73363804, 27232760, 27103283, 27103283, 27103283, 27103283, 26997779, 26997779, 26956587, 26956587, 26956587, 117913997, 26164062, 231624809, 25997827, 25997827, 25997827, 25997827, 25997827, 25997827, 25997827, 3055137424, 26759908, 26759908, 26759908, 26759908, 26759908, 25954302, 25954302, 25954302, 25954302, 25954302, 25954302, 25954302, 25954302, 25954302, 25954302, 29119072, 26235158, 26235158, 25853850, 25853850, 25853850, 25853850, 25853850, 26989177, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,39,meta-llama/Llama-3.1-8B,10,179,3555912370,30542991027,26987078657,151577758,244650742,159181118,"[28863593, 28863593, 28863593, 28875556, 28875556, 28680716, 28680716, 28680716, 28680716, 28680716, 28680716, 14911322418, 27103283, 27103283, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 207565285, 135634513, 26956587, 26726923, 26726923, 2054907842, 77004661, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 200361343, 133728357, 26956587, 26956587, 53557415, 26997779, 26997779, 26363542, 51703545, 415486376, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26287926, 26287926, 26287926, 26287926, 26287926, 26287926, 26287926, 26287926, 26287926, 26380886, 34117807, 26759908, 26726923, 26726923, 434537868, 26044318, 26164062, 26164062, 26164062, 26164062, 26164062, 26164062, 26164062, 28200113, 117355225, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 154692168, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 73363804, 27232760, 27103283, 27103283, 27103283, 27103283, 26997779, 26997779, 26956587, 26956587, 26956587, 117913997, 26164062, 231624809, 25997827, 25997827, 25997827, 25997827, 25997827, 25997827, 25997827, 3055137424, 26759908, 26759908, 26759908, 26759908, 26759908, 288662092, 26235158, 26235158, 25853850, 25853850, 25853850, 25853850, 25853850, 26989177, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,46,meta-llama/Llama-3.1-8B,438,537,4056749989,31293204699,27236454710,18238718622,18372446979,90449058,"[26956587, 26956587, 53557415, 26997779, 26997779, 1242044830, 26759908, 26726923, 26726923, 671930733, 117355225, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 154692168, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 73363804, 27232760, 27103283, 27103283, 27103283, 27103283, 26997779, 26997779, 26956587, 26956587, 26956587, 117913997, 26164062, 231624809, 25997827, 25997827, 25997827, 25997827, 25997827, 25997827, 25997827, 3055137424, 26759908, 26759908, 26759908, 26759908, 26759908, 288662092, 26235158, 26235158, 156258427, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 197511214, 26956587, 26380886, 26535544, 26437374, 232160011, 26695203, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,61,meta-llama/Llama-3.1-8B,347,353,5735930675,31400965337,25665034662,24807060352,25004571566,132092619,"[26956587, 553226785, 26759908, 26759908, 26759908]",0,0,0,CPU,46137344,0,46137344,0,46137344,46137344,1.0,92274688
0,44,meta-llama/Llama-3.1-8B,150,268,3910769752,31801869182,27891099430,18384698859,18518427216,80108309,"[26956587, 26956587, 53557415, 26997779, 26997779, 1242044830, 26759908, 26726923, 26726923, 671930733, 117355225, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 154692168, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 73363804, 27232760, 27103283, 27103283, 27103283, 27103283, 26997779, 26997779, 26956587, 26956587, 26956587, 117913997, 26164062, 231624809, 25997827, 25997827, 25997827, 25997827, 25997827, 25997827, 25997827, 3055137424, 26759908, 26759908, 26759908, 26759908, 26759908, 288662092, 26235158, 26235158, 156258427, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 197511214, 26956587, 26380886, 26535544, 26437374, 232160011, 26695203, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 27480914, 26759908, 26759908, 26759908, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,56,meta-llama/Llama-3.1-8B,288,364,5589266729,31801869182,26212602453,19670738581,19744102385,86246667,"[27232760, 27103283, 27103283, 27103283, 27103283, 26997779, 26997779, 26956587, 26956587, 26956587, 117913997, 3494911084, 26759908, 26759908, 26759908, 26759908, 26759908, 497390835, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 197511214, 26956587, 26380886, 285132929, 26695203, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 27480914, 26759908, 26759908, 26759908, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,17,meta-llama/Llama-3.1-8B,202,627,1732914662,32527906000,30794991338,53433242,104690127,72382785,"[32012743, 26675277, 26675277, 28558674, 70229042, 118043521, 42936682, 27088051, 27088051, 28895629, 51476100, 27218200, 30751195, 27276468, 27276468, 30497428, 27680923, 27680923, 30572150, 98152021, 28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 32956438, 28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 27763985, 27763985, 27763985, 27763985, 201438401, 42567499, 33481036, 28417079, 28417079, 192591744, 93072984, 28863593, 28863593, 28863593, 28875556, 28875556, 28680716, 28680716, 28680716, 28680716, 28680716, 28680716, 11978264964, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27511680, 27511680, 27511680, 27511680, 27511680, 27511680, 27511680, 27279380, 27279380, 27279380, 27279380, 27279380, 27279380, 27279380, 27279380, 27279380, 27279380, 27279380, 27279380, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27103283, 27103283, 27103283, 27103283, 27103283, 27103283, 27103283, 27061067, 27061067, 27061067, 27061067, 27061067, 26859940, 26859940, 26859940, 26830763, 26830763, 26830763, 26830763, 26830763, 26830763, 26830763, 26830763, 26830763, 26830763, 26786947, 26786947, 26786947, 26699917, 26699917, 26699917, 26699917, 26699917, 26641724, 26641724, 26641724, 26641724, 26641724, 26641724, 26641724, 26641724, 29331617, 27103283, 27103283, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26171806, 181393479, 135634513, 26956587, 26726923, 26726923, 25774206, 26019124, 26019124, 1977095388, 77004661, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 200361343, 133728357, 26956587, 26956587, 53557415, 26997779, 26997779, 26363542, 51703545, 26171806, 26171806, 26171806, 26171806, 26171806, 25739482, 258887864, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26287926, 26287926, 26287926, 26287926, 26287926, 26287926, 26287926, 26287926, 26287926, 26380886, 34117807, 26759908, 26726923, 26726923, 25263093, 25263093, 384011682, 26044318, 26164062, 26164062, 26164062, 26164062, 26164062, 26164062, 26164062, 28200113, 117355225, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 154692168, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 73363804, 27232760, 27103283, 27103283, 27103283, 27103283, 26997779, 26997779, 26956587, 26956587, 26956587, 117913997, 26164062, 25674687, 25674687, 25674687, 25674687, 25674687, 25674687, 25674687, 25674687, 26227313, 25997827, 25997827, 25997827, 25997827, 25997827, 25997827, 25997827, 25263093, 25263093, 25263093, 25263093, 25263093, 25263093, 25263093, 25263093, 2853032680, 26759908, 26759908, 26759908, 26759908, 26759908, 25954302, 25954302, 25954302, 25954302, 25954302, 25954302, 25954302, 25954302, 25954302, 25954302, 29119072, 26235158, 26235158, 25853850, 25853850, 25853850, 25853850, 25853850, 26989177, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 197511214, 26956587, 26380886, 26535544, 26437374, 25897854, 25897854, 25491349, 25491349, 25491349, 25491349, 25491349, 25491349, 27416209, 26695203, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 27480914, 26759908, 26759908, 26759908, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 142590790, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26380886, 26077588, 26077588, 25921863, 25921863, 25921863, 25921863, 26294878, 26294878, 26294878, 26294878, 26294878, 30746313, 25732479, 25732479]",0,0,0,CPU,81788928,0,81788928,0,81788928,81788928,1.0,163577856
0,38,meta-llama/Llama-3.1-8B,969,1204,3497903286,32707432800,29209529514,16995098,209586842,123931378,"[93072984, 28863593, 28863593, 28863593, 28875556, 28875556, 28680716, 28680716, 28680716, 28680716, 28680716, 28680716, 14911322418, 27103283, 27103283, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 207565285, 135634513, 26956587, 26726923, 26726923, 2054907842, 77004661, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 200361343, 133728357, 26956587, 26956587, 53557415, 26997779, 26997779, 26363542, 51703545, 415486376, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26287926, 26287926, 26287926, 26287926, 26287926, 26287926, 26287926, 26287926, 26287926, 26380886, 34117807, 26759908, 26726923, 26726923, 434537868, 26044318, 26164062, 26164062, 26164062, 26164062, 26164062, 26164062, 26164062, 28200113, 117355225, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 154692168, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 73363804, 27232760, 27103283, 27103283, 27103283, 27103283, 26997779, 26997779, 26956587, 26956587, 26956587, 117913997, 26164062, 231624809, 25997827, 25997827, 25997827, 25997827, 25997827, 25997827, 25997827, 3055137424, 26759908, 26759908, 26759908, 26759908, 26759908, 288662092, 26235158, 26235158, 25853850, 25853850, 25853850, 25853850, 25853850, 26989177, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 197511214, 26956587, 26380886, 26535544, 26437374, 25897854, 25897854, 25491349, 25491349, 25491349, 25491349, 25491349, 25491349, 27416209, 26695203, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 27480914, 26759908, 26759908, 26759908, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 142590790, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26380886, 26077588, 26077588, 25921863, 25921863, 25921863, 25921863, 26294878, 26294878, 26294878, 26294878, 26294878, 182186410, 26790979, 26790979, 25969703]",0,0,0,CPU,157286400,0,157286400,0,157286400,157286400,1.0,314572800
0,41,meta-llama/Llama-3.1-8B,340,572,3637282315,33097071372,29459789057,70207813,163280797,126824711,"[28863593, 28863593, 28863593, 28875556, 28875556, 28680716, 28680716, 28680716, 28680716, 28680716, 28680716, 14911322418, 27103283, 27103283, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 207565285, 135634513, 26956587, 2108361688, 77004661, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 200361343, 133728357, 26956587, 26956587, 53557415, 26997779, 26997779, 493553463, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26287926, 26287926, 26287926, 26287926, 26287926, 26287926, 26287926, 26287926, 26287926, 26380886, 34117807, 26759908, 26726923, 26726923, 434537868, 26044318, 26164062, 26164062, 26164062, 26164062, 26164062, 26164062, 26164062, 28200113, 117355225, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 154692168, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 73363804, 27232760, 27103283, 27103283, 27103283, 27103283, 26997779, 26997779, 26956587, 26956587, 26956587, 117913997, 26164062, 231624809, 25997827, 25997827, 25997827, 25997827, 25997827, 25997827, 25997827, 3055137424, 26759908, 26759908, 26759908, 26759908, 26759908, 288662092, 26235158, 26235158, 25853850, 25853850, 25853850, 25853850, 25853850, 26989177, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 197511214, 26956587, 26380886, 26535544, 26437374, 25897854, 25897854, 180364303, 26695203, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 27480914, 26759908, 26759908, 26759908, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 142590790, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26380886, 26077588, 26077588, 25921863, 25921863, 25921863, 25921863, 26294878, 26294878, 26294878, 26294878, 26294878, 182186410, 26790979, 26790979, 25969703, 207000418, 26349776, 26287926, 26421342, 26421342, 25820922, 25668423, 25668423]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,30,meta-llama/Llama-3.1-8B,18,416,2510934206,33247703226,30736769020,4731235,35303385,77333666,"[98152021, 28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 32956438, 28111936, 28111936, 28111936, 28111936, 28111936, 27763985, 27763985, 27763985, 27763985, 27763985, 27763985, 201438401, 42567499, 33481036, 28417079, 28417079, 192591744, 93072984, 28863593, 28863593, 28863593, 28875556, 28875556, 28680716, 28680716, 28680716, 28680716, 28680716, 28680716, 11978264964, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27511680, 27511680, 27511680, 27511680, 27511680, 27511680, 27511680, 27279380, 27279380, 27279380, 27279380, 27279380, 27279380, 27279380, 27279380, 27279380, 27279380, 27279380, 27279380, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27094547, 27103283, 27103283, 27103283, 27103283, 27103283, 27103283, 27103283, 27061067, 27061067, 27061067, 27061067, 27061067, 26859940, 26859940, 26859940, 26830763, 26830763, 26830763, 26830763, 26830763, 26830763, 26830763, 26830763, 26830763, 26830763, 26786947, 26786947, 26786947, 26699917, 26699917, 26699917, 26699917, 26699917, 26641724, 26641724, 26641724, 26641724, 26641724, 26641724, 26641724, 26641724, 29331617, 27103283, 27103283, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 207565285, 135634513, 26956587, 26726923, 26726923, 2054907842, 77004661, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 200361343, 133728357, 26956587, 26956587, 53557415, 26997779, 26997779, 26363542, 51703545, 26171806, 26171806, 26171806, 26171806, 26171806, 284627346, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26553020, 26287926, 26287926, 26287926, 26287926, 26287926, 26287926, 26287926, 26287926, 26287926, 26380886, 34117807, 26759908, 26726923, 26726923, 434537868, 26044318, 26164062, 26164062, 26164062, 26164062, 26164062, 26164062, 26164062, 28200113, 117355225, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 154692168, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 73363804, 27232760, 27103283, 27103283, 27103283, 27103283, 26997779, 26997779, 26956587, 26956587, 26956587, 117913997, 26164062, 231624809, 25997827, 25997827, 25997827, 25997827, 25997827, 25997827, 25997827, 3055137424, 26759908, 26759908, 26759908, 26759908, 26759908, 25954302, 25954302, 25954302, 25954302, 25954302, 25954302, 25954302, 25954302, 25954302, 25954302, 29119072, 26235158, 26235158, 25853850, 25853850, 25853850, 25853850, 25853850, 26989177, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 197511214, 26956587, 26380886, 26535544, 26437374, 25897854, 25897854, 25491349, 25491349, 25491349, 25491349, 25491349, 25491349, 27416209, 26695203, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 27480914, 26759908, 26759908, 26759908, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 142590790, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26380886, 26077588, 26077588, 25921863, 25921863, 25921863, 25921863, 26294878, 26294878, 26294878, 26294878, 26294878, 30746313, 25732479, 25732479, 99975139, 26790979, 26790979, 25969703, 207000418, 26349776, 26287926, 26421342, 26421342, 25820922, 25668423, 25668423, 99152890, 25739482, 25739482]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,50,meta-llama/Llama-3.1-8B,595,715,4579003029,33247703226,28668700197,20005849403,20123204628,71810887,"[26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 154692168, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 73363804, 27232760, 27103283, 27103283, 27103283, 27103283, 26997779, 26997779, 26956587, 26956587, 26956587, 117913997, 3494911084, 26759908, 26759908, 26759908, 26759908, 26759908, 497390835, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 197511214, 26956587, 26380886, 26535544, 26437374, 232160011, 26695203, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 27480914, 26759908, 26759908, 26759908, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 142590790, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26380886, 26077588, 26077588, 417348252, 26790979, 26790979, 232970121, 26349776, 26287926, 26421342, 26421342, 25820922, 25668423, 25668423, 99152890, 25739482, 25739482]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,47,meta-llama/Llama-3.1-8B,194,344,4130161078,33634367169,29504206091,18352949064,18406506479,74481205,"[26997779, 26997779, 1242044830, 26759908, 26726923, 26726923, 671930733, 117355225, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 154692168, 26997779, 26997779, 26997779, 26997779, 26997779, 26997779, 73363804, 27232760, 27103283, 27103283, 27103283, 27103283, 26997779, 26997779, 26956587, 26956587, 26956587, 117913997, 26164062, 231624809, 25997827, 25997827, 25997827, 25997827, 25997827, 25997827, 25997827, 3055137424, 26759908, 26759908, 26759908, 26759908, 26759908, 288662092, 26235158, 26235158, 156258427, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26695203, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 197511214, 26956587, 26380886, 26535544, 26437374, 232160011, 26695203, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 27480914, 26759908, 26759908, 26759908, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 142590790, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26380886, 26077588, 26077588, 417348252, 26790979, 26790979, 25969703, 207000418, 26349776, 26287926, 26421342, 26421342, 25820922, 25668423, 25668423, 99152890, 25739482, 25739482, 164478783, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145, 27773145]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
