instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,npu_cache_hit,storage_cache_hit,prefix_cache_hit,tier_reload_source,evict_npu_to_cpu_bytes,evict_npu_to_cxl_bytes,load_cpu_to_npu_bytes,load_cxl_to_npu_bytes,evict_raw_bytes,evict_stored_bytes,evict_compression_ratio,tier_transition_bytes_total
0,0,meta-llama/Llama-3.1-8B,128,640,46926808,14222994448,14176067640,0,30363399,27682395,"[24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 43139438, 24833243, 24833243, 24833243, 24833243, 43152879, 24771925, 24771925, 42788300, 81744292, 25088487, 25088487, 25088487, 25088487, 25088487, 43299833, 25366613, 25366613, 43301496, 25237850, 25237850, 25237850, 60013352, 25750590, 25750590, 25750590, 25750590, 25750590, 25750590, 25750590, 25750590, 25750590, 25750590, 25750590, 43943084, 25787024, 25787024, 25787024, 25787024, 25787024, 43870108, 60593673, 60996193, 26352886, 40323286, 40272168, 40478838, 26684141, 26684141, 40519141, 61615488, 40683952, 27053451, 41131561, 27088051, 27088051, 27088051, 27088051, 41064302, 41278458, 41532420, 27507648, 27507648, 62945913, 27768217, 41884496, 63259548, 28267824, 28267824, 28267824, 28267824, 28267824, 28267824, 28267824, 28267824, 42426910, 28193547, 28193547, 28193547, 28193547, 28193547, 28193547, 28193547, 28193547, 28193547, 28193547, 42676611, 28417079, 28417079, 28417079, 28417079, 28417079, 42664034, 63931789, 28871748, 28871748, 43069980, 43057307, 43372497, 64599918, 29983933, 29983933, 29983933, 29983933, 29983933, 29983933, 41671001, 30093409, 30093409, 28680716, 26640156, 25432871, 25003134, 25003134, 25003134, 25003134, 30069835, 29983933, 29983933, 26694765, 26694765, 25012571, 25012571, 25012571, 25012571, 25177211, 25177211, 25177211, 25177211, 25177211, 25177211, 25177211, 29901918, 28107904, 25272570, 25274357, 25274357, 25274357, 25274357, 25274357, 25274357, 25274357, 25274357, 25274357, 25274357, 25274357, 25274357, 25274357, 29832356, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 29584570, 29498668, 25637526, 25637526, 25637526, 25637526, 25637526, 25501991, 25501991, 25501991, 25501991, 25501991, 25501991, 25501991, 25501991, 25501991, 28959028, 26107038, 26107038, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 26611043, 25774206, 25774206, 25774206, 25774206, 25722010, 25722010, 25722010, 25722010, 25722010, 25722010, 25722010, 25722010, 25722010, 25722010, 25722010, 25808351, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25808351, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 26019124, 26019124, 26019124, 26019124, 26019124, 26114559, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26114559, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26276773, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26635388, 26520888, 26520888, 26520888, 26445624, 26445624, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25998836, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25998836, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26579444, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26579444, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26579444, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26579444, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26589876, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26659576, 26535544, 26535544, 26535544, 26535544, 26535544, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26448790, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26448790, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26448790, 26324758, 26324758, 26324758, 26324758, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26370614, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,1,meta-llama/Llama-3.1-8B,128,640,347938951,14650417504,14302478553,178274,43317712,27904424,"[24833243, 24833243, 24833243, 24833243, 43152879, 24771925, 24771925, 42788300, 81744292, 25088487, 25088487, 25088487, 25088487, 25088487, 43299833, 25366613, 25366613, 43301496, 25237850, 25237850, 25237850, 60013352, 25750590, 25750590, 25750590, 25750590, 25750590, 25750590, 25750590, 25750590, 25750590, 25750590, 25750590, 43943084, 25787024, 25787024, 25787024, 25787024, 25787024, 43870108, 60593673, 60996193, 26352886, 40323286, 40272168, 40478838, 26684141, 26684141, 40519141, 61615488, 40683952, 27053451, 41131561, 27088051, 27088051, 27088051, 27088051, 41064302, 41278458, 41532420, 27507648, 27507648, 62945913, 27768217, 41884496, 63259548, 28267824, 28267824, 28267824, 28267824, 28267824, 28267824, 28267824, 28267824, 42426910, 28193547, 28193547, 28193547, 28193547, 28193547, 28193547, 28193547, 28193547, 28193547, 28193547, 42676611, 28417079, 28417079, 28417079, 28417079, 28417079, 42664034, 63931789, 28871748, 28871748, 43069980, 43057307, 43372497, 64599918, 29983933, 29983933, 29983933, 29983933, 29983933, 29983933, 41671001, 30093409, 30093409, 28680716, 26640156, 25432871, 130082371, 29983933, 29983933, 26694765, 26694765, 25012571, 25012571, 25012571, 25012571, 25177211, 25177211, 25177211, 25177211, 25177211, 25177211, 25177211, 29901918, 28107904, 25272570, 25274357, 25274357, 25274357, 25274357, 25274357, 25274357, 25274357, 25274357, 25274357, 25274357, 25274357, 25274357, 25274357, 29832356, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 29584570, 29498668, 25637526, 25637526, 25637526, 25637526, 25637526, 25501991, 25501991, 25501991, 25501991, 25501991, 25501991, 25501991, 25501991, 25501991, 28959028, 26107038, 26107038, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 26611043, 25774206, 25774206, 25774206, 25774206, 25722010, 25722010, 25722010, 25722010, 25722010, 25722010, 25722010, 25722010, 25722010, 25722010, 25722010, 25808351, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25808351, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 26019124, 26019124, 26019124, 26019124, 26019124, 26114559, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26114559, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26276773, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26635388, 26520888, 26520888, 26520888, 26445624, 26445624, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25998836, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25998836, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26579444, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26579444, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26579444, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26579444, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26589876, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26659576, 26535544, 26535544, 26535544, 26535544, 26535544, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26448790, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26448790, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26448790, 26324758, 26324758, 26324758, 26324758, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26370614, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26830221, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,2,meta-llama/Llama-3.1-8B,128,640,479613520,15079321123,14599707603,10976115,54128994,28464928,"[24771925, 24771925, 42788300, 81744292, 25088487, 25088487, 25088487, 25088487, 25088487, 43299833, 25366613, 25366613, 43301496, 25237850, 25237850, 25237850, 60013352, 25750590, 25750590, 25750590, 25750590, 25750590, 25750590, 25750590, 25750590, 25750590, 25750590, 25750590, 43943084, 25787024, 25787024, 25787024, 25787024, 25787024, 43870108, 60593673, 60996193, 26352886, 40323286, 40272168, 40478838, 26684141, 26684141, 40519141, 61615488, 40683952, 27053451, 41131561, 27088051, 27088051, 27088051, 27088051, 41064302, 41278458, 41532420, 27507648, 27507648, 62945913, 27768217, 41884496, 63259548, 28267824, 28267824, 28267824, 28267824, 28267824, 28267824, 28267824, 28267824, 42426910, 28193547, 28193547, 28193547, 28193547, 28193547, 28193547, 28193547, 28193547, 28193547, 28193547, 42676611, 28417079, 28417079, 28417079, 28417079, 28417079, 42664034, 63931789, 28871748, 28871748, 43069980, 43057307, 43372497, 64599918, 29983933, 29983933, 29983933, 29983933, 29983933, 29983933, 41671001, 30093409, 30093409, 28680716, 26640156, 25432871, 130082371, 29983933, 29983933, 26694765, 26694765, 306192679, 28107904, 25272570, 25274357, 25274357, 25274357, 25274357, 25274357, 25274357, 25274357, 25274357, 25274357, 25274357, 25274357, 25274357, 25274357, 29832356, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 29584570, 29498668, 25637526, 25637526, 25637526, 25637526, 25637526, 25501991, 25501991, 25501991, 25501991, 25501991, 25501991, 25501991, 25501991, 25501991, 28959028, 26107038, 26107038, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 26611043, 25774206, 25774206, 25774206, 25774206, 25722010, 25722010, 25722010, 25722010, 25722010, 25722010, 25722010, 25722010, 25722010, 25722010, 25722010, 25808351, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25808351, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 26019124, 26019124, 26019124, 26019124, 26019124, 26114559, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26114559, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26276773, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26635388, 26520888, 26520888, 26520888, 26445624, 26445624, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25998836, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25998836, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26579444, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26579444, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26579444, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26579444, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26589876, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26659576, 26535544, 26535544, 26535544, 26535544, 26535544, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26448790, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26448790, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26448790, 26324758, 26324758, 26324758, 26324758, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26370614, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26830221, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 27038934, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,3,meta-llama/Llama-3.1-8B,128,640,570907775,15503860615,14932952840,12378589,55166889,29115041,"[81744292, 25088487, 25088487, 25088487, 25088487, 25088487, 43299833, 25366613, 25366613, 43301496, 25237850, 25237850, 25237850, 60013352, 25750590, 25750590, 25750590, 25750590, 25750590, 25750590, 25750590, 25750590, 25750590, 25750590, 25750590, 43943084, 25787024, 25787024, 25787024, 25787024, 25787024, 43870108, 60593673, 60996193, 26352886, 40323286, 40272168, 40478838, 26684141, 26684141, 40519141, 61615488, 40683952, 27053451, 41131561, 27088051, 27088051, 27088051, 27088051, 41064302, 41278458, 41532420, 27507648, 27507648, 62945913, 27768217, 41884496, 63259548, 28267824, 28267824, 28267824, 28267824, 28267824, 28267824, 28267824, 28267824, 42426910, 28193547, 28193547, 28193547, 28193547, 28193547, 28193547, 28193547, 28193547, 28193547, 28193547, 42676611, 28417079, 28417079, 28417079, 28417079, 28417079, 42664034, 63931789, 28871748, 28871748, 43069980, 43057307, 43372497, 64599918, 29983933, 29983933, 29983933, 29983933, 29983933, 29983933, 41671001, 30093409, 30093409, 28680716, 26640156, 25432871, 130082371, 29983933, 29983933, 26694765, 26694765, 306192679, 28107904, 25272570, 358398997, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 25322687, 29584570, 29498668, 25637526, 25637526, 25637526, 25637526, 25637526, 25501991, 25501991, 25501991, 25501991, 25501991, 25501991, 25501991, 25501991, 25501991, 28959028, 26107038, 26107038, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 26611043, 25774206, 25774206, 25774206, 25774206, 25722010, 25722010, 25722010, 25722010, 25722010, 25722010, 25722010, 25722010, 25722010, 25722010, 25722010, 25808351, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25808351, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 26019124, 26019124, 26019124, 26019124, 26019124, 26114559, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26114559, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26276773, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26635388, 26520888, 26520888, 26520888, 26445624, 26445624, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25998836, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25998836, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26579444, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26579444, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26579444, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26579444, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26589876, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26659576, 26535544, 26535544, 26535544, 26535544, 26535544, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26448790, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26448790, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26448790, 26324758, 26324758, 26324758, 26324758, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26370614, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26830221, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 27038934, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26974878, 26726923, 26726923, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26406256]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,4,meta-llama/Llama-3.1-8B,128,640,587870262,15930048253,15342177991,38204402,119948694,29789098,"[25088487, 25088487, 25088487, 25088487, 25088487, 43299833, 25366613, 25366613, 43301496, 25237850, 25237850, 25237850, 60013352, 25750590, 25750590, 25750590, 25750590, 25750590, 25750590, 25750590, 25750590, 25750590, 25750590, 25750590, 43943084, 25787024, 25787024, 25787024, 25787024, 25787024, 43870108, 60593673, 60996193, 26352886, 40323286, 40272168, 40478838, 26684141, 26684141, 40519141, 61615488, 40683952, 27053451, 41131561, 27088051, 27088051, 27088051, 27088051, 41064302, 41278458, 41532420, 27507648, 27507648, 62945913, 27768217, 41884496, 63259548, 28267824, 28267824, 28267824, 28267824, 28267824, 28267824, 28267824, 28267824, 42426910, 28193547, 28193547, 28193547, 28193547, 28193547, 28193547, 28193547, 28193547, 28193547, 28193547, 42676611, 28417079, 28417079, 28417079, 28417079, 28417079, 42664034, 63931789, 28871748, 28871748, 43069980, 43057307, 43372497, 64599918, 29983933, 29983933, 29983933, 29983933, 29983933, 29983933, 41671001, 30093409, 30093409, 28680716, 26640156, 25432871, 130082371, 29983933, 29983933, 26694765, 26694765, 306192679, 28107904, 25272570, 358398997, 409424875, 29498668, 25637526, 25637526, 25637526, 25637526, 25637526, 25501991, 25501991, 25501991, 25501991, 25501991, 25501991, 25501991, 25501991, 25501991, 28959028, 26107038, 26107038, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 25914165, 26611043, 25774206, 25774206, 25774206, 25774206, 25722010, 25722010, 25722010, 25722010, 25722010, 25722010, 25722010, 25722010, 25722010, 25722010, 25722010, 25808351, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25808351, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 25712916, 26019124, 26019124, 26019124, 26019124, 26019124, 26114559, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26114559, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26019124, 26276773, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26171806, 26635388, 26520888, 26520888, 26520888, 26445624, 26445624, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25998836, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25884336, 25998836, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26579444, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26579444, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26579444, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26464944, 26579444, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26589876, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26659576, 26535544, 26535544, 26535544, 26535544, 26535544, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26448790, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26448790, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26324758, 26448790, 26324758, 26324758, 26324758, 26324758, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26370614, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26246582, 26830221, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 26706189, 27038934, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26790979, 26974878, 26726923, 26726923, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26475376, 26406256, 26988798, 26759908, 26759908, 26759908, 26759908, 26759908, 26759908, 26535544, 26535544, 26535544, 26535544, 26535544, 26535544, 26475376, 26475376, 26475376]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
