sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total
93000000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2562719744,2543845376,0,0,0,0,0
93500000000,0,17163624448,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2562719744,2562719744,0,0,0,0,0
94000000000,0,17172013056,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2562719744,2562719744,0,0,0,0,0
94500000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2581594112,2562719744,0,0,0,0,0
95000000000,0,17178304512,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2600468480,2562719744,0,0,0,0,0
95500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2600468480,2600468480,0,0,0,0,0
96000000000,0,17178304512,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2640314368,2600468480,0,0,0,0,0
96500000000,0,17169915904,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2640314368,2640314368,0,0,0,0,0
97000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2640314368,2640314368,0,0,0,0,0
97500000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2659188736,2640314368,0,0,0,0,0
98000000000,0,17178304512,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2678063104,2640314368,0,0,0,0,0
98500000000,0,17178304512,17179869184,58720256,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2699034624,2640314368,0,0,0,0,0
99000000000,0,17178304512,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2717908992,2680160256,0,0,0,0,0
99500000000,0,17176207360,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2717908992,2717908992,0,0,0,0,0
100000000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2736783360,2717908992,0,0,0,0,0
100500000000,0,17167818752,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2736783360,2736783360,0,0,0,0,0
101000000000,0,17161527296,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2736783360,2736783360,0,0,0,0,0
101500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2736783360,2736783360,0,0,0,0,0
102000000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2755657728,2736783360,0,0,0,0,0
102500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2755657728,2755657728,0,0,0,0,0
103000000000,0,17176207360,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2755657728,2755657728,0,0,0,0,0
103500000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2774532096,2755657728,0,0,0,0,0
104000000000,0,17178304512,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2797600768,2755657728,0,0,0,0,0
104500000000,0,17178304512,17179869184,65011712,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2820669440,2755657728,0,0,0,0,0
105000000000,0,17172013056,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2820669440,2778726400,0,0,0,0,0
105500000000,0,17178304512,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2820669440,2778726400,0,0,0,0,0
106000000000,0,17178304512,17179869184,67108864,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2845835264,2778726400,0,0,0,0,0
106500000000,0,17178304512,17179869184,117440512,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2896166912,2778726400,0,0,0,0,0
107000000000,0,17178304512,17179869184,142606336,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2921332736,2778726400,0,0,0,0,0
107500000000,0,17178304512,17179869184,167772160,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2946498560,2778726400,0,0,0,0,0
108000000000,0,17165721600,17179869184,142606336,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2946498560,2803892224,0,0,0,0,0
108500000000,0,17178304512,17179869184,142606336,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2946498560,2803892224,0,0,0,0,0
109000000000,0,17165721600,17179869184,142606336,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2973761536,2831155200,0,0,0,0,0
109500000000,0,17178304512,17179869184,142606336,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2973761536,2831155200,0,0,0,0,0
110000000000,0,17178304512,17179869184,171966464,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3003121664,2831155200,0,0,0,0,0
110500000000,0,17167818752,17179869184,142606336,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3003121664,2860515328,0,0,0,0,0
111000000000,0,17153138688,17179869184,117440512,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3003121664,2885681152,0,0,0,0,0
111500000000,0,17165721600,17179869184,67108864,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3003121664,2936012800,0,0,0,0,0
112000000000,0,17161527296,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3003121664,3003121664,0,0,0,0,0
112500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3003121664,3003121664,0,0,0,0,0
113000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3003121664,3003121664,0,0,0,0,0
113500000000,0,17161527296,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3003121664,3003121664,0,0,0,0,0
114000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3003121664,3003121664,0,0,0,0,0
114500000000,0,17161527296,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3003121664,3003121664,0,0,0,0,0
115000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3003121664,3003121664,0,0,0,0,0
115500000000,0,17161527296,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3021996032,3021996032,0,0,0,0,0
116000000000,0,17161527296,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3021996032,3021996032,0,0,0,0,0
116500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3021996032,3021996032,0,0,0,0,0
117000000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3040870400,3021996032,0,0,0,0,0
117500000000,0,17178304512,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3059744768,3021996032,0,0,0,0,0
118000000000,0,17161527296,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3082813440,3045064704,0,0,0,0,0
118500000000,0,17161527296,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3082813440,3082813440,0,0,0,0,0
119000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3082813440,3082813440,0,0,0,0,0
119500000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3101687808,3082813440,0,0,0,0,0
120000000000,0,17161527296,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3101687808,3101687808,0,0,0,0,0
120500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3101687808,3101687808,0,0,0,0,0
121000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3101687808,3101687808,0,0,0,0,0
121500000000,0,17161527296,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3120562176,3120562176,0,0,0,0,0
122000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3120562176,3120562176,0,0,0,0,0
122500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3120562176,3120562176,0,0,0,0,0
123000000000,0,17161527296,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3120562176,3120562176,0,0,0,0,0
123500000000,0,17163624448,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3120562176,3120562176,0,0,0,0,0
124000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3120562176,3120562176,0,0,0,0,0
124500000000,0,17172013056,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3120562176,3120562176,0,0,0,0,0
125000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3120562176,3120562176,0,0,0,0,0
125500000000,0,17172013056,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3120562176,3120562176,0,0,0,0,0
126000000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3139436544,3120562176,0,0,0,0,0
126500000000,0,17178304512,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3160408064,3120562176,0,0,0,0,0
127000000000,0,17178304512,17179869184,60817408,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3181379584,3120562176,0,0,0,0,0
127500000000,0,17169915904,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3181379584,3141533696,0,0,0,0,0
128000000000,0,17161527296,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3181379584,3162505216,0,0,0,0,0
128500000000,0,17178304512,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3204448256,3162505216,0,0,0,0,0
129000000000,0,17169915904,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3204448256,3185573888,0,0,0,0,0
129500000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3204448256,3185573888,0,0,0,0,0
130000000000,0,17165721600,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3204448256,3204448256,0,0,0,0,0
130500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3204448256,3204448256,0,0,0,0,0
131000000000,0,17163624448,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3204448256,3204448256,0,0,0,0,0
131500000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3223322624,3204448256,0,0,0,0,0
132000000000,0,17163624448,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3223322624,3223322624,0,0,0,0,0
132500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3223322624,3223322624,0,0,0,0,0
133000000000,0,17161527296,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3223322624,3223322624,0,0,0,0,0
133500000000,0,17163624448,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3223322624,3223322624,0,0,0,0,0
134000000000,0,17167818752,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3223322624,3223322624,0,0,0,0,0
134500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3223322624,3223322624,0,0,0,0,0
135000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3223322624,3223322624,0,0,0,0,0
135500000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3242196992,3223322624,0,0,0,0,0
136000000000,0,17178304512,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3263168512,3223322624,0,0,0,0,0
136500000000,0,17178304512,17179869184,60817408,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3284140032,3223322624,0,0,0,0,0
137000000000,0,17178304512,17179869184,83886080,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3307208704,3223322624,0,0,0,0,0
137500000000,0,17167818752,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3330277376,3330277376,0,0,0,0,0
138000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3330277376,3330277376,0,0,0,0,0
138500000000,0,17178304512,17179869184,20971520,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3351248896,3330277376,0,0,0,0,0
139000000000,0,17163624448,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3351248896,3351248896,0,0,0,0,0
139500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3351248896,3351248896,0,0,0,0,0
140000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3351248896,3351248896,0,0,0,0,0
140500000000,0,17161527296,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3370123264,3370123264,0,0,0,0,0
141000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3370123264,3370123264,0,0,0,0,0
141500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3370123264,3370123264,0,0,0,0,0
142000000000,0,17161527296,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3370123264,3370123264,0,0,0,0,0
142500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3370123264,3370123264,0,0,0,0,0
143000000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3388997632,3370123264,0,0,0,0,0
143500000000,0,17169915904,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3388997632,3388997632,0,0,0,0,0
144000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3388997632,3388997632,0,0,0,0,0
144500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3388997632,3388997632,0,0,0,0,0
145000000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3407872000,3388997632,0,0,0,0,0
145500000000,0,17178304512,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3428843520,3388997632,0,0,0,0,0
146000000000,0,17167818752,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3428843520,3409969152,0,0,0,0,0
146500000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3428843520,3409969152,0,0,0,0,0
147000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3428843520,3428843520,0,0,0,0,0
147500000000,0,17163624448,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3428843520,3428843520,0,0,0,0,0
148000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3428843520,3428843520,0,0,0,0,0
148500000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3447717888,3428843520,0,0,0,0,0
149000000000,0,17172013056,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3447717888,3447717888,0,0,0,0,0
149500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3447717888,3447717888,0,0,0,0,0
150000000000,0,17169915904,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3447717888,3447717888,0,0,0,0,0
150500000000,0,17169915904,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3447717888,3447717888,0,0,0,0,0
151000000000,0,17161527296,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3447717888,3447717888,0,0,0,0,0
151500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3447717888,3447717888,0,0,0,0,0
152000000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3466592256,3447717888,0,0,0,0,0
152500000000,0,17178304512,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3487563776,3447717888,0,0,0,0,0
153000000000,0,17178304512,17179869184,62914560,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3510632448,3447717888,0,0,0,0,0
153500000000,0,17169915904,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3510632448,3470786560,0,0,0,0,0
154000000000,0,17178304512,17179869184,65011712,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3535798272,3470786560,0,0,0,0,0
154500000000,0,17169915904,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3535798272,3495952384,0,0,0,0,0
155000000000,0,17178304512,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3535798272,3495952384,0,0,0,0,0
155500000000,0,17178304512,17179869184,67108864,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3563061248,3495952384,0,0,0,0,0
156000000000,0,17178304512,17179869184,96468992,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3592421376,3495952384,0,0,0,0,0
156500000000,0,17167818752,17179869184,96468992,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3621781504,3525312512,0,0,0,0,0
157000000000,0,17157332992,17179869184,67108864,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3621781504,3554672640,0,0,0,0,0
157500000000,0,17167818752,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3621781504,3602907136,0,0,0,0,0
158000000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3621781504,3602907136,0,0,0,0,0
158500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3621781504,3621781504,0,0,0,0,0
159000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3621781504,3621781504,0,0,0,0,0
159500000000,0,17161527296,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3621781504,3621781504,0,0,0,0,0
160000000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3640655872,3621781504,0,0,0,0,0
160500000000,0,17178304512,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3661627392,3621781504,0,0,0,0,0
161000000000,0,17161527296,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3661627392,3642753024,0,0,0,0,0
161500000000,0,17161527296,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3661627392,3661627392,0,0,0,0,0
162000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3661627392,3661627392,0,0,0,0,0
162500000000,0,17178304512,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3701473280,3661627392,0,0,0,0,0
163000000000,0,17159430144,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3701473280,3682598912,0,0,0,0,0
163500000000,0,17176207360,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3701473280,3701473280,0,0,0,0,0
164000000000,0,17176207360,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3701473280,3701473280,0,0,0,0,0
164500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3701473280,3701473280,0,0,0,0,0
165000000000,0,17161527296,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3701473280,3701473280,0,0,0,0,0
165500000000,0,17163624448,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3701473280,3701473280,0,0,0,0,0
166000000000,0,17167818752,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3701473280,3701473280,0,0,0,0,0
166500000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3720347648,3701473280,0,0,0,0,0
167000000000,0,17165721600,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3720347648,3720347648,0,0,0,0,0
167500000000,0,17169915904,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3720347648,3720347648,0,0,0,0,0
168000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3720347648,3720347648,0,0,0,0,0
168500000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3739222016,3720347648,0,0,0,0,0
169000000000,0,17178304512,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3758096384,3720347648,0,0,0,0,0
169500000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3758096384,3739222016,0,0,0,0,0
170000000000,0,17178304512,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3779067904,3739222016,0,0,0,0,0
170500000000,0,17163624448,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3779067904,3760193536,0,0,0,0,0
171000000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3779067904,3760193536,0,0,0,0,0
171500000000,0,17161527296,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3779067904,3779067904,0,0,0,0,0
172000000000,0,17161527296,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3779067904,3779067904,0,0,0,0,0
172500000000,0,17172013056,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3779067904,3779067904,0,0,0,0,0
173000000000,0,17165721600,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3779067904,3779067904,0,0,0,0,0
173500000000,0,17178304512,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3797942272,3779067904,0,0,0,0,0
174000000000,0,17172013056,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3797942272,3797942272,0,0,0,0,0
174500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3797942272,3797942272,0,0,0,0,0
175000000000,0,17178304512,17179869184,20971520,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3818913792,3797942272,0,0,0,0,0
175500000000,0,17178304512,17179869184,44040192,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3841982464,3797942272,0,0,0,0,0
176000000000,0,17172013056,17179869184,20971520,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3841982464,3821010944,0,0,0,0,0
176500000000,0,17178304512,17179869184,46137344,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3867148288,3821010944,0,0,0,0,0
177000000000,0,17178304512,17179869184,71303168,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3892314112,3821010944,0,0,0,0,0
177500000000,0,17178304512,17179869184,96468992,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3917479936,3821010944,0,0,0,0,0
178000000000,0,17167818752,17179869184,71303168,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3917479936,3846176768,0,0,0,0,0
178500000000,0,17157332992,17179869184,46137344,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3917479936,3871342592,0,0,0,0,0
179000000000,0,17178304512,17179869184,73400320,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3944742912,3871342592,0,0,0,0,0
179500000000,0,17167818752,17179869184,46137344,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3944742912,3898605568,0,0,0,0,0
180000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3944742912,3944742912,0,0,0,0,0
180500000000,0,17178304512,17179869184,23068672,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3967811584,3944742912,0,0,0,0,0
181000000000,0,17178304512,17179869184,50331648,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3995074560,3944742912,0,0,0,0,0
181500000000,0,17165721600,17179869184,23068672,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3995074560,3972005888,0,0,0,0,0
182000000000,0,17161527296,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3995074560,3995074560,0,0,0,0,0
182500000000,0,17176207360,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3995074560,3995074560,0,0,0,0,0
183000000000,0,17176207360,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3995074560,3995074560,0,0,0,0,0
183500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3995074560,3995074560,0,0,0,0,0
184000000000,0,17163624448,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3995074560,3995074560,0,0,0,0,0
184500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3995074560,3995074560,0,0,0,0,0
185000000000,0,17163624448,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3995074560,3995074560,0,0,0,0,0
185500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3995074560,3995074560,0,0,0,0,0
186000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3995074560,3995074560,0,0,0,0,0
