sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total
95000000000,0,36501733376,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1165230080,1165230080,0,0,0,0,0
95500000000,0,36501733376,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1165230080,1165230080,0,0,0,0,0
96000000000,0,36506976256,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1165230080,1165230080,0,0,0,0,0
96500000000,0,36506976256,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1165230080,1165230080,0,0,0,0,0
97000000000,0,36504354816,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1165230080,1165230080,0,0,0,0,0
97500000000,0,36506976256,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1165230080,1165230080,0,0,0,0,0
98000000000,0,36506976256,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1165230080,1165230080,0,0,0,0,0
98500000000,0,36506976256,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1177026560,1177026560,0,0,0,0,0
99000000000,0,36506976256,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1177026560,1177026560,0,0,0,0,0
99500000000,0,36506976256,36507222016,11796480,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1188823040,1177026560,0,0,0,0,0
100000000000,0,36506976256,36507222016,23592960,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1200619520,1177026560,0,0,0,0,0
100500000000,0,36506976256,36507222016,35389440,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1212416000,1177026560,0,0,0,0,0
101000000000,0,36506976256,36507222016,11796480,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1212416000,1200619520,0,0,0,0,0
101500000000,0,36497801216,36507222016,23592960,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1224212480,1200619520,0,0,0,0,0
102000000000,0,36506976256,36507222016,23592960,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1224212480,1200619520,0,0,0,0,0
102500000000,0,36506976256,36507222016,11796480,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1224212480,1212416000,0,0,0,0,0
103000000000,0,36506976256,36507222016,11796480,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1237319680,1225523200,0,0,0,0,0
103500000000,0,36506976256,36507222016,24903680,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1250426880,1225523200,0,0,0,0,0
104000000000,0,36506976256,36507222016,39321600,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1264844800,1225523200,0,0,0,0,0
104500000000,0,36506976256,36507222016,39321600,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1264844800,1225523200,0,0,0,0,0
105000000000,0,36506976256,36507222016,39321600,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1279262720,1239941120,0,0,0,0,0
105500000000,0,36506976256,36507222016,53739520,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1293680640,1239941120,0,0,0,0,0
106000000000,0,36506976256,36507222016,87818240,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1327759360,1239941120,0,0,0,0,0
106500000000,0,36506976256,36507222016,87818240,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1327759360,1239941120,0,0,0,0,0
107000000000,0,36506976256,36507222016,107479040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1347420160,1239941120,0,0,0,0,0
107500000000,0,36501733376,36507222016,107479040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1347420160,1239941120,0,0,0,0,0
108000000000,0,36503044096,36507222016,107479040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1347420160,1239941120,0,0,0,0,0
108500000000,0,36506976256,36507222016,53739520,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1347420160,1293680640,0,0,0,0,0
109000000000,0,36503044096,36507222016,53739520,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1347420160,1293680640,0,0,0,0,0
109500000000,0,36496490496,36507222016,39321600,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1347420160,1308098560,0,0,0,0,0
110000000000,0,36506976256,36507222016,39321600,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1347420160,1308098560,0,0,0,0,0
110500000000,0,36506976256,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1347420160,1347420160,0,0,0,0,0
111000000000,0,36501733376,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1347420160,1347420160,0,0,0,0,0
111500000000,0,36489936896,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1347420160,1347420160,0,0,0,0,0
112000000000,0,36506976256,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1347420160,1347420160,0,0,0,0,0
112500000000,0,36506976256,36507222016,14417920,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1361838080,1347420160,0,0,0,0,0
113000000000,0,36506976256,36507222016,15728640,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1377566720,1361838080,0,0,0,0,0
113500000000,0,36506976256,36507222016,31457280,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1393295360,1361838080,0,0,0,0,0
114000000000,0,36491247616,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1410334720,1410334720,0,0,0,0,0
114500000000,0,36506976256,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1410334720,1410334720,0,0,0,0,0
115000000000,0,36429643776,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1410334720,1410334720,0,0,0,0,0
115500000000,0,36419158016,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1410334720,1410334720,0,0,0,0,0
116000000000,0,36277600256,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1410334720,1410334720,0,0,0,0,0
116500000000,0,36314300416,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1410334720,1410334720,0,0,0,0,0
117000000000,0,36322164736,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1410334720,1410334720,0,0,0,0,0
117500000000,0,36306436096,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1410334720,1410334720,0,0,0,0,0
118000000000,0,36310368256,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1410334720,1410334720,0,0,0,0,0
118500000000,0,36344446976,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1410334720,1410334720,0,0,0,0,0
119000000000,0,35894870016,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1410334720,1410334720,0,0,0,0,0
119500000000,0,35765108736,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1410334720,1410334720,0,0,0,0,0
120000000000,0,35628793856,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1410334720,1410334720,0,0,0,0,0
120500000000,0,35641901056,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1410334720,1410334720,0,0,0,0,0
121000000000,0,35602579456,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1410334720,1410334720,0,0,0,0,0
121500000000,0,35509518336,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1410334720,1410334720,0,0,0,0,0
122000000000,0,35518693376,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1410334720,1410334720,0,0,0,0,0
122500000000,0,35475439616,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1410334720,1410334720,0,0,0,0,0
123000000000,0,35429564416,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1410334720,1410334720,0,0,0,0,0
123500000000,0,35382378496,36507222016,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1410334720,1410334720,0,0,0,0,0
