instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,npu_cache_hit,storage_cache_hit,prefix_cache_hit,tier_reload_source,evict_npu_to_cpu_bytes,evict_npu_to_cxl_bytes,load_cpu_to_npu_bytes,load_cxl_to_npu_bytes,evict_raw_bytes,evict_stored_bytes,evict_compression_ratio,tier_transition_bytes_total
0,36,meta-llama/Llama-3.1-8B,134,205,3372350479,5566182330,2193831851,9609875,52176279,30595079,"[33480413, 28416676, 28416676, 192586264, 31063468, 28680303, 28680303, 28680303, 28501442, 28501442, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28193277, 28193277, 28193277, 28193277, 28271816, 28271816, 28271816, 28271816, 28271816, 28271816, 28271816, 28107517, 28113789, 28113789, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27772768]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,24,meta-llama/Llama-3.1-8B,161,286,2074623946,6119881050,4045257104,65143155,108078648,31751439,"[27087701, 27087701, 28895258, 51474744, 27217844, 30750660, 27276107, 27276107, 30496947, 27680552, 27680552, 30571684, 98149271, 28111549, 28111549, 28111549, 28111549, 28111549, 27763603, 27763603, 32955878, 28111549, 28111549, 28111549, 28111549, 28111549, 27763603, 27763603, 27763603, 27763603, 27763603, 27763603, 201432440, 42566404, 33480413, 28416676, 28416676, 192586264, 31063468, 28680303, 28680303, 28680303, 28501442, 28501442, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28193277, 28193277, 28193277, 28193277, 28271816, 28271816, 28271816, 28271816, 28271816, 28271816, 28271816, 28107517, 28113789, 28113789, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27772768, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,27,meta-llama/Llama-3.1-8B,34,158,2322894048,6257442100,3934548052,21571794,52322454,31562809,"[27276107, 27276107, 30496947, 27680552, 27680552, 30571684, 98149271, 28111549, 28111549, 28111549, 28111549, 28111549, 27763603, 27763603, 32955878, 28111549, 28111549, 28111549, 28111549, 28111549, 27763603, 27763603, 27763603, 27763603, 27763603, 27763603, 201432440, 42566404, 33480413, 28416676, 28416676, 192586264, 31063468, 28680303, 28680303, 28680303, 28501442, 28501442, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28193277, 28193277, 28193277, 28193277, 28271816, 28271816, 28271816, 28271816, 28271816, 28271816, 28271816, 28107517, 28113789, 28113789, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27772768, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27512210, 27512210, 27512210, 27512210, 27512210]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,21,meta-llama/Llama-3.1-8B,301,436,1933551206,6339277813,4405726607,17948769,88175905,32220527,"[118039990, 42935493, 27087701, 27087701, 28895258, 51474744, 27217844, 30750660, 27276107, 27276107, 30496947, 27680552, 27680552, 30571684, 98149271, 28111549, 28111549, 28111549, 28111549, 28111549, 27763603, 27763603, 32955878, 28111549, 28111549, 28111549, 28111549, 28111549, 27763603, 27763603, 27763603, 27763603, 27763603, 27763603, 201432440, 42566404, 33480413, 28416676, 28416676, 192586264, 31063468, 28680303, 28680303, 28680303, 28501442, 28501442, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28193277, 28193277, 28193277, 28193277, 28271816, 28271816, 28271816, 28271816, 28271816, 28271816, 28271816, 28107517, 28113789, 28113789, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27772768, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27512210, 27512210, 27512210, 27512210, 27512210, 27278571, 27278571, 27278571]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,10,meta-llama/Llama-3.1-8B,6,180,1029050004,6611601853,5582551849,14303751,42051489,32026013,"[25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 28808393, 25775990, 25775990, 25775990, 25775990, 25775990, 25775990, 29496053, 27555059, 69716119, 96120552, 51255519, 32012146, 26674953, 26674953, 28558287, 70227136, 118039990, 42935493, 27087701, 27087701, 28895258, 51474744, 27217844, 30750660, 27276107, 27276107, 30496947, 27680552, 27680552, 30571684, 98149271, 28111549, 28111549, 28111549, 28111549, 28111549, 27763603, 27763603, 32955878, 28111549, 28111549, 28111549, 28111549, 28111549, 27763603, 27763603, 27763603, 27763603, 27763603, 27763603, 201432440, 42566404, 33480413, 28416676, 28416676, 192586264, 31063468, 28680303, 28680303, 28680303, 28501442, 28501442, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28193277, 28193277, 28193277, 28193277, 28271816, 28271816, 28271816, 28271816, 28271816, 28271816, 28271816, 28107517, 28113789, 28113789, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27772768, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27512210, 27512210, 27512210, 27512210, 27512210, 27278571, 27278571, 27278571, 27232404, 27232404, 27232404, 27232404, 27232404, 27232404, 27232404, 27232404, 27232404, 27232404]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,29,meta-llama/Llama-3.1-8B,16,153,2417400904,6692910652,4275509748,12367812,42864759,31122389,"[27680552, 27680552, 30571684, 98149271, 28111549, 28111549, 28111549, 28111549, 28111549, 27763603, 27763603, 32955878, 28111549, 28111549, 28111549, 28111549, 28111549, 27763603, 27763603, 27763603, 27763603, 27763603, 27763603, 201432440, 42566404, 33480413, 28416676, 28416676, 192586264, 31063468, 28680303, 28680303, 28680303, 28501442, 28501442, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28193277, 28193277, 28193277, 28193277, 28271816, 28271816, 28271816, 28271816, 28271816, 28271816, 28271816, 28107517, 28113789, 28113789, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27772768, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27512210, 27512210, 27512210, 27512210, 27512210, 27278571, 27278571, 27278571, 27232404, 27232404, 27232404, 27232404, 27232404, 27232404, 27232404, 27232404, 27232404, 27232404, 27102933, 27102933, 27102933]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,37,meta-llama/Llama-3.1-8B,43,156,3382628210,6747032096,3364403886,41898548,75378961,29366293,"[28416676, 28416676, 192586264, 31063468, 28680303, 28680303, 28680303, 28501442, 28501442, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28193277, 28193277, 28193277, 28193277, 28271816, 28271816, 28271816, 28271816, 28271816, 28271816, 28271816, 28107517, 28113789, 28113789, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27772768, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27512210, 27512210, 27512210, 27512210, 27512210, 27278571, 27278571, 27278571, 27232404, 27232404, 27232404, 27232404, 27232404, 27232404, 27232404, 27232404, 27232404, 27232404, 27102933, 27102933, 27102933, 27060722, 27060722]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,23,meta-llama/Llama-3.1-8B,107,259,2013730478,6827410832,4813680354,7996633,126036623,31043998,"[42935493, 27087701, 27087701, 28895258, 51474744, 27217844, 30750660, 27276107, 27276107, 30496947, 27680552, 27680552, 30571684, 98149271, 28111549, 28111549, 28111549, 28111549, 28111549, 27763603, 27763603, 32955878, 28111549, 28111549, 28111549, 28111549, 28111549, 27763603, 27763603, 27763603, 27763603, 27763603, 27763603, 201432440, 42566404, 33480413, 28416676, 28416676, 192586264, 31063468, 28680303, 28680303, 28680303, 28501442, 28501442, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28193277, 28193277, 28193277, 28193277, 28271816, 28271816, 28271816, 28271816, 28271816, 28271816, 28271816, 28107517, 28113789, 28113789, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27772768, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27512210, 27512210, 27512210, 27512210, 27512210, 27278571, 27278571, 27278571, 27232404, 27232404, 27232404, 27232404, 27232404, 27232404, 27232404, 27232404, 27232404, 27232404, 27102933, 27102933, 27102933, 27060722, 27060722, 26859600, 26759568, 26759568]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,31,meta-llama/Llama-3.1-8B,439,585,2529630331,7041223536,4511593205,16568120,114717391,30323281,"[28111549, 28111549, 28111549, 28111549, 28111549, 27763603, 27763603, 32955878, 28111549, 28111549, 28111549, 28111549, 28111549, 27763603, 27763603, 27763603, 27763603, 27763603, 27763603, 201432440, 42566404, 33480413, 28416676, 28416676, 192586264, 31063468, 28680303, 28680303, 28680303, 28501442, 28501442, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28193277, 28193277, 28193277, 28193277, 28271816, 28271816, 28271816, 28271816, 28271816, 28271816, 28271816, 28107517, 28113789, 28113789, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27772768, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27512210, 27512210, 27512210, 27512210, 27512210, 27278571, 27278571, 27278571, 27232404, 27232404, 27232404, 27232404, 27232404, 27232404, 27232404, 27232404, 27232404, 27232404, 27102933, 27102933, 27102933, 27060722, 27060722, 26859600, 26759568, 26759568, 26726588, 26726588, 26726588, 26726588, 26726588, 26726588, 26726588, 26726588]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,15,meta-llama/Llama-3.1-8B,270,457,1622246507,7575121016,5952874509,67957058,164077610,31122563,"[51255519, 32012146, 26674953, 26674953, 28558287, 70227136, 118039990, 42935493, 27087701, 27087701, 28895258, 51474744, 27217844, 30750660, 27276107, 27276107, 30496947, 27680552, 27680552, 30571684, 98149271, 28111549, 28111549, 28111549, 28111549, 28111549, 27763603, 27763603, 32955878, 28111549, 28111549, 28111549, 28111549, 28111549, 27763603, 27763603, 27763603, 27763603, 27763603, 27763603, 201432440, 42566404, 33480413, 28416676, 28416676, 192586264, 31063468, 28680303, 28680303, 28680303, 28501442, 28501442, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28193277, 28193277, 28193277, 28193277, 28271816, 28271816, 28271816, 28271816, 28271816, 28271816, 28271816, 28107517, 28113789, 28113789, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27772768, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27512210, 27512210, 27512210, 27512210, 27512210, 27278571, 27278571, 27278571, 27232404, 27232404, 27232404, 27232404, 27232404, 27232404, 27232404, 27232404, 27232404, 27232404, 27102933, 27102933, 27102933, 27060722, 27060722, 26859600, 26759568, 26759568, 26726588, 26726588, 26726588, 26726588, 26726588, 26726588, 26726588, 26726588, 26694874, 26694874, 26694874, 26694874, 26694874, 26694874, 26694874, 26694874, 26694874, 26694874, 26694874, 26694874, 26694874, 26694874, 26694874, 26694874, 26694874, 26694874, 26694874, 26694874]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
0,7,meta-llama/Llama-3.1-8B,50,269,811936853,7601736513,6789799660,23496447,52482671,30905123,"[25354128, 25354128, 27341947, 25221007, 25221007, 25221007, 25221007, 27747738, 25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 28808393, 25775990, 25775990, 25775990, 25775990, 25775990, 25775990, 29496053, 27555059, 69716119, 96120552, 51255519, 32012146, 26674953, 26674953, 28558287, 70227136, 118039990, 42935493, 27087701, 27087701, 28895258, 51474744, 27217844, 30750660, 27276107, 27276107, 30496947, 27680552, 27680552, 30571684, 98149271, 28111549, 28111549, 28111549, 28111549, 28111549, 27763603, 27763603, 32955878, 28111549, 28111549, 28111549, 28111549, 28111549, 27763603, 27763603, 27763603, 27763603, 27763603, 27763603, 201432440, 42566404, 33480413, 28416676, 28416676, 192586264, 31063468, 28680303, 28680303, 28680303, 28501442, 28501442, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28421924, 28193277, 28193277, 28193277, 28193277, 28271816, 28271816, 28271816, 28271816, 28271816, 28271816, 28271816, 28107517, 28113789, 28113789, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27761139, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27764576, 27772768, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27684936, 27512210, 27512210, 27512210, 27512210, 27512210, 27278571, 27278571, 27278571, 27232404, 27232404, 27232404, 27232404, 27232404, 27232404, 27232404, 27232404, 27232404, 27232404, 27102933, 27102933, 27102933, 27060722, 27060722, 26859600, 26759568, 26759568, 26726588, 26726588, 26726588, 26726588, 26726588, 26726588, 26726588, 26726588, 26694874, 26694874, 26694874, 26694874, 26694874, 26694874, 26694874, 26694874, 26694874, 26694874, 26694874, 26694874, 26694874, 26694874, 26694874, 26694874, 26694874, 26694874, 26694874, 26694874, 26615497]",0,0,0,NPU,0,0,0,0,0,0,1.0,0
