instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,npu_cache_hit,storage_cache_hit,prefix_cache_hit
0,68,meta-llama/Llama-3.1-8B,626,773,6252715911,21738566410,15485850499,32674873,173449295,104879460,"[32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32412170, 32412170, 36027926, 32286565, 32412170, 32412170, 36054670, 66271188, 34327372, 34327372, 34327372, 36696685, 34565932, 34565932, 149904567, 36783387, 34831810, 34831810, 34831810, 36026831, 36670418, 36563609, 35209038, 35209038, 35209038, 35209038, 35757835, 35119768, 35119768, 36336526, 46126184, 36705350, 36211787, 35679978, 35675934, 35675934, 37633790, 35679978, 37200787, 35768662, 35679978, 35679978, 35679978, 35679978, 35679978, 56631492, 70073157, 36257836, 36257836, 36898688, 36461461, 36257836, 36257836, 36898688, 36257836, 36861766, 36461461, 36461461, 36461461, 36689605, 36461461, 37545891, 36600259, 36600259, 776106861, 1206627524, 35448583, 165486625, 35432346, 429764168, 34991534, 323737113, 34932328, 34936058, 34128460, 1007308593, 34619778, 306201256, 172880319, 889842279, 63968041, 35448583, 35448583, 32157557, 87770922, 31580871, 113702578, 301343994, 34874480, 192589455, 34906072, 31039016, 1200580897, 34640469, 32117059, 34359628, 34359628, 34359628, 295568518, 31756062, 59287104, 32206315, 32165355, 32262597, 32262597, 143386464, 34619778, 142598528, 34640469, 34640469, 92151463, 35125628, 35125628, 31994424, 1699520404, 35576611, 35576611, 35576611, 35576611, 35576611, 35576611, 35576611, 572718899, 35051833, 35051833, 35051833, 35051833, 36600259, 36600259, 36600259, 36257836, 36257836, 36257836, 36257836, 37116355, 36461461, 36461461, 36461461, 544228244]",0,0,0
0,72,meta-llama/Llama-3.1-8B,4,137,6856786607,21774828197,14918041590,29402395,95673583,112290666,"[34327372, 34327372, 34327372, 36696685, 34565932, 34565932, 149904567, 36783387, 34831810, 34831810, 34831810, 36026831, 36670418, 36563609, 35209038, 35209038, 35209038, 35209038, 35757835, 35119768, 35119768, 36336526, 46126184, 36705350, 36211787, 35679978, 35675934, 35675934, 37633790, 35679978, 37200787, 35768662, 35679978, 35679978, 35679978, 35679978, 35679978, 56631492, 70073157, 36257836, 36257836, 36898688, 36461461, 36257836, 36257836, 36898688, 36257836, 36861766, 36461461, 36461461, 36461461, 36689605, 36461461, 37545891, 36600259, 36600259, 776106861, 1206627524, 35448583, 165486625, 35432346, 429764168, 34991534, 323737113, 34932328, 34936058, 34128460, 1007308593, 34619778, 306201256, 172880319, 889842279, 63968041, 35448583, 35448583, 32157557, 87770922, 31580871, 113702578, 301343994, 34874480, 192589455, 34906072, 31039016, 1200580897, 34640469, 32117059, 34359628, 34359628, 34359628, 295568518, 31756062, 59287104, 32206315, 32165355, 32262597, 32262597, 143386464, 34619778, 142598528, 34640469, 34640469, 92151463, 35125628, 35125628, 31994424, 1699520404, 35576611, 35576611, 35576611, 35576611, 35576611, 35576611, 35576611, 572718899, 35051833, 35051833, 35051833, 35051833, 36600259, 36600259, 36600259, 36257836, 36257836, 36257836, 36257836, 37116355, 36461461, 36461461, 36461461, 544228244, 36261787]",0,0,0
0,20,meta-llama/Llama-3.1-8B,32,307,1918527754,21953791017,20035263263,13129114,63728404,72888813,"[30153856, 26822364, 29747435, 26844368, 93556574, 27059506, 27059506, 29019031, 190834303, 146933178, 63154223, 354640745, 32333549, 28270920, 28270920, 28270920, 28270920, 55631911, 28192605, 28192605, 28192605, 28270920, 30989339, 31374058, 33805862, 28494946, 28494946, 28418788, 95943144, 267929037, 354787248, 262573687, 30169117, 30169117, 30169117, 31958873, 30416018, 30234898, 30234898, 30234898, 32301382, 30676725, 30676725, 30485749, 30485749, 30485749, 30485749, 30485749, 30485749, 245780060, 43232034, 30737546, 34614020, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 35302474, 34488957, 34581164, 31417220, 33085767, 200840133, 43788600, 72237052, 35225408, 35888430, 32412170, 32412170, 32412170, 36251602, 140774422, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32412170, 32412170, 36027926, 32286565, 32412170, 32412170, 36054670, 66271188, 34327372, 34327372, 34327372, 36696685, 34565932, 34565932, 149904567, 36783387, 34831810, 34831810, 34831810, 36026831, 36670418, 36563609, 35209038, 35209038, 35209038, 35209038, 35757835, 35119768, 35119768, 36336526, 46126184, 36705350, 36211787, 35679978, 35675934, 35675934, 37633790, 35679978, 37200787, 35768662, 35679978, 35679978, 35679978, 35679978, 35679978, 56631492, 70073157, 36257836, 36257836, 36898688, 36461461, 36257836, 36257836, 36898688, 36257836, 36861766, 36461461, 36461461, 36461461, 36689605, 36461461, 37545891, 36600259, 36600259, 28859041, 105372609, 605352310, 36522901, 26615497, 1180012027, 35448583, 26644861, 138841764, 35432346, 30893674, 398870494, 34991534, 323737113, 34932328, 34936058, 34128460, 29503519, 977805074, 34619778, 306201256, 27527666, 25997534, 119355119, 889842279, 28519458, 35448583, 35448583, 35448583, 32157557, 26535241, 61235681, 31580871, 26324470, 87378108, 26839388, 26839388, 247665218, 34874480, 26437097, 166152358, 34906072, 31039016, 26475094, 26475094, 1147630709, 34640469, 32117059, 34359628, 34359628, 34359628, 28011965, 26637502, 240919051, 31756062, 27027541, 32259563, 32206315, 32165355, 32262597, 32262597, 28756642, 26839388, 26839388, 26077316, 34873730, 34619778, 28519458, 26437097, 87641973, 34640469, 34640469, 92151463, 35125628, 35125628, 31994424, 26405974, 388281951, 26042256, 26042256, 26042256, 25921607, 25921607, 25921607, 25921607, 1103019283, 35576611, 35576611, 35576611, 35576611, 35576611, 35576611, 35576611, 25465543, 25465543, 25465543, 25465543, 25465543, 25477831, 25465543, 25465543, 368982267, 35051833, 35051833, 35051833, 35051833, 36600259, 36600259, 36600259, 36257836, 36257836, 36257836, 36257836, 37116355, 36461461, 36461461, 36461461, 229367735, 25334767, 25334767, 25334767, 25334767, 25334767, 25334767, 25334767, 137517140, 36261787, 178962820]",0,0,0
0,76,meta-llama/Llama-3.1-8B,34,158,7426573616,22061097003,14634523387,25880623,61907454,118476552,"[36670418, 36563609, 35209038, 35209038, 35209038, 35209038, 35757835, 35119768, 35119768, 36336526, 46126184, 36705350, 36211787, 35679978, 35675934, 35675934, 37633790, 35679978, 37200787, 35768662, 35679978, 35679978, 35679978, 35679978, 35679978, 56631492, 70073157, 36257836, 36257836, 36898688, 36461461, 36257836, 36257836, 36898688, 36257836, 36861766, 36461461, 36461461, 36461461, 36689605, 36461461, 37545891, 36600259, 36600259, 776106861, 1206627524, 35448583, 165486625, 35432346, 429764168, 34991534, 323737113, 34932328, 34936058, 34128460, 1007308593, 34619778, 306201256, 172880319, 889842279, 63968041, 35448583, 35448583, 32157557, 87770922, 31580871, 113702578, 301343994, 34874480, 192589455, 34906072, 1231619913, 34640469, 32117059, 34359628, 34359628, 34359628, 295568518, 31756062, 59287104, 32206315, 32165355, 32262597, 32262597, 143386464, 34619778, 142598528, 34640469, 34640469, 92151463, 35125628, 35125628, 31994424, 1699520404, 35576611, 35576611, 35576611, 35576611, 35576611, 35576611, 35576611, 572718899, 35051833, 35051833, 35051833, 35051833, 36600259, 36600259, 36600259, 36257836, 36257836, 36257836, 36257836, 37116355, 36461461, 36461461, 36461461, 544228244, 36261787, 178962820, 35768662, 35768662, 35768662]",0,0,0
0,71,meta-llama/Llama-3.1-8B,229,368,6856232865,22132456959,15276224094,29956137,96227325,109999976,"[34327372, 34327372, 34327372, 36696685, 34565932, 34565932, 149904567, 36783387, 34831810, 34831810, 34831810, 36026831, 36670418, 36563609, 35209038, 35209038, 35209038, 35209038, 35757835, 35119768, 35119768, 36336526, 46126184, 36705350, 36211787, 35679978, 35675934, 35675934, 37633790, 35679978, 37200787, 35768662, 35679978, 35679978, 35679978, 35679978, 35679978, 56631492, 70073157, 36257836, 36257836, 36898688, 36461461, 36257836, 36257836, 36898688, 36257836, 36861766, 36461461, 36461461, 36461461, 36689605, 36461461, 37545891, 36600259, 36600259, 776106861, 1206627524, 35448583, 165486625, 35432346, 429764168, 34991534, 323737113, 34932328, 34936058, 34128460, 1007308593, 34619778, 306201256, 172880319, 889842279, 63968041, 35448583, 35448583, 32157557, 87770922, 31580871, 113702578, 301343994, 34874480, 192589455, 34906072, 31039016, 1200580897, 34640469, 32117059, 34359628, 34359628, 34359628, 295568518, 31756062, 59287104, 32206315, 32165355, 32262597, 32262597, 143386464, 34619778, 142598528, 34640469, 34640469, 92151463, 35125628, 35125628, 31994424, 1699520404, 35576611, 35576611, 35576611, 35576611, 35576611, 35576611, 35576611, 572718899, 35051833, 35051833, 35051833, 35051833, 36600259, 36600259, 36600259, 36257836, 36257836, 36257836, 36257836, 37116355, 36461461, 36461461, 36461461, 544228244, 36261787, 178962820, 35768662, 35768662, 35768662, 35679978, 35679978]",0,0,0
0,74,meta-llama/Llama-3.1-8B,682,824,7148485874,22613231829,15464745955,12784981,162689548,108525222,"[36783387, 34831810, 34831810, 34831810, 36026831, 36670418, 36563609, 35209038, 35209038, 35209038, 35209038, 35757835, 35119768, 35119768, 36336526, 46126184, 36705350, 36211787, 35679978, 35675934, 35675934, 37633790, 35679978, 37200787, 35768662, 35679978, 35679978, 35679978, 35679978, 35679978, 56631492, 70073157, 36257836, 36257836, 36898688, 36461461, 36257836, 36257836, 36898688, 36257836, 36861766, 36461461, 36461461, 36461461, 36689605, 36461461, 37545891, 36600259, 36600259, 776106861, 1206627524, 35448583, 165486625, 35432346, 429764168, 34991534, 323737113, 34932328, 34936058, 34128460, 1007308593, 34619778, 306201256, 172880319, 889842279, 63968041, 35448583, 35448583, 32157557, 87770922, 31580871, 113702578, 301343994, 34874480, 192589455, 34906072, 31039016, 1200580897, 34640469, 32117059, 34359628, 34359628, 34359628, 295568518, 31756062, 59287104, 32206315, 32165355, 32262597, 32262597, 143386464, 34619778, 142598528, 34640469, 34640469, 92151463, 35125628, 35125628, 31994424, 1699520404, 35576611, 35576611, 35576611, 35576611, 35576611, 35576611, 35576611, 572718899, 35051833, 35051833, 35051833, 35051833, 36600259, 36600259, 36600259, 36257836, 36257836, 36257836, 36257836, 37116355, 36461461, 36461461, 36461461, 544228244, 36261787, 178962820, 35768662, 35768662, 35768662, 35679978, 35679978, 35675934, 35675934, 35675934, 35675934, 35445662, 35445662, 32203946, 163617962, 35678951, 35678951]",0,0,0
0,48,meta-llama/Llama-3.1-8B,50,269,4209283457,22720036330,18510752873,32933033,295506720,83556175,"[30169117, 30169117, 30169117, 31958873, 30416018, 30234898, 30234898, 30234898, 32301382, 30676725, 30676725, 30485749, 30485749, 30485749, 30485749, 30485749, 30485749, 245780060, 43232034, 30737546, 34614020, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 35302474, 34488957, 34581164, 31417220, 33085767, 200840133, 43788600, 72237052, 35225408, 35888430, 32412170, 32412170, 32412170, 36251602, 140774422, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32412170, 32412170, 36027926, 32286565, 32412170, 32412170, 36054670, 66271188, 34327372, 34327372, 34327372, 36696685, 34565932, 34565932, 149904567, 36783387, 34831810, 34831810, 34831810, 36026831, 36670418, 36563609, 35209038, 35209038, 35209038, 35209038, 35757835, 35119768, 35119768, 36336526, 46126184, 36705350, 36211787, 35679978, 35675934, 35675934, 37633790, 35679978, 37200787, 35768662, 35679978, 35679978, 35679978, 35679978, 35679978, 56631492, 70073157, 36257836, 36257836, 36898688, 36461461, 36257836, 36257836, 36898688, 36257836, 36861766, 36461461, 36461461, 36461461, 36689605, 36461461, 37545891, 36600259, 36600259, 28859041, 105372609, 641875211, 1206627524, 35448583, 165486625, 35432346, 30893674, 398870494, 34991534, 323737113, 34932328, 34936058, 34128460, 29503519, 977805074, 34619778, 306201256, 172880319, 889842279, 28519458, 35448583, 35448583, 35448583, 32157557, 87770922, 31580871, 113702578, 301343994, 34874480, 192589455, 34906072, 31039016, 1200580897, 34640469, 32117059, 34359628, 34359628, 34359628, 28011965, 267556553, 31756062, 59287104, 32206315, 32165355, 32262597, 32262597, 28756642, 114629822, 34619778, 28519458, 114079070, 34640469, 34640469, 92151463, 35125628, 35125628, 31994424, 414687925, 1284832479, 35576611, 35576611, 35576611, 35576611, 35576611, 35576611, 35576611, 572718899, 35051833, 35051833, 35051833, 35051833, 36600259, 36600259, 36600259, 36257836, 36257836, 36257836, 36257836, 37116355, 36461461, 36461461, 36461461, 544228244, 36261787, 178962820, 35768662, 35768662, 35768662, 35679978, 35679978, 35675934, 35675934, 35675934, 35675934, 35445662, 35445662, 32203946, 163617962, 35678951, 35678951, 35907335, 35448583, 35448583]",0,0,0
0,12,meta-llama/Llama-3.1-8B,13,483,1558048705,22897198060,21339149355,5203803,32782655,45429353,"[27566259, 27528921, 285730328, 50599290, 30153856, 26822364, 29747435, 26844368, 93556574, 27059506, 27059506, 29019031, 190834303, 146933178, 63154223, 354640745, 32333549, 28270920, 28270920, 28270920, 28270920, 55631911, 28192605, 28192605, 28192605, 28270920, 30989339, 31374058, 33805862, 28494946, 28494946, 28418788, 95943144, 267929037, 354787248, 262573687, 30169117, 30169117, 30169117, 31958873, 30416018, 30234898, 30234898, 30234898, 32301382, 30676725, 30676725, 30485749, 30485749, 30485749, 30485749, 30485749, 30485749, 245780060, 43232034, 30737546, 34614020, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 35302474, 34488957, 34581164, 31417220, 33085767, 200840133, 43788600, 72237052, 35225408, 35888430, 32412170, 32412170, 32412170, 36251602, 140774422, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32412170, 32412170, 36027926, 32286565, 32412170, 32412170, 36054670, 66271188, 34327372, 34327372, 34327372, 36696685, 34565932, 34565932, 149904567, 36783387, 34831810, 34831810, 34831810, 36026831, 36670418, 36563609, 35209038, 35209038, 35209038, 35209038, 35757835, 35119768, 35119768, 36336526, 46126184, 36705350, 36211787, 35679978, 35675934, 35675934, 37633790, 35679978, 37200787, 35768662, 35679978, 35679978, 35679978, 35679978, 35679978, 56631492, 70073157, 36257836, 36257836, 36898688, 36461461, 36257836, 36257836, 36898688, 36257836, 36861766, 36461461, 36461461, 36461461, 36689605, 36461461, 37545891, 36600259, 36600259, 28859041, 25614390, 79758219, 605352310, 36522901, 26615497, 26324470, 26171529, 102754854, 809427780, 26421065, 188912329, 35448583, 26644861, 25884054, 25884054, 87073656, 35432346, 30893674, 26097252, 372773242, 34991534, 26324470, 26324470, 26324470, 26421065, 26421065, 26421065, 26138212, 26097252, 26097252, 26097252, 26097252, 34973288, 34932328, 34936058, 34128460, 29503519, 26366409, 26366409, 26366409, 25846063, 25846063, 25846063, 26138212, 26097252, 26097252, 26097252, 26097252, 26125156, 26125156, 26125156, 446929300, 26125156, 26125156, 26125156, 26125156, 26125156, 34709890, 34619778, 306201256, 27527666, 25997534, 26437097, 26437097, 66480925, 26437097, 863405182, 28519458, 35448583, 35448583, 35448583, 32157557, 26535241, 25668167, 35567514, 31580871, 26324470, 25853583, 25853583, 35670942, 26839388, 26839388, 247665218, 34874480, 26437097, 25853583, 25853583, 26467984, 26467984, 26467984, 35041240, 34906072, 31039016, 26475094, 26475094, 26077316, 26077316, 26077316, 26110084, 413906560, 25487071, 25487071, 25491103, 25491103, 25491103, 25491103, 25491103, 26101892, 26077316, 26077316, 26077316, 26077316, 26077316, 26077316, 25954051, 25978627, 25954051, 25954051, 25954051, 25954051, 25954051, 25954051, 25954051, 34775637, 34640469, 32117059, 34359628, 34359628, 34359628, 28011965, 26637502, 26118276, 26077316, 26077316, 26077316, 26077316, 26077316, 26077316, 26077316, 32259563, 31756062, 27027541, 32259563, 32206315, 32165355, 32262597, 32262597, 28756642, 26839388, 26839388, 26077316, 34873730, 34619778, 28519458, 26437097, 26500752, 26467984, 34673237, 34640469, 34640469, 92151463, 35125628, 35125628, 31994424, 26405974, 26294627, 26294627, 26294627, 26294627, 26294627, 26294627, 25316874, 25304586, 25304586, 25304586, 25304586, 25304586, 25304586, 25304586, 28065213, 26042256, 26042256, 26042256, 25921607, 25921607, 25921607, 25921607, 25270165, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 25849919, 25829439, 25829439, 25829439, 25829439, 25829439, 25829439, 25829439, 25544565, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 25544565, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 26588399, 26572015, 26572015, 204007734, 35576611, 35576611, 35576611, 35576611, 35576611, 35576611, 35576611, 25465543, 25465543, 25465543, 25465543, 25465543, 25477831, 25465543, 25465543, 25648202, 25648202, 25648202, 25648202, 25648202, 25660490, 25648202, 25648202, 25648202, 25648202, 25648202, 25648202, 25648202, 35543353, 35051833, 35051833, 35051833, 35051833, 36600259, 36600259, 36600259, 36257836, 36257836, 36257836, 36257836, 37116355, 36461461, 36461461, 36461461, 25261973, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 25536373, 25351151, 25334767, 25334767, 25334767, 25334767, 25334767, 25334767, 25334767, 25316874, 25304586, 25304586, 25304586, 36286508, 36261787, 178962820, 35768662, 35768662, 35768662, 35679978, 35679978, 35675934, 35675934, 35675934, 35675934, 35445662, 35445662, 32203946, 25334767, 25536373, 25536373, 25536373, 25536373, 36137703, 35678951, 35678951, 35907335, 35448583, 35448583, 35432346, 35432346, 35432346, 35432346, 35432346]",0,0,0
0,81,meta-llama/Llama-3.1-8B,28,168,7787453895,23176446636,15388992741,21094725,57431251,110299003,"[46126184, 36705350, 36211787, 35679978, 35675934, 35675934, 37633790, 35679978, 37200787, 35768662, 35679978, 35679978, 35679978, 35679978, 35679978, 56631492, 70073157, 36257836, 36257836, 36898688, 36461461, 36257836, 36257836, 36898688, 36257836, 36861766, 36461461, 36461461, 36461461, 36689605, 36461461, 37545891, 36600259, 36600259, 776106861, 1206627524, 35448583, 165486625, 35432346, 429764168, 34991534, 323737113, 34932328, 34936058, 34128460, 1007308593, 34619778, 306201256, 172880319, 889842279, 63968041, 35448583, 35448583, 32157557, 87770922, 145283449, 301343994, 34874480, 192589455, 34906072, 1231619913, 34640469, 32117059, 34359628, 34359628, 34359628, 295568518, 91043166, 32206315, 32165355, 32262597, 32262597, 143386464, 34619778, 142598528, 34640469, 34640469, 92151463, 35125628, 35125628, 31994424, 1699520404, 35576611, 35576611, 35576611, 35576611, 35576611, 35576611, 35576611, 572718899, 35051833, 35051833, 35051833, 35051833, 36600259, 36600259, 36600259, 36257836, 36257836, 36257836, 36257836, 37116355, 36461461, 36461461, 36461461, 544228244, 36261787, 178962820, 35768662, 35768662, 35768662, 35679978, 35679978, 35675934, 35675934, 35675934, 35675934, 35445662, 35445662, 32203946, 163617962, 35678951, 35678951, 35907335, 35448583, 35448583, 35432346, 35432346, 35432346, 35432346, 35432346, 34906072, 34906072, 34906072, 34906072, 34906072, 34906072, 34906072, 34906072]",0,0,0
0,26,meta-llama/Llama-3.1-8B,971,1236,2250691133,23246429704,20995738571,21827665,212661968,78723775,"[146933178, 63154223, 354640745, 32333549, 28270920, 28270920, 28270920, 28270920, 55631911, 28192605, 28192605, 28192605, 28270920, 30989339, 31374058, 33805862, 28494946, 28494946, 28418788, 95943144, 267929037, 354787248, 262573687, 30169117, 30169117, 30169117, 31958873, 30416018, 30234898, 30234898, 30234898, 32301382, 30676725, 30676725, 30485749, 30485749, 30485749, 30485749, 30485749, 30485749, 245780060, 43232034, 30737546, 34614020, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 30819624, 35302474, 34488957, 34581164, 31417220, 33085767, 200840133, 43788600, 72237052, 35225408, 35888430, 32412170, 32412170, 32412170, 36251602, 140774422, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32412170, 32412170, 36027926, 32286565, 32412170, 32412170, 36054670, 66271188, 34327372, 34327372, 34327372, 36696685, 34565932, 34565932, 149904567, 36783387, 34831810, 34831810, 34831810, 36026831, 36670418, 36563609, 35209038, 35209038, 35209038, 35209038, 35757835, 35119768, 35119768, 36336526, 46126184, 36705350, 36211787, 35679978, 35675934, 35675934, 37633790, 35679978, 37200787, 35768662, 35679978, 35679978, 35679978, 35679978, 35679978, 56631492, 70073157, 36257836, 36257836, 36898688, 36461461, 36257836, 36257836, 36898688, 36257836, 36861766, 36461461, 36461461, 36461461, 36689605, 36461461, 37545891, 36600259, 36600259, 28859041, 105372609, 605352310, 36522901, 1206627524, 35448583, 165486625, 35432346, 30893674, 398870494, 34991534, 323737113, 34932328, 34936058, 34128460, 29503519, 977805074, 34619778, 306201256, 27527666, 145352653, 889842279, 28519458, 35448583, 35448583, 35448583, 32157557, 87770922, 31580871, 113702578, 26839388, 26839388, 247665218, 34874480, 192589455, 34906072, 31039016, 1200580897, 34640469, 32117059, 34359628, 34359628, 34359628, 28011965, 267556553, 31756062, 27027541, 32259563, 32206315, 32165355, 32262597, 32262597, 28756642, 26839388, 26839388, 60951046, 34619778, 28519458, 114079070, 34640469, 34640469, 92151463, 35125628, 35125628, 31994424, 26405974, 388281951, 1284832479, 35576611, 35576611, 35576611, 35576611, 35576611, 35576611, 35576611, 572718899, 35051833, 35051833, 35051833, 35051833, 36600259, 36600259, 36600259, 36257836, 36257836, 36257836, 36257836, 37116355, 36461461, 36461461, 36461461, 544228244, 36261787, 178962820, 35768662, 35768662, 35768662, 35679978, 35679978, 35675934, 35675934, 35675934, 35675934, 35445662, 35445662, 32203946, 163617962, 35678951, 35678951, 35907335, 35448583, 35448583, 35432346, 35432346, 35432346, 35432346, 35432346, 34906072, 34906072, 34906072, 34906072, 34906072, 34906072, 34906072, 34906072, 34991534, 34991534]",0,0,0
0,110,meta-llama/Llama-3.1-8B,35,98,9889338569,23449664360,13560325791,8047786683,8139938146,87425607,"[35125628, 35125628, 1731514828, 35576611, 35576611, 35576611, 35576611, 35576611, 35576611, 35576611, 572718899, 35051833, 35051833, 35051833, 35051833, 36600259, 36600259, 36600259, 36257836, 36257836, 36257836, 36257836, 37116355, 36461461, 36461461, 36461461, 544228244, 36261787, 178962820, 35768662, 35768662, 35768662, 35679978, 35679978, 35675934, 35675934, 35675934, 35675934, 35445662, 35445662, 195821908, 35678951, 35678951, 35907335, 35448583, 35448583, 35432346, 35432346, 35432346, 35432346, 35432346, 34906072, 34906072, 34906072, 34906072, 34906072, 34906072, 34906072, 34906072, 34991534, 34991534, 203234656]",0,0,0
0,55,meta-llama/Llama-3.1-8B,22,224,5580001184,23484596688,17904595504,15046283,50348757,88827098,"[34488957, 34581164, 31417220, 33085767, 200840133, 43788600, 72237052, 35225408, 35888430, 32412170, 32412170, 32412170, 36251602, 140774422, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32412170, 32412170, 36027926, 32286565, 32412170, 32412170, 36054670, 66271188, 34327372, 34327372, 34327372, 36696685, 34565932, 34565932, 149904567, 36783387, 34831810, 34831810, 34831810, 36026831, 36670418, 36563609, 35209038, 35209038, 35209038, 35209038, 35757835, 35119768, 35119768, 36336526, 46126184, 36705350, 36211787, 35679978, 35675934, 35675934, 37633790, 35679978, 37200787, 35768662, 35679978, 35679978, 35679978, 35679978, 35679978, 56631492, 70073157, 36257836, 36257836, 36898688, 36461461, 36257836, 36257836, 36898688, 36257836, 36861766, 36461461, 36461461, 36461461, 36689605, 36461461, 37545891, 36600259, 36600259, 776106861, 1206627524, 35448583, 165486625, 35432346, 30893674, 398870494, 34991534, 323737113, 34932328, 34936058, 34128460, 1007308593, 34619778, 306201256, 172880319, 889842279, 63968041, 35448583, 35448583, 32157557, 87770922, 31580871, 113702578, 301343994, 34874480, 192589455, 34906072, 31039016, 1200580897, 34640469, 32117059, 34359628, 34359628, 34359628, 295568518, 31756062, 59287104, 32206315, 32165355, 32262597, 32262597, 28756642, 114629822, 34619778, 28519458, 114079070, 34640469, 34640469, 92151463, 35125628, 35125628, 31994424, 414687925, 1284832479, 35576611, 35576611, 35576611, 35576611, 35576611, 35576611, 35576611, 572718899, 35051833, 35051833, 35051833, 35051833, 36600259, 36600259, 36600259, 36257836, 36257836, 36257836, 36257836, 37116355, 36461461, 36461461, 36461461, 544228244, 36261787, 178962820, 35768662, 35768662, 35768662, 35679978, 35679978, 35675934, 35675934, 35675934, 35675934, 35445662, 35445662, 32203946, 163617962, 35678951, 35678951, 35907335, 35448583, 35448583, 35432346, 35432346, 35432346, 35432346, 35432346, 34906072, 34906072, 34906072, 34906072, 34906072, 34906072, 34906072, 34906072, 34991534, 34991534, 203234656, 34932328]",0,0,0
0,100,meta-llama/Llama-3.1-8B,11,78,9150673710,23519532746,14368859036,4559486621,4625967546,147619568,"[4252635459, 35125628, 35125628, 1731514828, 35576611, 35576611, 35576611, 35576611, 35576611, 35576611, 35576611, 572718899, 35051833, 35051833, 35051833, 35051833, 36600259, 36600259, 36600259, 36257836, 36257836, 36257836, 36257836, 37116355, 36461461, 36461461, 36461461, 544228244, 36261787, 178962820, 35768662, 35768662, 35768662, 35679978, 35679978, 35675934, 35675934, 35675934, 35675934, 35445662, 35445662, 32203946, 163617962, 35678951, 35678951, 35907335, 35448583, 35448583, 35432346, 35432346, 35432346, 35432346, 35432346, 34906072, 34906072, 34906072, 34906072, 34906072, 34906072, 34906072, 34906072, 34991534, 34991534, 203234656, 34932328, 34936058]",0,0,0
0,64,meta-llama/Llama-3.1-8B,266,463,5989489444,23659030666,17669541222,19062338,91299390,89684907,"[35225408, 35888430, 32412170, 32412170, 32412170, 36251602, 140774422, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32286565, 32412170, 32412170, 36027926, 32286565, 32412170, 32412170, 36054670, 66271188, 34327372, 34327372, 34327372, 36696685, 34565932, 34565932, 149904567, 36783387, 34831810, 34831810, 34831810, 36026831, 36670418, 36563609, 35209038, 35209038, 35209038, 35209038, 35757835, 35119768, 35119768, 36336526, 46126184, 36705350, 36211787, 35679978, 35675934, 35675934, 37633790, 35679978, 37200787, 35768662, 35679978, 35679978, 35679978, 35679978, 35679978, 56631492, 70073157, 36257836, 36257836, 36898688, 36461461, 36257836, 36257836, 36898688, 36257836, 36861766, 36461461, 36461461, 36461461, 36689605, 36461461, 37545891, 36600259, 36600259, 776106861, 1206627524, 35448583, 165486625, 35432346, 30893674, 398870494, 34991534, 323737113, 34932328, 34936058, 34128460, 1007308593, 34619778, 306201256, 172880319, 889842279, 63968041, 35448583, 35448583, 32157557, 87770922, 31580871, 113702578, 301343994, 34874480, 192589455, 34906072, 31039016, 1200580897, 34640469, 32117059, 34359628, 34359628, 34359628, 295568518, 31756062, 59287104, 32206315, 32165355, 32262597, 32262597, 143386464, 34619778, 142598528, 34640469, 34640469, 92151463, 35125628, 35125628, 31994424, 1699520404, 35576611, 35576611, 35576611, 35576611, 35576611, 35576611, 35576611, 572718899, 35051833, 35051833, 35051833, 35051833, 36600259, 36600259, 36600259, 36257836, 36257836, 36257836, 36257836, 37116355, 36461461, 36461461, 36461461, 544228244, 36261787, 178962820, 35768662, 35768662, 35768662, 35679978, 35679978, 35675934, 35675934, 35675934, 35675934, 35445662, 35445662, 32203946, 163617962, 35678951, 35678951, 35907335, 35448583, 35448583, 35432346, 35432346, 35432346, 35432346, 35432346, 34906072, 34906072, 34906072, 34906072, 34906072, 34906072, 34906072, 34906072, 34991534, 34991534, 203234656, 34932328, 34936058, 34874480, 34874480, 34874480, 34874480]",0,0,0
