sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total
14000000000,0,19326836736,19327352832,414187520,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,414187520,0,0,0,0
14500000000,0,19326836736,19327352832,482344960,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,482344960,0,0,0,0
15000000000,0,19326836736,19327352832,528482304,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,528482304,0,0,0,0
15500000000,0,19326836736,19327352832,575668224,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,575668224,0,0,0,0
16000000000,0,19326836736,19327352832,648019968,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,648019968,0,0,0,0
16500000000,0,19326836736,19327352832,623902720,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,673185792,49283072,0,0,0
17000000000,0,19326836736,19327352832,599785472,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,698351616,98566144,0,0,0
17500000000,0,19326836736,19327352832,505413632,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,698351616,192937984,0,0,0
18000000000,0,19319496704,19327352832,202375168,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,698351616,495976448,0,0,0
18500000000,0,19326836736,19327352832,89128960,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,716177408,627048448,0,0,0
19000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,716177408,716177408,0,0,0
19500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,716177408,716177408,0,0,0
20000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,716177408,716177408,0,0,0
20500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,716177408,716177408,0,0,0
21000000000,0,19326836736,19327352832,35651584,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,751828992,716177408,0,0,0
21500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,769654784,769654784,0,0,0
22000000000,0,19326836736,19327352832,17825792,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,805306368,787480576,0,0,0
22500000000,0,19326836736,19327352832,53477376,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,840957952,787480576,0,0,0
23000000000,0,19326836736,19327352832,89128960,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,876609536,787480576,0,0,0
23500000000,0,19326836736,19327352832,89128960,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,912261120,823132160,0,0,0
24000000000,0,19326836736,19327352832,125829120,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,948961280,823132160,0,0,0
24500000000,0,19326836736,19327352832,106954752,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,967835648,860880896,0,0,0
25000000000,0,19326836736,19327352832,144703488,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1005584384,860880896,0,0,0
25500000000,0,19326836736,19327352832,89128960,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1024458752,935329792,0,0,0
26000000000,0,19326836736,19327352832,71303168,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1042284544,970981376,0,0,0
26500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1042284544,1042284544,0,0,0
27000000000,0,19326836736,19327352832,17825792,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1060110336,1042284544,0,0,0
27500000000,0,19326836736,19327352832,17825792,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1077936128,1060110336,0,0,0
28000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1077936128,1077936128,0,0,0
28500000000,0,19326836736,19327352832,17825792,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1095761920,1077936128,0,0,0
29000000000,0,19326836736,19327352832,17825792,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1113587712,1095761920,0,0,0
29500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1113587712,1113587712,0,0,0
30000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1131413504,1131413504,0,0,0
30500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1149239296,1149239296,0,0,0
31000000000,0,19326836736,19327352832,35651584,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1184890880,1149239296,0,0,0
31500000000,0,19326836736,19327352832,89128960,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1238368256,1149239296,0,0,0
32000000000,0,19326836736,19327352832,71303168,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1256194048,1184890880,0,0,0
32500000000,0,19326836736,19327352832,106954752,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1291845632,1184890880,0,0,0
33000000000,0,19326836736,19327352832,89128960,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1309671424,1220542464,0,0,0
33500000000,0,19326836736,19327352832,71303168,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1345323008,1274019840,0,0,0
34000000000,0,19326836736,19327352832,106954752,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1380974592,1274019840,0,0,0
34500000000,0,19326836736,19327352832,35651584,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1380974592,1345323008,0,0,0
35000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1380974592,1380974592,0,0,0
35500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1380974592,1380974592,0,0,0
36000000000,0,19326836736,19327352832,17825792,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1398800384,1380974592,0,0,0
36500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1398800384,1398800384,0,0,0
37000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1416626176,1416626176,0,0,0
37500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1434451968,1434451968,0,0,0
38000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1452277760,1452277760,0,0,0
38500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1470103552,1470103552,0,0,0
39000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1487929344,1487929344,0,0,0
39500000000,0,19326836736,19327352832,53477376,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1541406720,1487929344,0,0,0
40000000000,0,19326836736,19327352832,89128960,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1577058304,1487929344,0,0,0
40500000000,0,19326836736,19327352832,71303168,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1594884096,1523580928,0,0,0
41000000000,0,19326836736,19327352832,106954752,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1630535680,1523580928,0,0,0
41500000000,0,19326836736,19327352832,108003328,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1668284416,1560281088,0,0,0
42000000000,0,19326836736,19327352832,89128960,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1687158784,1598029824,0,0,0
42500000000,0,19326836736,19327352832,126877696,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1724907520,1598029824,0,0,0
43000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1724907520,1724907520,0,0,0
43500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1724907520,1724907520,0,0,0
44000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1724907520,1724907520,0,0,0
44500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1724907520,1724907520,0,0,0
45000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1742733312,1742733312,0,0,0
45500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1760559104,1760559104,0,0,0
46000000000,0,19326836736,19327352832,35651584,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1796210688,1760559104,0,0,0
46500000000,0,19326836736,19327352832,17825792,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1814036480,1796210688,0,0,0
47000000000,0,19326836736,19327352832,17825792,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1831862272,1814036480,0,0,0
47500000000,0,19326836736,19327352832,17825792,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1849688064,1831862272,0,0,0
48000000000,0,19326836736,19327352832,71303168,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1903165440,1831862272,0,0,0
48500000000,0,19326836736,19327352832,108003328,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1939865600,1831862272,0,0,0
49000000000,0,19326836736,19327352832,90177536,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1958739968,1868562432,0,0,0
49500000000,0,19326836736,19327352832,90177536,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,1996488704,1906311168,0,0,0
50000000000,0,19326836736,19327352832,90177536,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2015363072,1925185536,0,0,0
50500000000,0,19326836736,19327352832,127926272,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2053111808,1925185536,0,0,0
51000000000,0,19326836736,19327352832,127926272,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2071986176,1944059904,0,0,0
51500000000,0,19326836736,19327352832,127926272,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2091909120,1963982848,0,0,0
52000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2091909120,2091909120,0,0,0
52500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2091909120,2091909120,0,0,0
53000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2091909120,2091909120,0,0,0
53500000000,0,19326836736,19327352832,17825792,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2109734912,2091909120,0,0,0
54000000000,0,19326836736,19327352832,17825792,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2127560704,2109734912,0,0,0
54500000000,0,19326836736,19327352832,17825792,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2145386496,2127560704,0,0,0
55000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2164260864,2164260864,0,0,0
55500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2182086656,2182086656,0,0,0
56000000000,0,19326836736,19327352832,53477376,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2235564032,2182086656,0,0,0
56500000000,0,19326836736,19327352832,91226112,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2273312768,2182086656,0,0,0
57000000000,0,19326836736,19327352832,35651584,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2273312768,2237661184,0,0,0
57500000000,0,19310059520,19327352832,54525952,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2311061504,2256535552,0,0,0
58000000000,0,19326836736,19327352832,94371840,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2350907392,2256535552,0,0,0
58500000000,0,19326836736,19327352832,94371840,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2370830336,2276458496,0,0,0
59000000000,0,19326836736,19327352832,94371840,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2390753280,2296381440,0,0,0
59500000000,0,19326836736,19327352832,74448896,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2410676224,2336227328,0,0,0
60000000000,0,19326836736,19327352832,54525952,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2430599168,2376073216,0,0,0
60500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2430599168,2430599168,0,0,0
61000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2430599168,2430599168,0,0,0
61500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2430599168,2430599168,0,0,0
62000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2448424960,2448424960,0,0,0
62500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2466250752,2466250752,0,0,0
63000000000,0,19326836736,19327352832,17825792,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2484076544,2466250752,0,0,0
63500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2501902336,2501902336,0,0,0
64000000000,0,19326836736,19327352832,53477376,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2555379712,2501902336,0,0,0
64500000000,0,19326836736,19327352832,35651584,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2573205504,2537553920,0,0,0
65000000000,0,19326836736,19327352832,35651584,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2592079872,2556428288,0,0,0
65500000000,0,19326836736,19327352832,17825792,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2609905664,2592079872,0,0,0
66000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2628780032,2628780032,0,0,0
66500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2646605824,2646605824,0,0,0
67000000000,0,19326836736,19327352832,35651584,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2682257408,2646605824,0,0,0
67500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2682257408,2682257408,0,0,0
68000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2700083200,2700083200,0,0,0
68500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2700083200,2700083200,0,0,0
69000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2700083200,2700083200,0,0,0
69500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2717908992,2717908992,0,0,0
70000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2735734784,2735734784,0,0,0
70500000000,0,19326836736,19327352832,17825792,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2753560576,2735734784,0,0,0
71000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2771386368,2771386368,0,0,0
71500000000,0,19326836736,19327352832,53477376,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2824863744,2771386368,0,0,0
72000000000,0,19326836736,19327352832,35651584,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2842689536,2807037952,0,0,0
72500000000,0,19326836736,19327352832,35651584,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2860515328,2824863744,0,0,0
73000000000,0,19326836736,19327352832,17825792,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2878341120,2860515328,0,0,0
73500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2878341120,2878341120,0,0,0
74000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2896166912,2896166912,0,0,0
74500000000,0,19326836736,19327352832,36700160,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2932867072,2896166912,0,0,0
75000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2932867072,2932867072,0,0,0
75500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2950692864,2950692864,0,0,0
76000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2950692864,2950692864,0,0,0
76500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2950692864,2950692864,0,0,0
77000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2968518656,2968518656,0,0,0
77500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,2986344448,2986344448,0,0,0
78000000000,0,19326836736,19327352832,17825792,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3004170240,2986344448,0,0,0
78500000000,0,19326836736,19327352832,17825792,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3021996032,3004170240,0,0,0
79000000000,0,19326836736,19327352832,71303168,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3075473408,3004170240,0,0,0
79500000000,0,19326836736,19327352832,72351744,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3094347776,3021996032,0,0,0
80000000000,0,19326836736,19327352832,72351744,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3113222144,3040870400,0,0,0
80500000000,0,19326836736,19327352832,73400320,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3133145088,3059744768,0,0,0
81000000000,0,19326836736,19327352832,17825792,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3133145088,3115319296,0,0,0
81500000000,0,19326836736,19327352832,17825792,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3150970880,3133145088,0,0,0
82000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3169845248,3169845248,0,0,0
82500000000,0,19326836736,19327352832,17825792,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3187671040,3169845248,0,0,0
83000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3187671040,3187671040,0,0,0
83500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3187671040,3187671040,0,0,0
84000000000,0,19326836736,19327352832,17825792,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3205496832,3187671040,0,0,0
84500000000,0,19326836736,19327352832,17825792,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3223322624,3205496832,0,0,0
85000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3223322624,3223322624,0,0,0
85500000000,0,19326836736,19327352832,35651584,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3258974208,3223322624,0,0,0
86000000000,0,19326836736,19327352832,17825792,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3276800000,3258974208,0,0,0
86500000000,0,19321593856,19327352832,35651584,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3312451584,3276800000,0,0,0
87000000000,0,19326836736,19327352832,35651584,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3330277376,3294625792,0,0,0
87500000000,0,19326836736,19327352832,35651584,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3348103168,3312451584,0,0,0
88000000000,0,19325788160,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3348103168,3348103168,0,0,0
88500000000,0,19326836736,19327352832,36700160,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3384803328,3348103168,0,0,0
89000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3384803328,3384803328,0,0,0
89500000000,0,19326836736,19327352832,17825792,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3402629120,3384803328,0,0,0
90000000000,0,19320545280,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3402629120,3402629120,0,0,0
90500000000,0,19313205248,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3402629120,3402629120,0,0,0
91000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3402629120,3402629120,0,0,0
91500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3420454912,3420454912,0,0,0
92000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3438280704,3438280704,0,0,0
92500000000,0,19326836736,19327352832,17825792,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3456106496,3438280704,0,0,0
93000000000,0,19326836736,19327352832,17825792,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3492806656,3474980864,0,0,0
93500000000,0,19326836736,19327352832,55574528,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3530555392,3474980864,0,0,0
94000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3530555392,3530555392,0,0,0
94500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3548381184,3548381184,0,0,0
95000000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3566206976,3566206976,0,0,0
95500000000,0,19326836736,19327352832,17825792,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3584032768,3566206976,0,0,0
96000000000,0,19326836736,19327352832,17825792,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3601858560,3584032768,0,0,0
96500000000,0,19326836736,19327352832,17825792,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3619684352,3601858560,0,0,0
97000000000,0,19326836736,19327352832,18874368,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3638558720,3619684352,0,0,0
97500000000,0,19313205248,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3638558720,3638558720,0,0,0
98000000000,0,19290136576,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3638558720,3638558720,0,0,0
98500000000,0,19252387840,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3638558720,3638558720,0,0,0
99000000000,0,19215687680,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3638558720,3638558720,0,0,0
99500000000,0,19253436416,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3638558720,3638558720,0,0,0
100000000000,0,19279650816,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3638558720,3638558720,0,0,0
100500000000,0,19326836736,19327352832,30408704,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3668967424,3638558720,0,0,0
101000000000,0,19326836736,19327352832,30408704,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3699376128,3668967424,0,0,0
101500000000,0,19326836736,19327352832,31457280,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3730833408,3699376128,0,0,0
102000000000,0,19297476608,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3730833408,3730833408,0,0,0
102500000000,0,19326836736,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3730833408,3730833408,0,0,0
103000000000,0,19271262208,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3730833408,3730833408,0,0,0
103500000000,0,19304816640,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3730833408,3730833408,0,0,0
104000000000,0,19166404608,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3730833408,3730833408,0,0,0
104500000000,0,19021701120,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3730833408,3730833408,0,0,0
105000000000,0,18954592256,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3730833408,3730833408,0,0,0
105500000000,0,18884337664,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,3730833408,3730833408,0,0,0
