instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,npu_cache_hit,storage_cache_hit,prefix_cache_hit
0,0,meta-llama/Llama-3.1-8B,128,640,46926808,16408382830,16361456022,0,30362509,31959087,"[24620413, 24620413, 24620413, 24620413, 24620413, 24620413, 24620413, 24620413, 24620413, 24620413, 24620413, 43138543, 24833013, 24833013, 24833013, 24833013, 43151979, 24771690, 24771690, 42787395, 81742040, 25088231, 25088231, 25088231, 25088231, 25088231, 43298907, 25366352, 25366352, 43300564, 25237583, 25237583, 25237583, 60011745, 25750313, 25750313, 25750313, 25750313, 25750313, 25750313, 25750313, 25750313, 25750313, 25750313, 25750313, 43942137, 25786742, 25786742, 25786742, 25786742, 25786742, 43869155, 60592045, 60994554, 26352577, 40322307, 40271184, 40477849, 26683817, 26683817, 40518147, 61613817, 40682942, 27053106, 41130546, 27087701, 27087701, 27087701, 27087701, 41063281, 41277432, 41531389, 27507282, 27507282, 62944205, 27767840, 41883449, 63257825, 28267432, 28267432, 28267432, 28267432, 28267432, 28267432, 28267432, 28267432, 42425847, 28193149, 28193149, 28193149, 28193149, 28193149, 28193149, 28193149, 28193149, 28193149, 28193149, 42675543, 28416676, 28416676, 28416676, 28416676, 28416676, 42662961, 63930039, 28871330, 28871330, 43068890, 43056212, 43371397, 64598142, 29983488, 29983488, 29983488, 29983488, 29983488, 29983488, 41669885, 41401558, 30283051, 30283051, 42124831, 42043140, 30410194, 42343119, 30663381, 42209896, 42663422, 30906218, 30906218, 30906218, 30906218, 30906218, 30906218, 30906218, 30921802, 30921802, 42711582, 31013384, 31013384, 31013384, 31013384, 42898585, 31053128, 31053128, 31053128, 31053128, 31053128, 31053128, 31053128, 42756810, 31192041, 31192041, 31192041, 31192041, 31192041, 31192041, 43548622, 31181122, 31181122, 43223929, 31411076, 31411076, 31411076, 31411076, 31411076, 31411076, 43629570, 88816827, 67564410, 46343526, 32405002, 32405002, 32405002, 46515906, 46910165, 46948244, 54513418, 54748575, 34855861, 34855861, 54501425, 55029515, 35093904, 35093904, 35093904, 35093904, 35093904, 35093904, 35093904, 35093904, 35093904, 35093904, 54949780, 35145274, 35145274, 35145274, 91300572, 35134456, 35134456, 54932758, 35663194, 35663194, 55520882, 35683431, 35683431, 55500224, 35681086, 35681086, 35681086, 69354959, 69854936, 36265228, 36265228, 36265228, 56427584, 36465365, 36465365, 56342890, 92844911, 56918350, 35587011, 57024053, 35780373, 57529256, 35816006, 35816006, 35816006, 35816006, 35816006, 57235002, 71285617, 36127924, 36127924, 57823000, 36300834, 36300834, 58627246, 36329876, 58637835, 36325662, 36325662, 59086337, 59250724, 36748688, 59208452, 112119446, 60242887, 37170301, 37170301, 27570792, 25567165, 25567165, 25567165, 25567165, 37333556, 25781822, 25856912, 25856912, 25856912, 25261973, 25261973, 25261973, 37278687, 26694874, 25465543, 25304586, 25304586, 25304586, 25304586, 25648202, 36960246, 27124212, 25739215, 25739215, 25739215, 25739215, 25856912, 25856912, 35204776, 25674447, 25674447, 25674447, 25674447, 25674447, 25674447, 25674447, 32481802, 25884054, 25884054, 26171529, 26171529, 26171529, 26171529, 25668167, 34901442, 25614390, 25614390, 25614390, 25614390, 25614390, 25614390, 26234870, 31854878, 25781822, 25781822, 25997534, 25997534, 25997534, 25997534, 25997534, 30187883, 26163764, 26163764, 26163764, 26163764, 26163764, 26163764, 26163764, 30187883, 26694874, 26380577, 26380577, 26380577, 26380577, 26380577, 26380577, 26768602, 26444214, 26444214, 26444214, 26444214, 26444214, 26444214, 26444214, 26868474, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26722685, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26722685, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26722685, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26872570, 26790650, 26790650, 26705865, 26705865, 26705865, 26705865, 26705865, 26787785, 26705865, 26705865, 26705865, 26705865, 26705865, 26705865, 26705865, 26876666, 26790650, 26790650, 26790650, 26790650, 26790650, 26790650, 26790650, 26876666, 26790650, 26790650, 26790650, 26790650, 26790650, 26799834, 26799834, 26885850, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26885850, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26885850, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26885850, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26929500, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26929500, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26929500, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26929500, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26929500, 26839388, 26839388, 26839388, 26839388, 26752924, 26752924, 26752924, 27209013, 26874384, 26874384, 26874384, 26874384, 26788464, 26788464, 26788464, 26882672, 26788464, 26788464, 26788464, 26788464, 26788464, 26788464, 26788464, 26882672, 26788464, 26788464, 26788464, 26788464, 26788464, 26788464, 26788464, 26882672, 26788464, 26788464, 26788464, 26788464, 26788464, 26788464, 26788464, 27125845, 27027541, 26992402, 26992402, 26992402, 26992402, 26992402, 26992402]",0,0,0
0,1,meta-llama/Llama-3.1-8B,128,640,347938951,16849406124,16501467173,174909,43313452,32207737,"[24833013, 24833013, 24833013, 24833013, 43151979, 24771690, 24771690, 42787395, 81742040, 25088231, 25088231, 25088231, 25088231, 25088231, 43298907, 25366352, 25366352, 43300564, 25237583, 25237583, 25237583, 60011745, 25750313, 25750313, 25750313, 25750313, 25750313, 25750313, 25750313, 25750313, 25750313, 25750313, 25750313, 43942137, 25786742, 25786742, 25786742, 25786742, 25786742, 43869155, 60592045, 60994554, 26352577, 40322307, 40271184, 40477849, 26683817, 26683817, 40518147, 61613817, 40682942, 27053106, 41130546, 27087701, 27087701, 27087701, 27087701, 41063281, 41277432, 41531389, 27507282, 27507282, 62944205, 27767840, 41883449, 63257825, 28267432, 28267432, 28267432, 28267432, 28267432, 28267432, 28267432, 28267432, 42425847, 28193149, 28193149, 28193149, 28193149, 28193149, 28193149, 28193149, 28193149, 28193149, 28193149, 42675543, 28416676, 28416676, 28416676, 28416676, 28416676, 42662961, 63930039, 28871330, 28871330, 43068890, 43056212, 43371397, 64598142, 29983488, 29983488, 29983488, 29983488, 29983488, 29983488, 41669885, 41401558, 30283051, 30283051, 42124831, 42043140, 30410194, 42343119, 30663381, 42209896, 42663422, 30906218, 30906218, 30906218, 30906218, 30906218, 30906218, 30906218, 30921802, 30921802, 42711582, 31013384, 31013384, 31013384, 31013384, 42898585, 31053128, 31053128, 31053128, 31053128, 31053128, 31053128, 31053128, 42756810, 31192041, 31192041, 31192041, 31192041, 31192041, 31192041, 43548622, 31181122, 31181122, 43223929, 31411076, 31411076, 31411076, 31411076, 31411076, 31411076, 43629570, 88816827, 67564410, 46343526, 32405002, 32405002, 32405002, 46515906, 46910165, 46948244, 54513418, 54748575, 34855861, 34855861, 54501425, 55029515, 35093904, 35093904, 35093904, 35093904, 35093904, 35093904, 35093904, 35093904, 35093904, 35093904, 54949780, 35145274, 35145274, 35145274, 91300572, 35134456, 35134456, 54932758, 35663194, 35663194, 55520882, 35683431, 35683431, 55500224, 35681086, 35681086, 35681086, 69354959, 69854936, 36265228, 36265228, 36265228, 56427584, 36465365, 36465365, 56342890, 92844911, 56918350, 35587011, 57024053, 35780373, 57529256, 35816006, 35816006, 35816006, 35816006, 35816006, 57235002, 71285617, 36127924, 36127924, 57823000, 36300834, 36300834, 58627246, 36329876, 58637835, 36325662, 36325662, 59086337, 59250724, 36748688, 59208452, 112119446, 60242887, 37170301, 37170301, 27570792, 139602216, 25781822, 25856912, 25856912, 25856912, 25261973, 25261973, 25261973, 37278687, 26694874, 25465543, 25304586, 25304586, 25304586, 25304586, 25648202, 36960246, 27124212, 25739215, 25739215, 25739215, 25739215, 25856912, 25856912, 35204776, 25674447, 25674447, 25674447, 25674447, 25674447, 25674447, 25674447, 32481802, 25884054, 25884054, 26171529, 26171529, 26171529, 26171529, 25668167, 34901442, 25614390, 25614390, 25614390, 25614390, 25614390, 25614390, 26234870, 31854878, 25781822, 25781822, 25997534, 25997534, 25997534, 25997534, 25997534, 30187883, 26163764, 26163764, 26163764, 26163764, 26163764, 26163764, 26163764, 30187883, 26694874, 26380577, 26380577, 26380577, 26380577, 26380577, 26380577, 26768602, 26444214, 26444214, 26444214, 26444214, 26444214, 26444214, 26444214, 26868474, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26722685, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26722685, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26722685, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26872570, 26790650, 26790650, 26705865, 26705865, 26705865, 26705865, 26705865, 26787785, 26705865, 26705865, 26705865, 26705865, 26705865, 26705865, 26705865, 26876666, 26790650, 26790650, 26790650, 26790650, 26790650, 26790650, 26790650, 26876666, 26790650, 26790650, 26790650, 26790650, 26790650, 26799834, 26799834, 26885850, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26885850, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26885850, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26885850, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26929500, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26929500, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26929500, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26929500, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26929500, 26839388, 26839388, 26839388, 26839388, 26752924, 26752924, 26752924, 27209013, 26874384, 26874384, 26874384, 26874384, 26788464, 26788464, 26788464, 26882672, 26788464, 26788464, 26788464, 26788464, 26788464, 26788464, 26788464, 26882672, 26788464, 26788464, 26788464, 26788464, 26788464, 26788464, 26788464, 26882672, 26788464, 26788464, 26788464, 26788464, 26788464, 26788464, 26788464, 27125845, 27027541, 26992402, 26992402, 26992402, 26992402, 26992402, 26992402, 35124840, 27695688, 27027541, 27027541, 27027541, 27027541, 27027541, 27027541, 27090706, 26992402, 26992402, 26992402, 26992402, 26992402, 26992402, 26992402]",0,0,0
0,2,meta-llama/Llama-3.1-8B,128,640,479613520,17076247996,16596634476,10970935,54122914,32372821,"[24771690, 24771690, 42787395, 81742040, 25088231, 25088231, 25088231, 25088231, 25088231, 43298907, 25366352, 25366352, 43300564, 25237583, 25237583, 25237583, 60011745, 25750313, 25750313, 25750313, 25750313, 25750313, 25750313, 25750313, 25750313, 25750313, 25750313, 25750313, 43942137, 25786742, 25786742, 25786742, 25786742, 25786742, 43869155, 60592045, 60994554, 26352577, 40322307, 40271184, 40477849, 26683817, 26683817, 40518147, 61613817, 40682942, 27053106, 41130546, 27087701, 27087701, 27087701, 27087701, 41063281, 41277432, 41531389, 27507282, 27507282, 62944205, 27767840, 41883449, 63257825, 28267432, 28267432, 28267432, 28267432, 28267432, 28267432, 28267432, 28267432, 42425847, 28193149, 28193149, 28193149, 28193149, 28193149, 28193149, 28193149, 28193149, 28193149, 28193149, 42675543, 28416676, 28416676, 28416676, 28416676, 28416676, 42662961, 63930039, 28871330, 28871330, 43068890, 43056212, 43371397, 64598142, 29983488, 29983488, 29983488, 29983488, 29983488, 29983488, 41669885, 41401558, 30283051, 30283051, 42124831, 42043140, 30410194, 42343119, 30663381, 42209896, 42663422, 30906218, 30906218, 30906218, 30906218, 30906218, 30906218, 30906218, 30921802, 30921802, 42711582, 31013384, 31013384, 31013384, 31013384, 42898585, 31053128, 31053128, 31053128, 31053128, 31053128, 31053128, 31053128, 42756810, 31192041, 31192041, 31192041, 31192041, 31192041, 31192041, 43548622, 31181122, 31181122, 43223929, 31411076, 31411076, 31411076, 31411076, 31411076, 31411076, 43629570, 88816827, 67564410, 46343526, 32405002, 32405002, 32405002, 46515906, 46910165, 46948244, 54513418, 54748575, 34855861, 34855861, 54501425, 55029515, 35093904, 35093904, 35093904, 35093904, 35093904, 35093904, 35093904, 35093904, 35093904, 35093904, 54949780, 35145274, 35145274, 35145274, 91300572, 35134456, 35134456, 54932758, 35663194, 35663194, 55520882, 35683431, 35683431, 55500224, 35681086, 35681086, 35681086, 69354959, 69854936, 36265228, 36265228, 36265228, 56427584, 36465365, 36465365, 56342890, 92844911, 56918350, 35587011, 57024053, 35780373, 57529256, 35816006, 35816006, 35816006, 35816006, 35816006, 57235002, 71285617, 36127924, 36127924, 57823000, 36300834, 36300834, 58627246, 36329876, 58637835, 36325662, 36325662, 59086337, 59250724, 36748688, 59208452, 112119446, 60242887, 37170301, 37170301, 27570792, 139602216, 25781822, 25856912, 25856912, 25856912, 113064606, 26694874, 25465543, 25304586, 25304586, 25304586, 25304586, 25648202, 36960246, 27124212, 25739215, 25739215, 25739215, 25739215, 25856912, 25856912, 35204776, 25674447, 25674447, 25674447, 25674447, 25674447, 25674447, 25674447, 32481802, 25884054, 25884054, 26171529, 26171529, 26171529, 26171529, 25668167, 34901442, 25614390, 25614390, 25614390, 25614390, 25614390, 25614390, 26234870, 31854878, 25781822, 25781822, 25997534, 25997534, 25997534, 25997534, 25997534, 30187883, 26163764, 26163764, 26163764, 26163764, 26163764, 26163764, 26163764, 30187883, 26694874, 26380577, 26380577, 26380577, 26380577, 26380577, 26380577, 26768602, 26444214, 26444214, 26444214, 26444214, 26444214, 26444214, 26444214, 26868474, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26722685, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26722685, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26722685, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26872570, 26790650, 26790650, 26705865, 26705865, 26705865, 26705865, 26705865, 26787785, 26705865, 26705865, 26705865, 26705865, 26705865, 26705865, 26705865, 26876666, 26790650, 26790650, 26790650, 26790650, 26790650, 26790650, 26790650, 26876666, 26790650, 26790650, 26790650, 26790650, 26790650, 26799834, 26799834, 26885850, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26885850, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26885850, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26885850, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26929500, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26929500, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26929500, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26929500, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26929500, 26839388, 26839388, 26839388, 26839388, 26752924, 26752924, 26752924, 27209013, 26874384, 26874384, 26874384, 26874384, 26788464, 26788464, 26788464, 26882672, 26788464, 26788464, 26788464, 26788464, 26788464, 26788464, 26788464, 26882672, 26788464, 26788464, 26788464, 26788464, 26788464, 26788464, 26788464, 26882672, 26788464, 26788464, 26788464, 26788464, 26788464, 26788464, 26788464, 27125845, 27027541, 26992402, 26992402, 26992402, 26992402, 26992402, 26992402, 35124840, 27695688, 27027541, 27027541, 27027541, 27027541, 27027541, 27027541, 27090706, 26992402, 26992402, 26992402, 26992402, 26992402, 26992402, 26992402, 35124840, 27695688, 27695688, 27695688, 27157492, 27157492, 27157492, 27157492]",0,0,0
0,3,meta-llama/Llama-3.1-8B,128,640,570907775,17305723666,16734815891,12372039,55159434,32641206,"[81742040, 25088231, 25088231, 25088231, 25088231, 25088231, 43298907, 25366352, 25366352, 43300564, 25237583, 25237583, 25237583, 60011745, 25750313, 25750313, 25750313, 25750313, 25750313, 25750313, 25750313, 25750313, 25750313, 25750313, 25750313, 43942137, 25786742, 25786742, 25786742, 25786742, 25786742, 43869155, 60592045, 60994554, 26352577, 40322307, 40271184, 40477849, 26683817, 26683817, 40518147, 61613817, 40682942, 27053106, 41130546, 27087701, 27087701, 27087701, 27087701, 41063281, 41277432, 41531389, 27507282, 27507282, 62944205, 27767840, 41883449, 63257825, 28267432, 28267432, 28267432, 28267432, 28267432, 28267432, 28267432, 28267432, 42425847, 28193149, 28193149, 28193149, 28193149, 28193149, 28193149, 28193149, 28193149, 28193149, 28193149, 42675543, 28416676, 28416676, 28416676, 28416676, 28416676, 42662961, 63930039, 28871330, 28871330, 43068890, 43056212, 43371397, 64598142, 29983488, 29983488, 29983488, 29983488, 29983488, 29983488, 41669885, 41401558, 30283051, 30283051, 42124831, 42043140, 30410194, 42343119, 30663381, 42209896, 42663422, 30906218, 30906218, 30906218, 30906218, 30906218, 30906218, 30906218, 30921802, 30921802, 42711582, 31013384, 31013384, 31013384, 31013384, 42898585, 31053128, 31053128, 31053128, 31053128, 31053128, 31053128, 31053128, 42756810, 31192041, 31192041, 31192041, 31192041, 31192041, 31192041, 43548622, 31181122, 31181122, 43223929, 31411076, 31411076, 31411076, 31411076, 31411076, 31411076, 43629570, 88816827, 67564410, 46343526, 32405002, 32405002, 32405002, 46515906, 46910165, 46948244, 54513418, 54748575, 34855861, 34855861, 54501425, 55029515, 35093904, 35093904, 35093904, 35093904, 35093904, 35093904, 35093904, 35093904, 35093904, 35093904, 54949780, 35145274, 35145274, 35145274, 91300572, 35134456, 35134456, 54932758, 35663194, 35663194, 55520882, 35683431, 35683431, 55500224, 35681086, 35681086, 35681086, 69354959, 69854936, 36265228, 36265228, 36265228, 56427584, 36465365, 36465365, 56342890, 92844911, 56918350, 35587011, 57024053, 35780373, 57529256, 35816006, 35816006, 35816006, 35816006, 35816006, 57235002, 71285617, 36127924, 36127924, 57823000, 36300834, 36300834, 58627246, 36329876, 58637835, 36325662, 36325662, 59086337, 59250724, 36748688, 59208452, 112119446, 60242887, 37170301, 37170301, 27570792, 139602216, 25781822, 25856912, 25856912, 25856912, 113064606, 26694874, 25465543, 163826792, 27124212, 25739215, 25739215, 25739215, 25739215, 25856912, 25856912, 35204776, 25674447, 25674447, 25674447, 25674447, 25674447, 25674447, 25674447, 32481802, 25884054, 25884054, 26171529, 26171529, 26171529, 26171529, 25668167, 34901442, 25614390, 25614390, 25614390, 25614390, 25614390, 25614390, 26234870, 31854878, 25781822, 25781822, 25997534, 25997534, 25997534, 25997534, 25997534, 30187883, 26163764, 26163764, 26163764, 26163764, 26163764, 26163764, 26163764, 30187883, 26694874, 26380577, 26380577, 26380577, 26380577, 26380577, 26380577, 26768602, 26444214, 26444214, 26444214, 26444214, 26444214, 26444214, 26444214, 26868474, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26722685, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26722685, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26722685, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26872570, 26790650, 26790650, 26705865, 26705865, 26705865, 26705865, 26705865, 26787785, 26705865, 26705865, 26705865, 26705865, 26705865, 26705865, 26705865, 26876666, 26790650, 26790650, 26790650, 26790650, 26790650, 26790650, 26790650, 26876666, 26790650, 26790650, 26790650, 26790650, 26790650, 26799834, 26799834, 26885850, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26885850, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26885850, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26885850, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26929500, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26929500, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26929500, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26929500, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26929500, 26839388, 26839388, 26839388, 26839388, 26752924, 26752924, 26752924, 27209013, 26874384, 26874384, 26874384, 26874384, 26788464, 26788464, 26788464, 26882672, 26788464, 26788464, 26788464, 26788464, 26788464, 26788464, 26788464, 26882672, 26788464, 26788464, 26788464, 26788464, 26788464, 26788464, 26788464, 26882672, 26788464, 26788464, 26788464, 26788464, 26788464, 26788464, 26788464, 27125845, 27027541, 26992402, 26992402, 26992402, 26992402, 26992402, 26992402, 35124840, 27695688, 27027541, 27027541, 27027541, 27027541, 27027541, 27027541, 27090706, 26992402, 26992402, 26992402, 26992402, 26992402, 26992402, 26992402, 35124840, 27695688, 27695688, 27695688, 27157492, 27157492, 27157492, 27157492, 35179950, 28872770, 28125661, 28125661, 27292907, 27292907, 27292907, 27292907]",0,0,0
0,4,meta-llama/Llama-3.1-8B,128,640,587870262,17534843022,16946972760,38196947,119938987,32929615,"[25088231, 25088231, 25088231, 25088231, 25088231, 43298907, 25366352, 25366352, 43300564, 25237583, 25237583, 25237583, 60011745, 25750313, 25750313, 25750313, 25750313, 25750313, 25750313, 25750313, 25750313, 25750313, 25750313, 25750313, 43942137, 25786742, 25786742, 25786742, 25786742, 25786742, 43869155, 60592045, 60994554, 26352577, 40322307, 40271184, 40477849, 26683817, 26683817, 40518147, 61613817, 40682942, 27053106, 41130546, 27087701, 27087701, 27087701, 27087701, 41063281, 41277432, 41531389, 27507282, 27507282, 62944205, 27767840, 41883449, 63257825, 28267432, 28267432, 28267432, 28267432, 28267432, 28267432, 28267432, 28267432, 42425847, 28193149, 28193149, 28193149, 28193149, 28193149, 28193149, 28193149, 28193149, 28193149, 28193149, 42675543, 28416676, 28416676, 28416676, 28416676, 28416676, 42662961, 63930039, 28871330, 28871330, 43068890, 43056212, 43371397, 64598142, 29983488, 29983488, 29983488, 29983488, 29983488, 29983488, 41669885, 41401558, 30283051, 30283051, 42124831, 42043140, 30410194, 42343119, 30663381, 42209896, 42663422, 30906218, 30906218, 30906218, 30906218, 30906218, 30906218, 30906218, 30921802, 30921802, 42711582, 31013384, 31013384, 31013384, 31013384, 42898585, 31053128, 31053128, 31053128, 31053128, 31053128, 31053128, 31053128, 42756810, 31192041, 31192041, 31192041, 31192041, 31192041, 31192041, 43548622, 31181122, 31181122, 43223929, 31411076, 31411076, 31411076, 31411076, 31411076, 31411076, 43629570, 88816827, 67564410, 46343526, 32405002, 32405002, 32405002, 46515906, 46910165, 46948244, 54513418, 54748575, 34855861, 34855861, 54501425, 55029515, 35093904, 35093904, 35093904, 35093904, 35093904, 35093904, 35093904, 35093904, 35093904, 35093904, 54949780, 35145274, 35145274, 35145274, 91300572, 35134456, 35134456, 54932758, 35663194, 35663194, 55520882, 35683431, 35683431, 55500224, 35681086, 35681086, 35681086, 69354959, 69854936, 36265228, 36265228, 36265228, 56427584, 36465365, 36465365, 56342890, 92844911, 56918350, 35587011, 57024053, 35780373, 57529256, 35816006, 35816006, 35816006, 35816006, 35816006, 57235002, 71285617, 36127924, 36127924, 57823000, 36300834, 36300834, 58627246, 36329876, 58637835, 36325662, 36325662, 59086337, 59250724, 36748688, 59208452, 112119446, 60242887, 37170301, 37170301, 27570792, 139602216, 25781822, 25856912, 25856912, 25856912, 113064606, 26694874, 25465543, 163826792, 27124212, 25739215, 25739215, 25739215, 25739215, 25856912, 25856912, 35204776, 212202931, 25884054, 25884054, 26171529, 26171529, 26171529, 26171529, 25668167, 34901442, 25614390, 25614390, 25614390, 25614390, 25614390, 25614390, 26234870, 31854878, 25781822, 25781822, 25997534, 25997534, 25997534, 25997534, 25997534, 30187883, 26163764, 26163764, 26163764, 26163764, 26163764, 26163764, 26163764, 30187883, 26694874, 26380577, 26380577, 26380577, 26380577, 26380577, 26380577, 26768602, 26444214, 26444214, 26444214, 26444214, 26444214, 26444214, 26444214, 26868474, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26722685, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26722685, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26722685, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26644861, 26872570, 26790650, 26790650, 26705865, 26705865, 26705865, 26705865, 26705865, 26787785, 26705865, 26705865, 26705865, 26705865, 26705865, 26705865, 26705865, 26876666, 26790650, 26790650, 26790650, 26790650, 26790650, 26790650, 26790650, 26876666, 26790650, 26790650, 26790650, 26790650, 26790650, 26799834, 26799834, 26885850, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26885850, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26885850, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26885850, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26799834, 26929500, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26929500, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26929500, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26929500, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26839388, 26929500, 26839388, 26839388, 26839388, 26839388, 26752924, 26752924, 26752924, 27209013, 26874384, 26874384, 26874384, 26874384, 26788464, 26788464, 26788464, 26882672, 26788464, 26788464, 26788464, 26788464, 26788464, 26788464, 26788464, 26882672, 26788464, 26788464, 26788464, 26788464, 26788464, 26788464, 26788464, 26882672, 26788464, 26788464, 26788464, 26788464, 26788464, 26788464, 26788464, 27125845, 27027541, 26992402, 26992402, 26992402, 26992402, 26992402, 26992402, 35124840, 27695688, 27027541, 27027541, 27027541, 27027541, 27027541, 27027541, 27090706, 26992402, 26992402, 26992402, 26992402, 26992402, 26992402, 26992402, 35124840, 27695688, 27695688, 27695688, 27157492, 27157492, 27157492, 27157492, 35179950, 28872770, 28125661, 28125661, 27292907, 27292907, 27292907, 27292907, 35086296, 28287144, 28287144, 28287144, 27292907, 27292907, 27292907, 27292907]",0,0,0
