sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total
14500000000,0,19323691008,19327352832,146800640,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,146800640,0,0,0,0
15000000000,0,19323691008,19327352832,146800640,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,146800640,0,0,0,0
15500000000,0,19323691008,19327352832,167772160,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,167772160,0,0,0,0
16000000000,0,19323691008,19327352832,125829120,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,167772160,41943040,0,0,0
16500000000,0,19323691008,19327352832,125829120,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,167772160,41943040,0,0,0
17000000000,0,19323691008,19327352832,83886080,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,167772160,83886080,0,0,0
17500000000,0,19323691008,19327352832,83886080,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,167772160,83886080,0,0,0
18000000000,0,19323691008,19327352832,41943040,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,167772160,125829120,0,0,0
18500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,167772160,167772160,0,0,0
19000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,167772160,167772160,0,0,0
19500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,167772160,167772160,0,0,0
20000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,167772160,167772160,0,0,0
20500000000,0,19323691008,19327352832,20971520,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,188743680,167772160,0,0,0
21000000000,0,19323691008,19327352832,20971520,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,188743680,167772160,0,0,0
21500000000,0,19323691008,19327352832,41943040,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,209715200,167772160,0,0,0
22000000000,0,19323691008,19327352832,62914560,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,230686720,167772160,0,0,0
22500000000,0,19323691008,19327352832,62914560,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,230686720,167772160,0,0,0
23000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,230686720,230686720,0,0,0
23500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,230686720,230686720,0,0,0
24000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,230686720,230686720,0,0,0
24500000000,0,19315302400,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,230686720,230686720,0,0,0
25000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,230686720,230686720,0,0,0
25500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,230686720,230686720,0,0,0
26000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,230686720,230686720,0,0,0
26500000000,0,19323691008,19327352832,20971520,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,251658240,230686720,0,0,0
27000000000,0,19323691008,19327352832,20971520,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,251658240,230686720,0,0,0
27500000000,0,19323691008,19327352832,41943040,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,272629760,230686720,0,0,0
28000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,272629760,272629760,0,0,0
28500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,272629760,272629760,0,0,0
29000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,272629760,272629760,0,0,0
29500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,272629760,272629760,0,0,0
30000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,272629760,272629760,0,0,0
30500000000,0,19319496704,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,272629760,272629760,0,0,0
31000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,272629760,272629760,0,0,0
31500000000,0,19323691008,19327352832,20971520,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,293601280,272629760,0,0,0
32000000000,0,19323691008,19327352832,20971520,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,293601280,272629760,0,0,0
32500000000,0,19323691008,19327352832,41943040,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,314572800,272629760,0,0,0
33000000000,0,19323691008,19327352832,41943040,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,314572800,272629760,0,0,0
33500000000,0,19323691008,19327352832,20971520,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,314572800,293601280,0,0,0
34000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,314572800,314572800,0,0,0
34500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,314572800,314572800,0,0,0
35000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,314572800,314572800,0,0,0
35500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,314572800,314572800,0,0,0
36000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,314572800,314572800,0,0,0
36500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,314572800,314572800,0,0,0
37000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,314572800,314572800,0,0,0
37500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,314572800,314572800,0,0,0
38000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,314572800,314572800,0,0,0
38500000000,0,19323691008,19327352832,20971520,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,314572800,0,0,0
39000000000,0,19323691008,19327352832,20971520,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,314572800,0,0,0
39500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
40000000000,0,19315302400,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
40500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
41000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
41500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
42000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
42500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
43000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
43500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
44000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
44500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
45000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
45500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
46000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
46500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
47000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
47500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
48000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
48500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
49000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
49500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
50000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
50500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
51000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
51500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
52000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
52500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
53000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
53500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
54000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
54500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
55000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
55500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
56000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
56500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
57000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
57500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
58000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
58500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
59000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
59500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
60000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
60500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
61000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
61500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
62000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
62500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
63000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
63500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
64000000000,0,19306913792,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
64500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
65000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
65500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
66000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
66500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
67000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
67500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
68000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
68500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
69000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
69500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
70000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
70500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
71000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
71500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
72000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
72500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
73000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
73500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
74000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
74500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
75000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
75500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
76000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
76500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
77000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
77500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
78000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
78500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
79000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
79500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
80000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
80500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
81000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
81500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
82000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
82500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
83000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
83500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
84000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
84500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
85000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
85500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
86000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
86500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
87000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
87500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
88000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
88500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
89000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
89500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
90000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
90500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
91000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
91500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
92000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
92500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
93000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
93500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
94000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
94500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
95000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
95500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
96000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
96500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
97000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
97500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
98000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
98500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
99000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
99500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
100000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
100500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
101000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
101500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
102000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
102500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
103000000000,0,19306913792,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
103500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
104000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
104500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
105000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
105500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
106000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
106500000000,0,19311108096,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
107000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
107500000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
108000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
108500000000,0,19311108096,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
109000000000,0,19323691008,19327352832,0,137438953472,0,0,0,0,0,0,0,0,0.00,0,0,335544320,335544320,0,0,0
