sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate
13000000000,0,17094418432,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,664797184,664797184,0,0,0,0,0,0,0,0.000000,0,0.000000
13500000000,0,17098612736,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,664797184,664797184,0,0,0,0,0,0,0,0.000000,0,0.000000
14000000000,0,17027309568,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,664797184,664797184,0,0,0,0,0,0,0,0.000000,0,0.000000
14500000000,0,17163624448,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,664797184,664797184,0,0,0,0,0,0,0,0.000000,0,0.000000
15000000000,0,17178304512,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,664797184,664797184,0,0,0,0,0,0,0,0.000000,0,0.000000
15500000000,0,17178304512,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,717225984,717225984,0,0,0,0,0,0,0,0.000000,0,0.000000
16000000000,0,17174110208,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,734003200,734003200,0,0,0,0,0,0,0,0.000000,0,0.000000
16500000000,0,17178304512,17179869184,0,137438953472,18874368,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,752877568,734003200,0,0,0,0,0,0,0,0.000000,0,0.000000
17000000000,0,17174110208,17179869184,0,137438953472,18874368,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,809500672,790626304,0,0,0,0,0,0,0,0.000000,0,0.000000
17500000000,0,17067155456,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,809500672,809500672,0,0,0,0,0,0,0,0.000000,0,0.000000
18000000000,0,17130070016,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,809500672,809500672,0,0,0,0,0,0,0,0.000000,0,0.000000
18500000000,0,17081835520,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,809500672,809500672,0,0,0,0,0,0,0,0.000000,0,0.000000
19000000000,0,17054572544,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,809500672,809500672,0,0,0,0,0,0,0,0.000000,0,0.000000
19500000000,0,17094418432,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,809500672,809500672,0,0,0,0,0,0,0,0.000000,0,0.000000
20000000000,0,17065058304,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,809500672,809500672,0,0,0,0,0,0,0,0.000000,0,0.000000
20500000000,0,17029406720,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,809500672,809500672,0,0,0,0,0,0,0,0.000000,0,0.000000
21000000000,0,17058766848,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,809500672,809500672,0,0,0,0,0,0,0,0.000000,0,0.000000
21500000000,0,17054572544,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,809500672,809500672,0,0,0,0,0,0,0,0.000000,0,0.000000
22000000000,0,17079738368,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,809500672,809500672,0,0,0,0,0,0,0,0.000000,0,0.000000
22500000000,0,17178304512,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,809500672,809500672,0,0,0,0,0,0,0,0.000000,0,0.000000
23000000000,0,17151041536,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,809500672,809500672,0,0,0,0,0,0,0,0.000000,0,0.000000
23500000000,0,17178304512,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,809500672,809500672,0,0,0,0,0,0,0,0.000000,0,0.000000
24000000000,0,17178304512,17179869184,0,137438953472,12582912,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,822083584,809500672,0,0,0,0,0,0,0,0.000000,0,0.000000
24500000000,0,17134264320,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,822083584,822083584,0,0,0,0,0,0,0,0.000000,0,0.000000
25000000000,0,17033601024,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,822083584,822083584,0,0,0,0,0,0,0,0.000000,0,0.000000
25500000000,0,17060864000,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,822083584,822083584,0,0,0,0,0,0,0,0.000000,0,0.000000
26000000000,0,17130070016,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,822083584,822083584,0,0,0,0,0,0,0,0.000000,0,0.000000
26500000000,0,17161527296,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,822083584,822083584,0,0,0,0,0,0,0,0.000000,0,0.000000
27000000000,0,17155235840,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,822083584,822083584,0,0,0,0,0,0,0,0.000000,0,0.000000
27500000000,0,17113292800,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,822083584,822083584,0,0,0,0,0,0,0,0.000000,0,0.000000
28000000000,0,17148944384,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,822083584,822083584,0,0,0,0,0,0,0,0.000000,0,0.000000
28500000000,0,17174110208,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,822083584,822083584,0,0,0,0,0,0,0,0.000000,0,0.000000
29000000000,0,17178304512,17179869184,0,137438953472,4194304,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,826277888,822083584,0,0,0,0,0,0,0,0.000000,0,0.000000
29500000000,0,17178304512,17179869184,0,137438953472,14680064,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,836763648,822083584,0,0,0,0,0,0,0,0.000000,0,0.000000
30000000000,0,17178304512,17179869184,0,137438953472,20971520,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,843055104,822083584,0,0,0,0,0,0,0,0.000000,0,0.000000
30500000000,0,17178304512,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,878706688,878706688,0,0,0,0,0,0,0,0.000000,0,0.000000
31000000000,0,17178304512,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,882900992,882900992,0,0,0,0,0,0,0,0.000000,0,0.000000
31500000000,0,17163624448,17179869184,0,137438953472,31457280,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,914358272,882900992,0,0,0,0,0,0,0,0.000000,0,0.000000
32000000000,0,17178304512,17179869184,0,137438953472,37748736,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,920649728,882900992,0,0,0,0,0,0,0,0.000000,0,0.000000
32500000000,0,17178304512,17179869184,0,137438953472,58720256,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,941621248,882900992,0,0,0,0,0,0,0,0.000000,0,0.000000
33000000000,0,17178304512,17179869184,0,137438953472,67108864,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,950009856,882900992,0,0,0,0,0,0,0,0.000000,0,0.000000
