sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate
5500000000,0,17173061632,17179869184,0,137438953472,12582912,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,12582912,0,0,0,0,0,0,0,0,0.000000,0,0.000000
6000000000,0,17179353088,17179869184,0,137438953472,12582912,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,12582912,0,0,0,0,0,0,0,0,0.000000,0,0.000000
6500000000,0,17152090112,17179869184,0,137438953472,48234496,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,60817408,12582912,0,0,0,0,0,0,0,0.000000,0,0.000000
7000000000,0,17164673024,17179869184,0,137438953472,48234496,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,60817408,12582912,0,0,0,0,0,0,0,0.000000,0,0.000000
7500000000,0,17177255936,17179869184,0,137438953472,48234496,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,60817408,12582912,0,0,0,0,0,0,0,0.000000,0,0.000000
8000000000,0,17087078400,17179869184,0,137438953472,150994944,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,211812352,60817408,0,0,0,0,0,0,0,0.000000,0,0.000000
8500000000,0,17099661312,17179869184,0,137438953472,150994944,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,211812352,60817408,0,0,0,0,0,0,0,0.000000,0,0.000000
9000000000,0,17105952768,17179869184,0,137438953472,150994944,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,211812352,60817408,0,0,0,0,0,0,0,0.000000,0,0.000000
9500000000,0,17120632832,17179869184,0,137438953472,150994944,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,211812352,60817408,0,0,0,0,0,0,0,0.000000,0,0.000000
10000000000,0,17133215744,17179869184,0,137438953472,150994944,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,211812352,60817408,0,0,0,0,0,0,0,0.000000,0,0.000000
10500000000,0,17114341376,17179869184,0,137438953472,150994944,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,211812352,60817408,0,0,0,0,0,0,0,0.000000,0,0.000000
11000000000,0,17126924288,17179869184,0,137438953472,150994944,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,211812352,60817408,0,0,0,0,0,0,0,0.000000,0,0.000000
11500000000,0,17137410048,17179869184,0,137438953472,150994944,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,211812352,60817408,0,0,0,0,0,0,0,0.000000,0,0.000000
12000000000,0,17149992960,17179869184,0,137438953472,150994944,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,211812352,60817408,0,0,0,0,0,0,0,0.000000,0,0.000000
12500000000,0,17162575872,17179869184,0,137438953472,150994944,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,211812352,60817408,0,0,0,0,0,0,0,0.000000,0,0.000000
13000000000,0,17173061632,17179869184,0,137438953472,150994944,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,211812352,60817408,0,0,0,0,0,0,0,0.000000,0,0.000000
13500000000,0,17093369856,17179869184,0,137438953472,150994944,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,211812352,60817408,0,0,0,0,0,0,0,0.000000,0,0.000000
14000000000,0,17101758464,17179869184,0,137438953472,150994944,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,211812352,60817408,0,0,0,0,0,0,0,0.000000,0,0.000000
14500000000,0,17110147072,17179869184,0,137438953472,150994944,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,211812352,60817408,0,0,0,0,0,0,0,0.000000,0,0.000000
15000000000,0,17118535680,17179869184,0,137438953472,150994944,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,211812352,60817408,0,0,0,0,0,0,0,0.000000,0,0.000000
15500000000,0,17074495488,17179869184,0,137438953472,150994944,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,211812352,60817408,0,0,0,0,0,0,0,0.000000,0,0.000000
16000000000,0,17080786944,17179869184,0,137438953472,150994944,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,211812352,60817408,0,0,0,0,0,0,0,0.000000,0,0.000000
16500000000,0,17087078400,17179869184,0,137438953472,150994944,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,211812352,60817408,0,0,0,0,0,0,0,0.000000,0,0.000000
17000000000,0,17179353088,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,211812352,211812352,0,0,0,0,0,0,0,0.000000,0,0.000000
17500000000,0,17179353088,17179869184,0,137438953472,8388608,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,220200960,211812352,0,0,0,0,0,0,0,0.000000,0,0.000000
18000000000,0,17179353088,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,220200960,220200960,0,0,0,0,0,0,0,0.000000,0,0.000000
18500000000,0,17179353088,17179869184,0,137438953472,8388608,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,228589568,220200960,0,0,0,0,0,0,0,0.000000,0,0.000000
19000000000,0,17173061632,17179869184,0,137438953472,23068672,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,243269632,220200960,0,0,0,0,0,0,0,0.000000,0,0.000000
19500000000,0,17179353088,17179869184,0,137438953472,23068672,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,243269632,220200960,0,0,0,0,0,0,0,0.000000,0,0.000000
20000000000,0,17179353088,17179869184,0,137438953472,52428800,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,281018368,228589568,0,0,0,0,0,0,0,0.000000,0,0.000000
20500000000,0,17179353088,17179869184,0,137438953472,60817408,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,289406976,228589568,0,0,0,0,0,0,0,0.000000,0,0.000000
21000000000,0,17179353088,17179869184,0,137438953472,71303168,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,299892736,228589568,0,0,0,0,0,0,0,0.000000,0,0.000000
21500000000,0,17179353088,17179869184,0,137438953472,71303168,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,299892736,228589568,0,0,0,0,0,0,0,0.000000,0,0.000000
22000000000,0,17179353088,17179869184,0,137438953472,117440512,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,360710144,243269632,0,0,0,0,0,0,0,0.000000,0,0.000000
22500000000,0,17179353088,17179869184,0,137438953472,140509184,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,383778816,243269632,0,0,0,0,0,0,0,0.000000,0,0.000000
23000000000,0,17166770176,17179869184,0,137438953472,182452224,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,566231040,383778816,0,0,0,0,0,0,0,0.000000,0,0.000000
23500000000,0,17087078400,17179869184,0,137438953472,182452224,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,566231040,383778816,0,0,0,0,0,0,0,0.000000,0,0.000000
24000000000,0,17137410048,17179869184,0,137438953472,182452224,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,566231040,383778816,0,0,0,0,0,0,0,0.000000,0,0.000000
24500000000,0,17179353088,17179869184,0,137438953472,182452224,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,566231040,383778816,0,0,0,0,0,0,0,0.000000,0,0.000000
25000000000,0,17137410048,17179869184,0,137438953472,251658240,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,635437056,383778816,0,0,0,0,0,0,0,0.000000,0,0.000000
25500000000,0,17160478720,17179869184,0,137438953472,251658240,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,635437056,383778816,0,0,0,0,0,0,0,0.000000,0,0.000000
26000000000,0,17179353088,17179869184,0,137438953472,251658240,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,635437056,383778816,0,0,0,0,0,0,0,0.000000,0,0.000000
26500000000,0,17179353088,17179869184,0,137438953472,278921216,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,662700032,383778816,0,0,0,0,0,0,0,0.000000,0,0.000000
27000000000,0,17017872384,17179869184,0,137438953472,285212672,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,668991488,383778816,0,0,0,0,0,0,0,0.000000,0,0.000000
27500000000,0,17160478720,17179869184,0,137438953472,102760448,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,668991488,566231040,0,0,0,0,0,0,0,0.000000,0,0.000000
28000000000,0,17179353088,17179869184,0,137438953472,102760448,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,668991488,566231040,0,0,0,0,0,0,0,0.000000,0,0.000000
28500000000,0,17143701504,17179869184,0,137438953472,178257920,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,847249408,668991488,0,0,0,0,0,0,0,0.000000,0,0.000000
29000000000,0,17160478720,17179869184,0,137438953472,178257920,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,847249408,668991488,0,0,0,0,0,0,0,0.000000,0,0.000000
29500000000,0,17179353088,17179869184,0,137438953472,178257920,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,847249408,668991488,0,0,0,0,0,0,0,0.000000,0,0.000000
30000000000,0,17179353088,17179869184,0,137438953472,182452224,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,851443712,668991488,0,0,0,0,0,0,0,0.000000,0,0.000000
30500000000,0,17179353088,17179869184,0,137438953472,192937984,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,861929472,668991488,0,0,0,0,0,0,0,0.000000,0,0.000000
31000000000,0,17179353088,17179869184,0,137438953472,199229440,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,868220928,668991488,0,0,0,0,0,0,0,0.000000,0,0.000000
31500000000,0,17179353088,17179869184,0,137438953472,203423744,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,872415232,668991488,0,0,0,0,0,0,0,0.000000,0,0.000000
32000000000,0,17179353088,17179869184,0,137438953472,203423744,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,872415232,668991488,0,0,0,0,0,0,0,0.000000,0,0.000000
32500000000,0,17179353088,17179869184,0,137438953472,207618048,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,876609536,668991488,0,0,0,0,0,0,0,0.000000,0,0.000000
33000000000,0,17179353088,17179869184,0,137438953472,226492416,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1073741824,847249408,0,0,0,0,0,0,0,0.000000,0,0.000000
33500000000,0,17179353088,17179869184,0,137438953472,245366784,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1092616192,847249408,0,0,0,0,0,0,0,0.000000,0,0.000000
34000000000,0,17166770176,17179869184,0,137438953472,216006656,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1092616192,876609536,0,0,0,0,0,0,0,0.000000,0,0.000000
34500000000,0,17179353088,17179869184,0,137438953472,220200960,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1096810496,876609536,0,0,0,0,0,0,0,0.000000,0,0.000000
35000000000,0,17005289472,17179869184,0,137438953472,224395264,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1101004800,876609536,0,0,0,0,0,0,0,0.000000,0,0.000000
35500000000,0,17040941056,17179869184,0,137438953472,224395264,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1101004800,876609536,0,0,0,0,0,0,0,0.000000,0,0.000000
36000000000,0,17028358144,17179869184,0,137438953472,224395264,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1101004800,876609536,0,0,0,0,0,0,0,0.000000,0,0.000000
36500000000,0,17013678080,17179869184,0,137438953472,224395264,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1101004800,876609536,0,0,0,0,0,0,0,0.000000,0,0.000000
37000000000,0,17164673024,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1103101952,1103101952,0,0,0,0,0,0,0,0.000000,0,0.000000
37500000000,0,17179353088,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1103101952,1103101952,0,0,0,0,0,0,0,0.000000,0,0.000000
38000000000,0,17179353088,17179869184,0,137438953472,29360128,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1132462080,1103101952,0,0,0,0,0,0,0,0.000000,0,0.000000
38500000000,0,17112244224,17179869184,0,137438953472,81788928,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1214251008,1132462080,0,0,0,0,0,0,0,0.000000,0,0.000000
39000000000,0,17168867328,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1214251008,1214251008,0,0,0,0,0,0,0,0.000000,0,0.000000
39500000000,0,17179353088,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1214251008,1214251008,0,0,0,0,0,0,0,0.000000,0,0.000000
40000000000,0,17158381568,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1266679808,1266679808,0,0,0,0,0,0,0,0.000000,0,0.000000
40500000000,0,17110147072,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1266679808,1266679808,0,0,0,0,0,0,0,0.000000,0,0.000000
41000000000,0,17170964480,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1266679808,1266679808,0,0,0,0,0,0,0,0.000000,0,0.000000
41500000000,0,17179353088,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1266679808,1266679808,0,0,0,0,0,0,0,0.000000,0,0.000000
42000000000,0,17135312896,17179869184,0,137438953472,48234496,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1314914304,1266679808,0,0,0,0,0,0,0,0.000000,0,0.000000
42500000000,0,17152090112,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1314914304,1314914304,0,0,0,0,0,0,0,0.000000,0,0.000000
43000000000,0,17179353088,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1314914304,1314914304,0,0,0,0,0,0,0,0.000000,0,0.000000
43500000000,0,17179353088,17179869184,0,137438953472,10485760,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1325400064,1314914304,0,0,0,0,0,0,0,0.000000,0,0.000000
44000000000,0,17179353088,17179869184,0,137438953472,25165824,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1340080128,1314914304,0,0,0,0,0,0,0,0.000000,0,0.000000
44500000000,0,17179353088,17179869184,0,137438953472,33554432,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1348468736,1314914304,0,0,0,0,0,0,0,0.000000,0,0.000000
45000000000,0,17179353088,17179869184,0,137438953472,33554432,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1348468736,1314914304,0,0,0,0,0,0,0,0.000000,0,0.000000
45500000000,0,17156284416,17179869184,0,137438953472,71303168,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1386217472,1314914304,0,0,0,0,0,0,0,0.000000,0,0.000000
46000000000,0,17173061632,17179869184,0,137438953472,71303168,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1386217472,1314914304,0,0,0,0,0,0,0,0.000000,0,0.000000
46500000000,0,17179353088,17179869184,0,137438953472,71303168,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1386217472,1314914304,0,0,0,0,0,0,0,0.000000,0,0.000000
47000000000,0,17156284416,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1474297856,1474297856,0,0,0,0,0,0,0,0.000000,0,0.000000
47500000000,0,17179353088,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1474297856,1474297856,0,0,0,0,0,0,0,0.000000,0,0.000000
48000000000,0,17131118592,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1474297856,1474297856,0,0,0,0,0,0,0,0.000000,0,0.000000
48500000000,0,17158381568,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1474297856,1474297856,0,0,0,0,0,0,0,0.000000,0,0.000000
49000000000,0,17177255936,17179869184,0,137438953472,23068672,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1497366528,1474297856,0,0,0,0,0,0,0,0.000000,0,0.000000
49500000000,0,17179353088,17179869184,0,137438953472,23068672,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1497366528,1474297856,0,0,0,0,0,0,0,0.000000,0,0.000000
50000000000,0,17179353088,17179869184,0,137438953472,54525952,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1551892480,1497366528,0,0,0,0,0,0,0,0.000000,0,0.000000
50500000000,0,17179353088,17179869184,0,137438953472,71303168,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1568669696,1497366528,0,0,0,0,0,0,0,0.000000,0,0.000000
51000000000,0,17179353088,17179869184,0,137438953472,35651584,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1587544064,1551892480,0,0,0,0,0,0,0,0.000000,0,0.000000
51500000000,0,17038843904,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1587544064,1587544064,0,0,0,0,0,0,0,0.000000,0,0.000000
52000000000,0,17070301184,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1587544064,1587544064,0,0,0,0,0,0,0,0.000000,0,0.000000
52500000000,0,17179353088,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1587544064,1587544064,0,0,0,0,0,0,0,0.000000,0,0.000000
53000000000,0,16975929344,17179869184,0,137438953472,216006656,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1803550720,1587544064,0,0,0,0,0,0,0,0.000000,0,0.000000
53500000000,0,17179353088,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1803550720,1803550720,0,0,0,0,0,0,0,0.000000,0,0.000000
54000000000,0,17179353088,17179869184,0,137438953472,6291456,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1809842176,1803550720,0,0,0,0,0,0,0,0.000000,0,0.000000
54500000000,0,17179353088,17179869184,0,137438953472,6291456,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1809842176,1803550720,0,0,0,0,0,0,0,0.000000,0,0.000000
55000000000,0,17179353088,17179869184,0,137438953472,8388608,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1811939328,1803550720,0,0,0,0,0,0,0,0.000000,0,0.000000
55500000000,0,17179353088,17179869184,0,137438953472,14680064,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1818230784,1803550720,0,0,0,0,0,0,0,0.000000,0,0.000000
56000000000,0,17179353088,17179869184,0,137438953472,27262976,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1830813696,1803550720,0,0,0,0,0,0,0,0.000000,0,0.000000
56500000000,0,17154187264,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1830813696,1830813696,0,0,0,0,0,0,0,0.000000,0,0.000000
57000000000,0,17179353088,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1830813696,1830813696,0,0,0,0,0,0,0,0.000000,0,0.000000
57500000000,0,17179353088,17179869184,0,137438953472,18874368,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1849688064,1830813696,0,0,0,0,0,0,0,0.000000,0,0.000000
58000000000,0,17064009728,17179869184,0,137438953472,150994944,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2000683008,1849688064,0,0,0,0,0,0,0,0.000000,0,0.000000
58500000000,0,17082884096,17179869184,0,137438953472,150994944,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2000683008,1849688064,0,0,0,0,0,0,0,0.000000,0,0.000000
59000000000,0,17082884096,17179869184,0,137438953472,150994944,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2000683008,1849688064,0,0,0,0,0,0,0,0.000000,0,0.000000
59500000000,0,17179353088,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2000683008,2000683008,0,0,0,0,0,0,0,0.000000,0,0.000000
60000000000,0,17179353088,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2000683008,2000683008,0,0,0,0,0,0,0,0.000000,0,0.000000
60500000000,0,17166770176,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2065694720,2065694720,0,0,0,0,0,0,0,0.000000,0,0.000000
61000000000,0,17131118592,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2065694720,2065694720,0,0,0,0,0,0,0,0.000000,0,0.000000
61500000000,0,17179353088,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2065694720,2065694720,0,0,0,0,0,0,0,0.000000,0,0.000000
62000000000,0,17179353088,17179869184,0,137438953472,4194304,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2069889024,2065694720,0,0,0,0,0,0,0,0.000000,0,0.000000
62500000000,0,17173061632,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2074083328,2074083328,0,0,0,0,0,0,0,0.000000,0,0.000000
63000000000,0,17179353088,17179869184,0,137438953472,6291456,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2080374784,2074083328,0,0,0,0,0,0,0,0.000000,0,0.000000
63500000000,0,17089175552,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2080374784,2080374784,0,0,0,0,0,0,0,0.000000,0,0.000000
64000000000,0,17149992960,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2080374784,2080374784,0,0,0,0,0,0,0,0.000000,0,0.000000
64500000000,0,17179353088,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2080374784,2080374784,0,0,0,0,0,0,0,0.000000,0,0.000000
65000000000,0,17129021440,17179869184,0,137438953472,54525952,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2134900736,2080374784,0,0,0,0,0,0,0,0.000000,0,0.000000
65500000000,0,17129021440,17179869184,0,137438953472,54525952,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2134900736,2080374784,0,0,0,0,0,0,0,0.000000,0,0.000000
66000000000,0,17156284416,17179869184,0,137438953472,0,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2134900736,2134900736,0,0,0,0,0,0,0,0.000000,0,0.000000
66500000000,0,17179353088,17179869184,0,137438953472,8388608,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2143289344,2134900736,0,0,0,0,0,0,0,0.000000,0,0.000000
67000000000,0,17177255936,17179869184,0,137438953472,29360128,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2164260864,2134900736,0,0,0,0,0,0,0,0.000000,0,0.000000
67500000000,0,17179353088,17179869184,0,137438953472,29360128,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2164260864,2134900736,0,0,0,0,0,0,0,0.000000,0,0.000000
68000000000,0,17179353088,17179869184,0,137438953472,39845888,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2174746624,2134900736,0,0,0,0,0,0,0,0.000000,0,0.000000
68500000000,0,17038843904,17179869184,0,137438953472,163577856,2199023255552,0,0,0,0,0,0,0,0,0.00,0,0,0,0,2338324480,2174746624,0,0,0,0,0,0,0,0.000000,0,0.000000
