sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total
92500000000,0,17178304512,17179869184,98566144,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3089104896,2990538752,0,0,0,0,0
93000000000,0,17167818752,17179869184,62914560,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3152019456,3089104896,0,0,0,0,0
93500000000,0,17178304512,17179869184,62914560,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3152019456,3089104896,0,0,0,0,0
94000000000,0,17123778560,17179869184,85983232,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3210739712,3124756480,0,0,0,0,0
94500000000,0,17132167168,17179869184,85983232,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3210739712,3124756480,0,0,0,0,0
95000000000,0,17136361472,17179869184,85983232,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3210739712,3124756480,0,0,0,0,0
95500000000,0,17140555776,17179869184,85983232,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3210739712,3124756480,0,0,0,0,0
96000000000,0,17144750080,17179869184,85983232,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3210739712,3124756480,0,0,0,0,0
96500000000,0,17148944384,17179869184,85983232,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3210739712,3124756480,0,0,0,0,0
97000000000,0,17153138688,17179869184,85983232,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3210739712,3124756480,0,0,0,0,0
97500000000,0,17161527296,17179869184,85983232,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3210739712,3124756480,0,0,0,0,0
98000000000,0,17102807040,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3210739712,3210739712,0,0,0,0,0
98500000000,0,17151041536,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3210739712,3210739712,0,0,0,0,0
99000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3221225472,3221225472,0,0,0,0,0
99500000000,0,17178304512,17179869184,12582912,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3233808384,3221225472,0,0,0,0,0
100000000000,0,17178304512,17179869184,23068672,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3244294144,3221225472,0,0,0,0,0
100500000000,0,17144750080,17179869184,58720256,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3279945728,3221225472,0,0,0,0,0
101000000000,0,17148944384,17179869184,58720256,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3279945728,3221225472,0,0,0,0,0
101500000000,0,17151041536,17179869184,58720256,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3279945728,3221225472,0,0,0,0,0
102000000000,0,17153138688,17179869184,58720256,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3279945728,3221225472,0,0,0,0,0
102500000000,0,17155235840,17179869184,58720256,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3279945728,3221225472,0,0,0,0,0
103000000000,0,17157332992,17179869184,58720256,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3279945728,3221225472,0,0,0,0,0
103500000000,0,17159430144,17179869184,58720256,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3279945728,3221225472,0,0,0,0,0
104000000000,0,17163624448,17179869184,58720256,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3279945728,3221225472,0,0,0,0,0
104500000000,0,17165721600,17179869184,58720256,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3279945728,3221225472,0,0,0,0,0
105000000000,0,17167818752,17179869184,58720256,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3279945728,3221225472,0,0,0,0,0
105500000000,0,17169915904,17179869184,58720256,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3279945728,3221225472,0,0,0,0,0
106000000000,0,17172013056,17179869184,58720256,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3279945728,3221225472,0,0,0,0,0
106500000000,0,17174110208,17179869184,58720256,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3279945728,3221225472,0,0,0,0,0
107000000000,0,17176207360,17179869184,58720256,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3279945728,3221225472,0,0,0,0,0
107500000000,0,17121681408,17179869184,121634816,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3378511872,3256877056,0,0,0,0,0
108000000000,0,17088126976,17179869184,121634816,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3378511872,3256877056,0,0,0,0,0
108500000000,0,17092321280,17179869184,121634816,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3378511872,3256877056,0,0,0,0,0
109000000000,0,17153138688,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3378511872,3378511872,0,0,0,0,0
109500000000,0,17077641216,17179869184,102760448,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3481272320,3378511872,0,0,0,0,0
110000000000,0,17079738368,17179869184,102760448,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3481272320,3378511872,0,0,0,0,0
110500000000,0,17083932672,17179869184,102760448,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3481272320,3378511872,0,0,0,0,0
111000000000,0,17086029824,17179869184,102760448,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3481272320,3378511872,0,0,0,0,0
111500000000,0,17088126976,17179869184,102760448,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3481272320,3378511872,0,0,0,0,0
112000000000,0,17090224128,17179869184,102760448,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3481272320,3378511872,0,0,0,0,0
112500000000,0,17094418432,17179869184,102760448,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3481272320,3378511872,0,0,0,0,0
113000000000,0,17096515584,17179869184,102760448,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3481272320,3378511872,0,0,0,0,0
113500000000,0,17098612736,17179869184,102760448,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3481272320,3378511872,0,0,0,0,0
114000000000,0,17100709888,17179869184,102760448,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3481272320,3378511872,0,0,0,0,0
114500000000,0,17102807040,17179869184,102760448,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3481272320,3378511872,0,0,0,0,0
115000000000,0,17083932672,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3481272320,3481272320,0,0,0,0,0
115500000000,0,17100709888,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3481272320,3481272320,0,0,0,0,0
116000000000,0,17148944384,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3481272320,3481272320,0,0,0,0,0
116500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3481272320,3481272320,0,0,0,0,0
117000000000,0,17159430144,17179869184,46137344,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3527409664,3481272320,0,0,0,0,0
117500000000,0,17169915904,17179869184,46137344,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3527409664,3481272320,0,0,0,0,0
118000000000,0,17178304512,17179869184,46137344,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3527409664,3481272320,0,0,0,0,0
118500000000,0,17169915904,17179869184,65011712,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3546284032,3481272320,0,0,0,0,0
119000000000,0,17148944384,17179869184,98566144,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3579838464,3481272320,0,0,0,0,0
119500000000,0,17153138688,17179869184,98566144,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3579838464,3481272320,0,0,0,0,0
120000000000,0,17157332992,17179869184,98566144,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3579838464,3481272320,0,0,0,0,0
120500000000,0,17161527296,17179869184,98566144,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3579838464,3481272320,0,0,0,0,0
121000000000,0,17157332992,17179869184,65011712,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3602907136,3537895424,0,0,0,0,0
121500000000,0,17165721600,17179869184,65011712,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3602907136,3537895424,0,0,0,0,0
122000000000,0,17176207360,17179869184,65011712,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3602907136,3537895424,0,0,0,0,0
122500000000,0,17144750080,17179869184,79691776,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3640655872,3560964096,0,0,0,0,0
123000000000,0,17151041536,17179869184,79691776,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3640655872,3560964096,0,0,0,0,0
123500000000,0,17174110208,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3640655872,3621781504,0,0,0,0,0
124000000000,0,17151041536,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3663724544,3663724544,0,0,0,0,0
124500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3663724544,3663724544,0,0,0,0,0
125000000000,0,17172013056,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3663724544,3663724544,0,0,0,0,0
125500000000,0,17174110208,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3688890368,3663724544,0,0,0,0,0
126000000000,0,17178304512,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3688890368,3663724544,0,0,0,0,0
126500000000,0,17172013056,17179869184,56623104,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3745513472,3688890368,0,0,0,0,0
127000000000,0,17176207360,17179869184,56623104,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3745513472,3688890368,0,0,0,0,0
127500000000,0,17178304512,17179869184,56623104,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3745513472,3688890368,0,0,0,0,0
128000000000,0,17163624448,17179869184,96468992,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3785359360,3688890368,0,0,0,0,0
128500000000,0,17157332992,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3785359360,3785359360,0,0,0,0,0
129000000000,0,17140555776,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3785359360,3785359360,0,0,0,0,0
129500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3785359360,3785359360,0,0,0,0,0
130000000000,0,17174110208,17179869184,27262976,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3812622336,3785359360,0,0,0,0,0
130500000000,0,17121681408,17179869184,85983232,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3871342592,3785359360,0,0,0,0,0
131000000000,0,17123778560,17179869184,85983232,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3871342592,3785359360,0,0,0,0,0
131500000000,0,17127972864,17179869184,85983232,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3871342592,3785359360,0,0,0,0,0
132000000000,0,17130070016,17179869184,85983232,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3871342592,3785359360,0,0,0,0,0
132500000000,0,17132167168,17179869184,85983232,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3871342592,3785359360,0,0,0,0,0
133000000000,0,17134264320,17179869184,85983232,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3871342592,3785359360,0,0,0,0,0
133500000000,0,17136361472,17179869184,85983232,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3871342592,3785359360,0,0,0,0,0
134000000000,0,17140555776,17179869184,85983232,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3871342592,3785359360,0,0,0,0,0
134500000000,0,17142652928,17179869184,85983232,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3871342592,3785359360,0,0,0,0,0
135000000000,0,17144750080,17179869184,85983232,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3871342592,3785359360,0,0,0,0,0
135500000000,0,17146847232,17179869184,85983232,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3871342592,3785359360,0,0,0,0,0
136000000000,0,17165721600,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3871342592,3871342592,0,0,0,0,0
136500000000,0,17146847232,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3871342592,3871342592,0,0,0,0,0
137000000000,0,17138458624,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3871342592,3871342592,0,0,0,0,0
137500000000,0,17113292800,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3871342592,3871342592,0,0,0,0,0
138000000000,0,17113292800,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3871342592,3871342592,0,0,0,0,0
138500000000,0,17107001344,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3871342592,3871342592,0,0,0,0,0
139000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3871342592,3871342592,0,0,0,0,0
139500000000,0,17123778560,17179869184,56623104,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3927965696,3871342592,0,0,0,0,0
140000000000,0,17125875712,17179869184,56623104,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3927965696,3871342592,0,0,0,0,0
140500000000,0,17127972864,17179869184,56623104,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3927965696,3871342592,0,0,0,0,0
141000000000,0,17130070016,17179869184,56623104,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3927965696,3871342592,0,0,0,0,0
141500000000,0,17132167168,17179869184,56623104,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3927965696,3871342592,0,0,0,0,0
142000000000,0,17136361472,17179869184,56623104,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3927965696,3871342592,0,0,0,0,0
142500000000,0,17174110208,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3927965696,3927965696,0,0,0,0,0
143000000000,0,17109098496,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3927965696,3927965696,0,0,0,0,0
143500000000,0,17148944384,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3927965696,3927965696,0,0,0,0,0
144000000000,0,17123778560,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3927965696,3927965696,0,0,0,0,0
144500000000,0,17031503872,17179869184,148897792,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4076863488,3927965696,0,0,0,0,0
145000000000,0,17039892480,17179869184,148897792,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4076863488,3927965696,0,0,0,0,0
145500000000,0,17050378240,17179869184,148897792,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4076863488,3927965696,0,0,0,0,0
146000000000,0,17060864000,17179869184,148897792,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4076863488,3927965696,0,0,0,0,0
146500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4076863488,4076863488,0,0,0,0,0
147000000000,0,17041989632,17179869184,148897792,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4225761280,4076863488,0,0,0,0,0
147500000000,0,17048281088,17179869184,148897792,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4225761280,4076863488,0,0,0,0,0
148000000000,0,17159430144,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4225761280,4225761280,0,0,0,0,0
148500000000,0,17115389952,17179869184,65011712,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4290772992,4225761280,0,0,0,0,0
149000000000,0,17117487104,17179869184,65011712,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4290772992,4225761280,0,0,0,0,0
149500000000,0,17119584256,17179869184,65011712,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4290772992,4225761280,0,0,0,0,0
150000000000,0,17121681408,17179869184,65011712,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4290772992,4225761280,0,0,0,0,0
150500000000,0,17123778560,17179869184,65011712,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4290772992,4225761280,0,0,0,0,0
151000000000,0,17125875712,17179869184,65011712,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4290772992,4225761280,0,0,0,0,0
151500000000,0,17130070016,17179869184,65011712,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4290772992,4225761280,0,0,0,0,0
152000000000,0,17132167168,17179869184,65011712,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4290772992,4225761280,0,0,0,0,0
152500000000,0,17134264320,17179869184,65011712,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4290772992,4225761280,0,0,0,0,0
153000000000,0,17136361472,17179869184,65011712,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4290772992,4225761280,0,0,0,0,0
153500000000,0,17169915904,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4290772992,4290772992,0,0,0,0,0
154000000000,0,17165721600,17179869184,16777216,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4307550208,4290772992,0,0,0,0,0
154500000000,0,17178304512,17179869184,16777216,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4307550208,4290772992,0,0,0,0,0
155000000000,0,17159430144,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4332716032,4290772992,0,0,0,0,0
155500000000,0,17167818752,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4332716032,4290772992,0,0,0,0,0
156000000000,0,17178304512,17179869184,41943040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4332716032,4290772992,0,0,0,0,0
156500000000,0,17046183936,17179869184,176160768,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4466933760,4290772992,0,0,0,0,0
157000000000,0,17048281088,17179869184,176160768,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4466933760,4290772992,0,0,0,0,0
157500000000,0,17167818752,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4466933760,4466933760,0,0,0,0,0
158000000000,0,17167818752,17179869184,16777216,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4620025856,4603248640,0,0,0,0,0
158500000000,0,17134264320,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4620025856,4620025856,0,0,0,0,0
159000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4620025856,4620025856,0,0,0,0,0
159500000000,0,17165721600,17179869184,20971520,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4640997376,4620025856,0,0,0,0,0
160000000000,0,17157332992,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4640997376,4640997376,0,0,0,0,0
160500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4640997376,4640997376,0,0,0,0,0
161000000000,0,17174110208,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4659871744,4640997376,0,0,0,0,0
161500000000,0,17169915904,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4678746112,4640997376,0,0,0,0,0
162000000000,0,17178304512,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4678746112,4640997376,0,0,0,0,0
162500000000,0,17094418432,17179869184,125829120,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4766826496,4640997376,0,0,0,0,0
163000000000,0,17098612736,17179869184,125829120,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4766826496,4640997376,0,0,0,0,0
163500000000,0,17102807040,17179869184,125829120,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4766826496,4640997376,0,0,0,0,0
164000000000,0,17107001344,17179869184,125829120,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4766826496,4640997376,0,0,0,0,0
164500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4766826496,4766826496,0,0,0,0,0
165000000000,0,17172013056,17179869184,18874368,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4785700864,4766826496,0,0,0,0,0
165500000000,0,17165721600,17179869184,37748736,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4804575232,4766826496,0,0,0,0,0
166000000000,0,17174110208,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4804575232,4804575232,0,0,0,0,0
166500000000,0,17172013056,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4804575232,4804575232,0,0,0,0,0
167000000000,0,17176207360,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4804575232,4804575232,0,0,0,0,0
167500000000,0,17148944384,17179869184,33554432,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4838129664,4804575232,0,0,0,0,0
168000000000,0,17153138688,17179869184,33554432,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4838129664,4804575232,0,0,0,0,0
168500000000,0,17161527296,17179869184,33554432,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4838129664,4804575232,0,0,0,0,0
169000000000,0,17165721600,17179869184,33554432,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4838129664,4804575232,0,0,0,0,0
169500000000,0,17169915904,17179869184,33554432,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4838129664,4804575232,0,0,0,0,0
170000000000,0,17174110208,17179869184,33554432,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4838129664,4804575232,0,0,0,0,0
170500000000,0,17178304512,17179869184,33554432,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,4838129664,4804575232,0,0,0,0,0
171000000000,0,17109098496,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5070913536,5070913536,0,0,0,0,0
171500000000,0,17144750080,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5070913536,5070913536,0,0,0,0,0
172000000000,0,17140555776,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5110759424,5070913536,0,0,0,0,0
172500000000,0,17142652928,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5110759424,5070913536,0,0,0,0,0
173000000000,0,17144750080,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5110759424,5070913536,0,0,0,0,0
173500000000,0,17146847232,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5110759424,5070913536,0,0,0,0,0
174000000000,0,17148944384,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5110759424,5070913536,0,0,0,0,0
174500000000,0,17151041536,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5110759424,5070913536,0,0,0,0,0
175000000000,0,17153138688,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5110759424,5070913536,0,0,0,0,0
175500000000,0,17155235840,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5110759424,5070913536,0,0,0,0,0
176000000000,0,17157332992,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5110759424,5070913536,0,0,0,0,0
176500000000,0,17159430144,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5110759424,5070913536,0,0,0,0,0
177000000000,0,17161527296,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5110759424,5070913536,0,0,0,0,0
177500000000,0,17163624448,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5110759424,5070913536,0,0,0,0,0
178000000000,0,17165721600,17179869184,39845888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5110759424,5070913536,0,0,0,0,0
178500000000,0,17008435200,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5110759424,5110759424,0,0,0,0,0
179000000000,0,17176207360,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5110759424,5110759424,0,0,0,0,0
179500000000,0,17046183936,17179869184,148897792,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5259657216,5110759424,0,0,0,0,0
180000000000,0,17169915904,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5259657216,5259657216,0,0,0,0,0
180500000000,0,16968589312,17179869184,228589568,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5488246784,5259657216,0,0,0,0,0
181000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5488246784,5488246784,0,0,0,0,0
181500000000,0,16970686464,17179869184,228589568,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5716836352,5488246784,0,0,0,0,0
182000000000,0,17000046592,17179869184,228589568,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5716836352,5488246784,0,0,0,0,0
182500000000,0,17025212416,17179869184,228589568,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5716836352,5488246784,0,0,0,0,0
183000000000,0,16987463680,17179869184,228589568,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5716836352,5488246784,0,0,0,0,0
183500000000,0,17102807040,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5716836352,5716836352,0,0,0,0,0
184000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5716836352,5716836352,0,0,0,0,0
184500000000,0,17151041536,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5790236672,5790236672,0,0,0,0,0
185000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5790236672,5790236672,0,0,0,0,0
